SYMBOL	ORIGINAL_ID
LOC100506791;OTTHUMG00000161736;RP11-325I22.2	LOC100506791;OTTHUMG00000161736;RP11-325I22.2
LINC00226	LINC00226
CDH24	CDH24
FMNL1	FMNL1
C9orf153	C9orf153
SNORA49	SNORA49
CACFD1	CACFD1
DMRTC1;DMRTC1B	DMRTC1;DMRTC1B
OR6C65	OR6C65
SLC25A31	SLC25A31
PIBF1	PIBF1
DPP7	DPP7
PSD3	PSD3
AC144525.1;OTTHUMG00000152844	AC144525.1;OTTHUMG00000152844
OTTHUMG00000162184;RP11-557J10.5	OTTHUMG00000162184;RP11-557J10.5
OR13C9	OR13C9
LOC285762	LOC285762
LL22NC03-63E9.3;LOC648691;OTTHUMG00000151164	LL22NC03-63E9.3;LOC648691;OTTHUMG00000151164
ALOX5	ALOX5
OTTHUMG00000160051;OTTHUMG00000160052;RP11-774O3.1;RP11-774O3.2	OTTHUMG00000160051;OTTHUMG00000160052;RP11-774O3.1;RP11-774O3.2
CCDC114;CTC-241F20.2;OTTHUMG00000156160	CCDC114;CTC-241F20.2;OTTHUMG00000156160
C19orf60	C19orf60
C2orf44	C2orf44
TMEM120A	TMEM120A
NDUFA6	NDUFA6
KRTAP3-3	KRTAP3-3
SBF2-AS1	SBF2-AS1
OTTHUMG00000009658;RP11-386O9.2	OTTHUMG00000009658;RP11-386O9.2
ERV3;ERV3-1;OTTHUMG00000165023;ZNF117	ERV3;ERV3-1;OTTHUMG00000165023;ZNF117
LINC00624	LINC00624
RXRA	RXRA
MAP3K9	MAP3K9
C9orf84	C9orf84
DYTN	DYTN
LOC283693	LOC283693
CEACAM4	CEACAM4
CTD-2013N24.2;OTTHUMG00000158770	CTD-2013N24.2;OTTHUMG00000158770
OTTHUMG00000163879;RP11-467K18.2	OTTHUMG00000163879;RP11-467K18.2
USP17;USP17L11;USP17L17;USP17L20;USP17L22	USP17;USP17L11;USP17L17;USP17L20;USP17L22
LOC100996472	LOC100996472
KRTAP20-4	KRTAP20-4
KRTAP23-1	KRTAP23-1
ITPKB-AS1	ITPKB-AS1
LOC284395	LOC284395
MUM1	MUM1
GLT8D1	GLT8D1
OTTHUMG00000160259;RP11-453O5.1	OTTHUMG00000160259;RP11-453O5.1
MIR938	MIR938
FDXACB1	FDXACB1
NFIA	NFIA
AC007557.2;OTTHUMG00000155316	AC007557.2;OTTHUMG00000155316
SERPINB5	SERPINB5
SCN1B	SCN1B
PGBD2	PGBD2
LOC100505549	LOC100505549
ASH1L-IT1	ASH1L-IT1
OTTHUMG00000046152;RP11-181K3.4	OTTHUMG00000046152;RP11-181K3.4
FLJ36777;OTTHUMG00000159980;RP11-367J11.3	FLJ36777;OTTHUMG00000159980;RP11-367J11.3
KMT2E;MLL5	KMT2E;MLL5
RALGAPA2	RALGAPA2
OTTHUMG00000157253;RP11-2L8.1	OTTHUMG00000157253;RP11-2L8.1
KRTAP4-2	KRTAP4-2
IL22RA1	IL22RA1
OTTHUMG00000041573;RP11-403I13.5	OTTHUMG00000041573;RP11-403I13.5
OTTHUMG00000015822;RP11-136K14.2	OTTHUMG00000015822;RP11-136K14.2
CTC-756D1.3;OTTHUMG00000163864	CTC-756D1.3;OTTHUMG00000163864
IGKV1D-8	IGKV1D-8
LOC100289574	LOC100289574
ENO1	ENO1
SNN	SNN
VAMP1	VAMP1
MIR125B1	MIR125B1
ERO1L	ERO1L
SPATA16	SPATA16
DDN	DDN
AC004870.4;OTTHUMG00000155553	AC004870.4;OTTHUMG00000155553
MIR3146	MIR3146
IL15	IL15
PSIP1	PSIP1
RSPO2	RSPO2
DHX38	DHX38
RAPGEF2	RAPGEF2
OTTHUMG00000150605;XXbac-B33L19.4	OTTHUMG00000150605;XXbac-B33L19.4
LA16c-2F2.8;OTTHUMG00000140353	LA16c-2F2.8;OTTHUMG00000140353
MIR153-1	MIR153-1
PCCA-AS1	PCCA-AS1
NPIPB3;NPIPL3	NPIPB3;NPIPL3
ARMS2	ARMS2
OTTHUMG00000035609;RP11-476B1.1	OTTHUMG00000035609;RP11-476B1.1
PMAIP1	PMAIP1
ZMYND12	ZMYND12
SYNGR2	SYNGR2
SARM1	SARM1
MIR518A2	MIR518A2
CLDN5	CLDN5
CHEK2P5	CHEK2P5
ZNF814	ZNF814
EM:AC006547.7;LINC00896	EM:AC006547.7;LINC00896
OR10Z1	OR10Z1
ZNHIT3	ZNHIT3
LOC340515;OTTHUMG00000020197;RP11-555F9.2	LOC340515;OTTHUMG00000020197;RP11-555F9.2
NPY2R	NPY2R
TAB3P1	TAB3P1
SPRR3	SPRR3
HNF1A-AS1	HNF1A-AS1
OR10A2	OR10A2
SPATA20	SPATA20
MIR1294	MIR1294
RNU5D-2P	RNU5D-2P
LOC100507194;OTTHUMG00000014141;RP1-40E16.9	LOC100507194;OTTHUMG00000014141;RP1-40E16.9
COL14A1	COL14A1
SMARCA5-AS1	SMARCA5-AS1
NAT8B	NAT8B
OTTHUMG00000163868;RP11-175E9.1	OTTHUMG00000163868;RP11-175E9.1
OTTHUMG00000157191;RP4-639J15.1	OTTHUMG00000157191;RP4-639J15.1
KLK3	KLK3
LOC339593;OTTHUMG00000031883;RP4-734C18.1	LOC339593;OTTHUMG00000031883;RP4-734C18.1
OTTHUMG00000009216;RP11-424D14.1	OTTHUMG00000009216;RP11-424D14.1
PSKH2	PSKH2
ATG10-AS1	ATG10-AS1
HNF4A	HNF4A
APOBEC2	APOBEC2
DHRS4L1	DHRS4L1
PRH1;PRH2	PRH1;PRH2
SLAMF9	SLAMF9
METTL5	METTL5
MIR874	MIR874
FJX1	FJX1
REREP3	REREP3
ZBTB12	ZBTB12
SFTPB	SFTPB
OTTHUMG00000017600;RP11-336A10.5	OTTHUMG00000017600;RP11-336A10.5
NMRAL1	NMRAL1
OTTHUMG00000032047;RP11-359G22.2	OTTHUMG00000032047;RP11-359G22.2
LOC286184;OTTHUMG00000164399;RP11-579E24.1	LOC286184;OTTHUMG00000164399;RP11-579E24.1
OTTHUMG00000014917;RP11-203B9.4	OTTHUMG00000014917;RP11-203B9.4
OTTHUMG00000014256;RP11-716O23.1	OTTHUMG00000014256;RP11-716O23.1
OTTHUMG00000017569;RP11-464C19.3	OTTHUMG00000017569;RP11-464C19.3
PON1	PON1
GATA4	GATA4
TRABD2A	TRABD2A
OTTHUMG00000041032;RP5-998N21.4	OTTHUMG00000041032;RP5-998N21.4
AC010091.1;OTTHUMG00000155403	AC010091.1;OTTHUMG00000155403
DEFB121	DEFB121
PKDREJ	PKDREJ
SLC16A11	SLC16A11
SCGB2B2	SCGB2B2
MIR499A;MIR499B	MIR499A;MIR499B
ZRANB2	ZRANB2
OTTHUMG00000159127;RP11-439C8.1	OTTHUMG00000159127;RP11-439C8.1
CTB-138E5.1;OTTHUMG00000163110	CTB-138E5.1;OTTHUMG00000163110
OTTHUMG00000163405;RP11-1101H11.1	OTTHUMG00000163405;RP11-1101H11.1
NHLRC4;PIGQ	NHLRC4;PIGQ
GBA3	GBA3
OTTHUMG00000011637;RP4-735C1.6	OTTHUMG00000011637;RP4-735C1.6
DUX2;DUX4;DUX4L2;DUX4L3;DUX4L5;DUX4L6;DUX4L7;LOC100288355;LOC100288398;LOC100288433;LOC100288494;LOC100288593;LOC100288657	DUX2;DUX4;DUX4L2;DUX4L3;DUX4L5;DUX4L6;DUX4L7;LOC100288355;LOC100288398;LOC100288433;LOC100288494;LOC100288593;LOC100288657
CUEDC2	CUEDC2
CDKL3	CDKL3
NFE2L1	NFE2L1
CTRL	CTRL
MYO1C	MYO1C
LOC100133161;LOC101059936;LOC101060495	LOC100133161;LOC101059936;LOC101060495
OTTHUMG00000001766;RP11-431K24.1	OTTHUMG00000001766;RP11-431K24.1
OTTHUMG00000019275;RP11-462G8.3	OTTHUMG00000019275;RP11-462G8.3
GS1-433O24.1;OTTHUMG00000021246	GS1-433O24.1;OTTHUMG00000021246
TMTC1	TMTC1
KLHDC7B	KLHDC7B
HRASLS	HRASLS
AC062031.1;OTTHUMG00000153722	AC062031.1;OTTHUMG00000153722
BRD2	BRD2
OTTHUMG00000161531;RP11-312A15.2	OTTHUMG00000161531;RP11-312A15.2
OTTHUMG00000164388;RP11-1D12.1	OTTHUMG00000164388;RP11-1D12.1
RNF214	RNF214
LOC643623;OTTHUMG00000015509;RP1-293L8.2	LOC643623;OTTHUMG00000015509;RP1-293L8.2
QTRT1	QTRT1
LOC100130238	LOC100130238
LOC100507461;OTTHUMG00000159502;RP11-639B1.1	LOC100507461;OTTHUMG00000159502;RP11-639B1.1
NDST1	NDST1
ARL5B-AS1	ARL5B-AS1
C8orf49	C8orf49
AC034110.1;FLJ44881;OTTHUMG00000132860	AC034110.1;FLJ44881;OTTHUMG00000132860
BLOC1S4	BLOC1S4
MUC4	MUC4
TCEB2	TCEB2
OTTHUMG00000162677;RP11-71E19.2	OTTHUMG00000162677;RP11-71E19.2
AC012363.13;OTTHUMG00000155116	AC012363.13;OTTHUMG00000155116
RMND1	RMND1
FAM149B1	FAM149B1
HYKK	HYKK
JMJD1C-AS1	JMJD1C-AS1
RLN3	RLN3
OTTHUMG00000003222;RP1-184J9.2	OTTHUMG00000003222;RP1-184J9.2
MRPS11	MRPS11
CEP57L1	CEP57L1
ZBTB8B	ZBTB8B
RPF1	RPF1
OTTHUMG00000017924;RP11-135A24.4	OTTHUMG00000017924;RP11-135A24.4
C7orf10	C7orf10
UBA6	UBA6
ZNF354A	ZNF354A
EPHA3	EPHA3
RNU7-60P	RNU7-60P
OTTHUMG00000015791;RP1-12G14.5	OTTHUMG00000015791;RP1-12G14.5
OTTHUMG00000016684;RP11-252M21.7	OTTHUMG00000016684;RP11-252M21.7
PSORS1C2	PSORS1C2
NAA30	NAA30
SLC6A13	SLC6A13
CHRNA3	CHRNA3
KCNG3	KCNG3
BTBD11	BTBD11
CSPG4	CSPG4
C4orf40;CSN1S2BP	C4orf40;CSN1S2BP
MIR126	MIR126
DPYD-AS1	DPYD-AS1
LOC285501;OTTHUMG00000160724;RP11-389E17.1	LOC285501;OTTHUMG00000160724;RP11-389E17.1
EIF2D	EIF2D
TMEM91	TMEM91
TMEM155	TMEM155
IGHV7-81	IGHV7-81
DLX6-AS1	DLX6-AS1
NSD1	NSD1
OTTHUMG00000019692;RP11-408N14.1	OTTHUMG00000019692;RP11-408N14.1
PPY	PPY
SS18L2	SS18L2
C12orf56	C12orf56
CALHM1	CALHM1
SYCP1	SYCP1
CYP19A1	CYP19A1
APOA1BP	APOA1BP
OSTC;OSTCP2	OSTC;OSTCP2
LOC100506128;OTTHUMG00000040862;RP1-35C21.2	LOC100506128;OTTHUMG00000040862;RP1-35C21.2
OSTN-AS1	OSTN-AS1
RNU7-34P	RNU7-34P
ELANE	ELANE
B4GALT6	B4GALT6
RHOA-IT1	RHOA-IT1
AC073316.1;OTTHUMG00000151736	AC073316.1;OTTHUMG00000151736
LOC100130987	LOC100130987
LOC100506695;PHF21B	LOC100506695;PHF21B
MARCKS	MARCKS
LINC00364	LINC00364
RNA5SP98	RNA5SP98
OR4N5	OR4N5
ELL2	ELL2
TMEM117	TMEM117
TAF4B	TAF4B
KLHL12	KLHL12
OTTHUMG00000159469;RP11-500K19.1	OTTHUMG00000159469;RP11-500K19.1
OTTHUMG00000158756;RP11-290K4.1	OTTHUMG00000158756;RP11-290K4.1
ZNF575	ZNF575
MBNL1	MBNL1
CTD-2004A9.1;OTTHUMG00000162001	CTD-2004A9.1;OTTHUMG00000162001
ATP13A4	ATP13A4
MIR103B2	MIR103B2
CA9	CA9
KCNE4	KCNE4
AC010987.5;OTTHUMG00000152562	AC010987.5;OTTHUMG00000152562
PURA	PURA
CTB-113P19.3;OTTHUMG00000163524	CTB-113P19.3;OTTHUMG00000163524
OR2AT4	OR2AT4
OR56A3	OR56A3
CIDEB	CIDEB
TRUB2	TRUB2
ABO	ABO
WNT2B	WNT2B
OTTHUMG00000017703;RP11-295P9.6	OTTHUMG00000017703;RP11-295P9.6
RNU7-70P	RNU7-70P
ZNF404	ZNF404
LOC100131496	LOC100131496
DUSP8	DUSP8
AC092652.1;OTTHUMG00000153724	AC092652.1;OTTHUMG00000153724
LINC00410	LINC00410
KIR3DL1;KIR3DL2	KIR3DL1;KIR3DL2
NDUFB1	NDUFB1
CDRT15P2	CDRT15P2
AC007249.3;OTTHUMG00000151706	AC007249.3;OTTHUMG00000151706
N4BP2L1	N4BP2L1
CLPS	CLPS
IGHD3-10	IGHD3-10
LOC100505841	LOC100505841
UBL5	UBL5
ZNF654	ZNF654
SDR42E2	SDR42E2
RNY3P10	RNY3P10
AC004383.4;MIR424;MIR503HG;OTTHUMG00000022455	AC004383.4;MIR424;MIR503HG;OTTHUMG00000022455
DYNLRB2	DYNLRB2
TMEM196	TMEM196
OTTHUMG00000150009;RP1-302D9.3	OTTHUMG00000150009;RP1-302D9.3
AL773604.8;OTTHUMG00000090255	AL773604.8;OTTHUMG00000090255
MIR4794	MIR4794
CSDC2	CSDC2
UBE2A	UBE2A
OTTHUMG00000015926;RP11-13P5.2	OTTHUMG00000015926;RP11-13P5.2
LOC100506548;RPL37	LOC100506548;RPL37
OTTHUMG00000008075;RP11-117D22.1	OTTHUMG00000008075;RP11-117D22.1
TMEM123	TMEM123
ZNF837	ZNF837
OTTHUMG00000020281;RP11-435O5.2	OTTHUMG00000020281;RP11-435O5.2
NCKAP5	NCKAP5
CMC1	CMC1
PDLIM1	PDLIM1
AC011718.3;OTTHUMG00000150684	AC011718.3;OTTHUMG00000150684
OTTHUMG00000150610;XXbac-B33L19.6	OTTHUMG00000150610;XXbac-B33L19.6
OSER1-AS1;OTTHUMG00000032521;RP5-995J12.2	OSER1-AS1;OTTHUMG00000032521;RP5-995J12.2
RANBP3L	RANBP3L
SLC16A10	SLC16A10
C15orf59	C15orf59
NFKBIZ	NFKBIZ
OR4D6	OR4D6
SPHK2	SPHK2
OR4L1	OR4L1
OTTHUMG00000008128;RP4-710M16.2	OTTHUMG00000008128;RP4-710M16.2
RNF103	RNF103
SUCNR1	SUCNR1
FAM107B	FAM107B
IFNW1	IFNW1
RHBDL3	RHBDL3
OTTHUMG00000161732;RP11-593F5.2	OTTHUMG00000161732;RP11-593F5.2
MYL6B	MYL6B
KRCC1	KRCC1
RPS11P6	RPS11P6
LOC100133091	LOC100133091
SOWAHD	SOWAHD
PFN1P2	PFN1P2
THOC3	THOC3
OTTHUMG00000015628;RP1-32B1.4	OTTHUMG00000015628;RP1-32B1.4
THOC7	THOC7
AC112721.1;OTTHUMG00000152981	AC112721.1;OTTHUMG00000152981
ZBTB34	ZBTB34
MIR543	MIR543
RFX4	RFX4
LOC100507024;OTTHUMG00000015211;RP11-63K6.7	LOC100507024;OTTHUMG00000015211;RP11-63K6.7
AC008069.1;OTTHUMG00000151740	AC008069.1;OTTHUMG00000151740
C4orf32	C4orf32
C6orf136	C6orf136
OTTHUMG00000020097;RP11-15B24.4	OTTHUMG00000020097;RP11-15B24.4
OTTHUMG00000009304;RP4-535B20.1	OTTHUMG00000009304;RP4-535B20.1
DAQB-12N14.5;LOC100507362;OTTHUMG00000004781	DAQB-12N14.5;LOC100507362;OTTHUMG00000004781
SVIP	SVIP
HCG18	HCG18
MIR96	MIR96
PROSC	PROSC
FAN1	FAN1
LY6H	LY6H
OTTHUMG00000015068;RP3-390M24.1	OTTHUMG00000015068;RP3-390M24.1
PPP1R2P1	PPP1R2P1
TBXA2R	TBXA2R
AC068580.5;OTTHUMG00000045359	AC068580.5;OTTHUMG00000045359
OTTHUMG00000018510;RP11-77G23.2	OTTHUMG00000018510;RP11-77G23.2
GRIP2	GRIP2
SGMS1	SGMS1
RNF128	RNF128
GGA1	GGA1
CTSL1P8	CTSL1P8
DOK2	DOK2
RNA5SP340	RNA5SP340
FBXW9	FBXW9
GDF15	GDF15
SLAMF6	SLAMF6
OTTHUMG00000035258;RP11-533E19.2	OTTHUMG00000035258;RP11-533E19.2
SOWAHC	SOWAHC
LIPF	LIPF
MLLT1	MLLT1
SBSPON	SBSPON
UPF2	UPF2
ZBTB4	ZBTB4
AC074019.1;OTTHUMG00000153588	AC074019.1;OTTHUMG00000153588
LMBRD1	LMBRD1
PROX1-IT1	PROX1-IT1
THAP2	THAP2
AC104820.2;OTTHUMG00000154205	AC104820.2;OTTHUMG00000154205
OTTHUMG00000161879;RP11-116O11.1	OTTHUMG00000161879;RP11-116O11.1
OTTHUMG00000161693;RP11-415C15.1	OTTHUMG00000161693;RP11-415C15.1
LIMK2	LIMK2
EIF6	EIF6
FBXW11	FBXW11
LOC100506804;OTTHUMG00000015048;RP1-234P15.4	LOC100506804;OTTHUMG00000015048;RP1-234P15.4
HLA-DRA	HLA-DRA
MIR3136	MIR3136
SNORA70G	SNORA70G
OTTHUMG00000018082;RP11-67C2.2	OTTHUMG00000018082;RP11-67C2.2
ZNF677	ZNF677
FAM74A1	FAM74A1
NUDT19	NUDT19
MIR107	MIR107
VIMP	VIMP
OTTHUMG00000156392;RP11-44H4.1	OTTHUMG00000156392;RP11-44H4.1
MIR4693	MIR4693
C1QTNF5;MFRP	C1QTNF5;MFRP
CD44	CD44
C2	C2
UBE2J1	UBE2J1
LINC00520	LINC00520
ZNF253	ZNF253
TMED10P1	TMED10P1
LHFPL2	LHFPL2
MGC2889	MGC2889
USP7	USP7
OTTHUMG00000151248;RP1-5O6.5	OTTHUMG00000151248;RP1-5O6.5
AP001043.1;OTTHUMG00000086701	AP001043.1;OTTHUMG00000086701
PPME1	PPME1
YPEL2	YPEL2
OTTHUMG00000014752;RP5-1120P11.1	OTTHUMG00000014752;RP5-1120P11.1
OTTHUMG00000162708;RP11-485M7.2	OTTHUMG00000162708;RP11-485M7.2
MTCH2	MTCH2
MLNR	MLNR
MIR454	MIR454
SNHG9;SNORA78	SNHG9;SNORA78
OR5K1	OR5K1
LOC100505775;OTTHUMG00000164136;RP11-350F16.1	LOC100505775;OTTHUMG00000164136;RP11-350F16.1
OTTHUMG00000140107;XXbac-BPG254F23.5	OTTHUMG00000140107;XXbac-BPG254F23.5
ETS1	ETS1
OTTHUMG00000164852;RP11-473O4.5	OTTHUMG00000164852;RP11-473O4.5
MAPK8	MAPK8
DTHD1	DTHD1
C5AR2	C5AR2
LEMD1-AS1	LEMD1-AS1
OTTHUMG00000160795;RP11-806K15.1	OTTHUMG00000160795;RP11-806K15.1
KAT7	KAT7
MIR3690	MIR3690
MIR3690	MIR3690
OTTHUMG00000014287;RP3-448I9.2	OTTHUMG00000014287;RP3-448I9.2
ARAP2	ARAP2
SNORA2B	SNORA2B
LINC00174	LINC00174
UBE2F	UBE2F
WDR55	WDR55
TRIM64DP	TRIM64DP
OR5J2	OR5J2
ZNF880	ZNF880
ZNF296	ZNF296
CKS2	CKS2
PLCG1	PLCG1
OTTHUMG00000020444;RP11-508N12.2	OTTHUMG00000020444;RP11-508N12.2
THAP7	THAP7
AC092431.3;OTTHUMG00000152688	AC092431.3;OTTHUMG00000152688
LOC100505989;OTTHUMG00000161261;RP11-294O2.2	LOC100505989;OTTHUMG00000161261;RP11-294O2.2
LOC101060179;PRDM11	LOC101060179;PRDM11
OTTHUMG00000015714;RP1-67K17.4	OTTHUMG00000015714;RP1-67K17.4
PRAMEF18;PRAMEF19	PRAMEF18;PRAMEF19
OR1D5	OR1D5
TNRC6C-AS1	TNRC6C-AS1
COL26A1;EMID2	COL26A1;EMID2
C22orf31	C22orf31
OTTHUMG00000163704;RP11-326L2.1	OTTHUMG00000163704;RP11-326L2.1
MGAT2	MGAT2
IPO5	IPO5
MIR296	MIR296
NKTR	NKTR
MSGN1	MSGN1
TPM2	TPM2
GZF1	GZF1
OTTHUMG00000021664;RP13-188A5.1	OTTHUMG00000021664;RP13-188A5.1
OR10K2	OR10K2
LOC100507376;OTTHUMG00000162381;RP11-539L10.3	LOC100507376;OTTHUMG00000162381;RP11-539L10.3
GTF2IRD2;GTF2IRD2B	GTF2IRD2;GTF2IRD2B
OTTHUMG00000016828;RP11-478K15.1	OTTHUMG00000016828;RP11-478K15.1
GLRX2	GLRX2
KIAA0894;RP11-476E15.3;SORBS1	KIAA0894;RP11-476E15.3;SORBS1
TCAIM	TCAIM
TEP1	TEP1
OTTHUMG00000165042;RP11-713M15.1	OTTHUMG00000165042;RP11-713M15.1
PHACTR3	PHACTR3
CYTH3	CYTH3
MLLT6	MLLT6
OTTHUMG00000009500;RP13-221M14.2	OTTHUMG00000009500;RP13-221M14.2
EVX2	EVX2
LOC100507594	LOC100507594
MIR381	MIR381
KMT2B;MLL4;OTTHUMG00000048119	KMT2B;MLL4;OTTHUMG00000048119
OTTHUMG00000015793;RP1-12G14.7	OTTHUMG00000015793;RP1-12G14.7
INVS	INVS
OTTHUMG00000164479;RP11-10J21.4	OTTHUMG00000164479;RP11-10J21.4
UQCRC2	UQCRC2
AC005324.7;OTTHUMG00000059149	AC005324.7;OTTHUMG00000059149
KRTAP20-2	KRTAP20-2
CLSTN3	CLSTN3
RNA5SP327	RNA5SP327
ACTL6A	ACTL6A
SCGB1D4	SCGB1D4
FBXO42	FBXO42
CTAGE10P	CTAGE10P
ITGB4	ITGB4
C9orf3;LOC100507319;MIR23B;MIR24-1;MIR27B;MIR3074	C9orf3;LOC100507319;MIR23B;MIR24-1;MIR27B;MIR3074
FBXL19	FBXL19
OTTHUMG00000149071;XXbac-BPG254F23.7	OTTHUMG00000149071;XXbac-BPG254F23.7
OTTHUMG00000149586;XXbac-BPG254F23.7	OTTHUMG00000149586;XXbac-BPG254F23.7
TMEM106B	TMEM106B
MIR668	MIR668
SPIN2A	SPIN2A
SIGLEC8	SIGLEC8
KRTAP22-2	KRTAP22-2
SH3GLB1	SH3GLB1
TTTY12	TTTY12
STAT3	STAT3
MIR4682	MIR4682
AC004562.1;OTTHUMG00000132247	AC004562.1;OTTHUMG00000132247
LOC100130111	LOC100130111
CTD-2049J23.3;OTTHUMG00000158954	CTD-2049J23.3;OTTHUMG00000158954
MIR377	MIR377
NME3	NME3
CXCR1	CXCR1
AC092484.1;OTTHUMG00000153709	AC092484.1;OTTHUMG00000153709
OTTHUMG00000160611;RP11-545H22.1	OTTHUMG00000160611;RP11-545H22.1
AMIGO2	AMIGO2
UCP2	UCP2
AC123023.1;OTTHUMG00000155764	AC123023.1;OTTHUMG00000155764
OTTHUMG00000017086;RP11-159J2.2	OTTHUMG00000017086;RP11-159J2.2
OTTHUMG00000020901;RP11-555H7.2	OTTHUMG00000020901;RP11-555H7.2
ZNF788	ZNF788
RNU7-51P	RNU7-51P
MIR517B	MIR517B
NOVA1-AS1	NOVA1-AS1
OTTHUMG00000003704;RP5-1125N11.1	OTTHUMG00000003704;RP5-1125N11.1
SPOCK1	SPOCK1
RETNLB	RETNLB
OTTHUMG00000074805;RP3-377D14.1	OTTHUMG00000074805;RP3-377D14.1
FAM83H-AS1	FAM83H-AS1
KRTAP9-3	KRTAP9-3
SLC10A3	SLC10A3
AP000476.1;OTTHUMG00000078326	AP000476.1;OTTHUMG00000078326
LOC100131655	LOC100131655
ARF1;MIR3620	ARF1;MIR3620
AC010745.1;OTTHUMG00000151746	AC010745.1;OTTHUMG00000151746
AC068492.1;OTTHUMG00000153580	AC068492.1;OTTHUMG00000153580
OTTHUMG00000015142;RP1-3J17.3	OTTHUMG00000015142;RP1-3J17.3
DRD5	DRD5
MIR373	MIR373
AC004448.5;OTTHUMG00000059605	AC004448.5;OTTHUMG00000059605
TIPARP	TIPARP
OTTHUMG00000017663;RP1-251M9.3	OTTHUMG00000017663;RP1-251M9.3
OTTHUMG00000161714;RP11-577G20.2	OTTHUMG00000161714;RP11-577G20.2
PRSS45	PRSS45
OTTHUMG00000160549;RP11-701P16.2	OTTHUMG00000160549;RP11-701P16.2
MIR4258	MIR4258
GDF5OS	GDF5OS
FKTN	FKTN
OTTHUMG00000019260;RP11-168C9.1	OTTHUMG00000019260;RP11-168C9.1
OCEL1	OCEL1
OR5H15	OR5H15
PCDHGB7	PCDHGB7
MIR1293	MIR1293
NKAPL	NKAPL
OTTHUMG00000161242;RP11-775H9.2	OTTHUMG00000161242;RP11-775H9.2
MICB	MICB
SMAD7	SMAD7
PTPLAD1	PTPLAD1
LOC101060233;OPN1MW;OPN1MW2	LOC101060233;OPN1MW;OPN1MW2
TERF1P5	TERF1P5
PTGES	PTGES
OTTHUMG00000156619;RP11-48F14.2	OTTHUMG00000156619;RP11-48F14.2
OTTHUMG00000161359;RP11-752L20.5	OTTHUMG00000161359;RP11-752L20.5
GNG8	GNG8
OTTHUMG00000159875;RP11-454C18.1	OTTHUMG00000159875;RP11-454C18.1
ITPKA	ITPKA
OTTHUMG00000163746;RP11-563N12.2	OTTHUMG00000163746;RP11-563N12.2
LOC101060082;OTTHUMG00000002915;RP4-758J18.10	LOC101060082;OTTHUMG00000002915;RP4-758J18.10
ABCG1	ABCG1
OTOA	OTOA
HNRNPKP3	HNRNPKP3
CLP1	CLP1
LOC389705	LOC389705
FAM170B-AS1	FAM170B-AS1
OTTHUMG00000020832;RP11-32B11.2	OTTHUMG00000020832;RP11-32B11.2
GPBAR1	GPBAR1
OTTHUMG00000022398;RP1-274L7.1	OTTHUMG00000022398;RP1-274L7.1
GPRC5D	GPRC5D
KRTAP12-3	KRTAP12-3
FOXO3B	FOXO3B
IQCF1	IQCF1
MIR649	MIR649
AC079799.2;OTTHUMG00000154683	AC079799.2;OTTHUMG00000154683
CABIN1	CABIN1
TMEM200B	TMEM200B
ZNF346-IT1	ZNF346-IT1
AC096559.2;OTTHUMG00000151710	AC096559.2;OTTHUMG00000151710
TRMT2B-AS1	TRMT2B-AS1
TTN	TTN
OTTHUMG00000160720;RP11-376O6.2	OTTHUMG00000160720;RP11-376O6.2
IMPA1P	IMPA1P
USP12-AS1	USP12-AS1
PSMD8	PSMD8
CENPBD1	CENPBD1
PSMB7	PSMB7
FAM107A;LOC101059937	FAM107A;LOC101059937
MAFG	MAFG
EFHD2	EFHD2
MIR1302-6	MIR1302-6
AC097495.3;LOC100996448;OTTHUMG00000152624	AC097495.3;LOC100996448;OTTHUMG00000152624
SF3B2	SF3B2
GUK1	GUK1
AC008440.5;OTTHUMG00000060830	AC008440.5;OTTHUMG00000060830
OTTHUMG00000018296;RP11-491H19.1	OTTHUMG00000018296;RP11-491H19.1
OTTHUMG00000162318;RP11-4O3.2	OTTHUMG00000162318;RP11-4O3.2
LRRC56	LRRC56
OTTHUMG00000164937;RP11-431J17.1	OTTHUMG00000164937;RP11-431J17.1
TCF21	TCF21
AL157359.4;OTTHUMG00000074549	AL157359.4;OTTHUMG00000074549
AC004854.4;OTTHUMG00000155819	AC004854.4;OTTHUMG00000155819
MIEN1	MIEN1
COL11A2	COL11A2
EIF2B3	EIF2B3
LOC100507547;PRRT1	LOC100507547;PRRT1
PRRT1	PRRT1
PRRT1	PRRT1
PRRT1	PRRT1
PRRT1	PRRT1
PRRT1	PRRT1
PRRT1	PRRT1
PRRT1	PRRT1
OTTHUMG00000035772;RP11-134G8.7	OTTHUMG00000035772;RP11-134G8.7
QPRT	QPRT
FLJ33581;OTTHUMG00000032098;RP5-1100I6.2	FLJ33581;OTTHUMG00000032098;RP5-1100I6.2
AC013402.2;LOC150568;OTTHUMG00000153050	AC013402.2;LOC150568;OTTHUMG00000153050
EDDM3A	EDDM3A
UGT2A3	UGT2A3
OTTHUMG00000035254;RP11-545A16.1	OTTHUMG00000035254;RP11-545A16.1
AC008592.4;OTTHUMG00000162741	AC008592.4;OTTHUMG00000162741
OTTHUMG00000161483;RP11-27G13.1	OTTHUMG00000161483;RP11-27G13.1
NBPF15;NBPF16	NBPF15;NBPF16
IGHG4	IGHG4
COL11A2	COL11A2
ITGAE	ITGAE
NAPB	NAPB
SNORD116-13	SNORD116-13
RNU7-40P	RNU7-40P
