DAXX	SOD1
DAXX	TNFRSF1B
DAXX	TP53
DAXX	MAP3K5
DCTN1	XBP1
DCTN1	DCTN6
DCTN1	SETX
DCTN1	PFN1
DCTN1	FIG4
DCTN1	TARDBP
DCTN1	NUP85
DCTN1	TUBA4A
DCTN1	FUS
DCTN1	ACTR10
DCTN1	DCTN3
DCTN1	KLC4
DCTN1	SPG11
DCTN1	CHMP2B
DCTN1	ALS2
DCTN1	SOD1
DCTN1	RAB5A
DCTN1	SIGMAR1
DCTN1	RANBP2
DCTN1	ACTR1B
DCTN1	DCTN5
DCTN1	RAB8A
DCTN1	KIF5B
DCTN1	EIF2AK3
DCTN1	NEFH
DCTN1	TUBA3D
DCTN1	TBK1
DCTN1	HAP1
DCTN1	HNRNPA1
DCTN1	UBQLN2
DCTN1	VCP
DCTN1	PSMD14
DCTN1	DNAI1
DCTN1	TNF
DCTN1	ACTG1
DCTN1	GABARAPL1
DCTN1	TPR
DCTN1	ATXN2
DCTN1	DNAI2
DCTN1	KIF5C
DCTN1	C9orf72
DCTN1	KLC3
DCTN1	HDAC6
DCTN1	KLC2
DCTN1	SQSTM1
DCTN1	VAPB
DCTN1	KLC1
DCTN1	OPTN
DCTN1	KIF5A
DCTN1	ACTB
DCTN1	DCTN2
DCTN1	ACTR1A
DCTN1	DCTN4
DCTN2	DCTN6
DCTN2	NUP85
DCTN2	ACTR10
DCTN2	DCTN3
DCTN2	KLC4
DCTN2	SOD1
DCTN2	ACTR1B
DCTN2	DCTN5
DCTN2	RAB8A
DCTN2	KIF5B
DCTN2	UQCRH
DCTN2	HAP1
DCTN2	TUBB4B
DCTN2	DCTN1
DCTN2	NDUFS2
DCTN2	PSMD4
DCTN2	ACTR1A
DCTN2	OPTN
DCTN2	SQSTM1
DCTN2	KLC3
DCTN2	KLC2
DCTN2	DNAI2
DCTN2	NEFL
DCTN2	DNAH10
DCTN2	PSMC3
DCTN2	ACTG1
DCTN2	KLC1
DCTN2	KIF5A
DCTN2	ACTB
DCTN2	DCTN4
DCTN3	DCTN6
DCTN3	ACTR10
DCTN3	UQCRH
DCTN3	OPTN
DCTN3	KLC3
DCTN3	RAB8A
DCTN3	KLC4
DCTN3	KLC2
DCTN3	KLC1
DCTN3	KIF5B
DCTN3	KIF5A
DCTN3	SOD1
DCTN3	HAP1
DCTN3	ACTB
DCTN3	ACTR1B
DCTN3	DCTN4
DCTN3	DCTN5
DCTN3	ACTR1A
DCTN3	DCTN2
DCTN3	DCTN1
DCTN4	DCTN6
DCTN4	ACTR10
DCTN4	DCTN3
DCTN4	KLC4
DCTN4	SOD1
DCTN4	RAB5A
DCTN4	ACTR1B
DCTN4	DCTN5
DCTN4	KIF5B
DCTN4	HAP1
DCTN4	DCTN1
DCTN4	ACTR1A
DCTN4	KLC3
DCTN4	KLC2
DCTN4	DCTN2
DCTN4	KIF5A
DCTN4	KLC1
DCTN4	ACTG1
DCTN4	ACTB
DCTN5	DCTN6
DCTN5	ACTR10
DCTN5	DCTN3
DCTN5	KLC4
DCTN5	SOD1
DCTN5	ACTR1B
DCTN5	ACTG1
DCTN5	UQCRH
DCTN5	KLC3
DCTN5	KLC2
DCTN5	KLC1
DCTN5	KIF5A
DCTN5	KIF5B
DCTN5	NDUFAB1
DCTN5	HAP1
DCTN5	ACTB
DCTN5	ACTR1A
DCTN5	DCTN4
DCTN5	DCTN2
DCTN5	DCTN1
DCTN6	KIF5A
DCTN6	KLC4
DCTN6	KLC2
DCTN6	KIF5B
DCTN6	KLC1
DCTN6	UQCRH
DCTN6	KLC3
DCTN6	SOD1
DCTN6	HAP1
DCTN6	ACTB
DCTN6	ACTR1B
DCTN6	DCTN1
DCTN6	ACTR10
DCTN6	DCTN2
DCTN6	DCTN5
DCTN6	DCTN4
DCTN6	DCTN3
DCTN6	ACTR1A
DDIT3	MAPK13
DDIT3	MAPK12
DDIT3	XBP1
DDIT3	COX6A1
DDIT3	MAPK14
DDIT3	TRAF2
DDIT3	FUS
DDIT3	EIF2S1
DDIT3	COX5B
DDIT3	UQCRC2
DDIT3	TP53
DDIT3	COX6A2
DDIT3	BAX
DDIT3	EIF2AK3
DDIT3	CYCS
DDIT3	CASP3
DDIT3	CYC1
DDIT3	COX5A
DDIT3	HSPA5
DDIT3	CASP9
DDIT3	UQCR10
DDIT3	MAPK11
DDIT3	ATF4
DDIT3	MAP3K5
DDIT3	MTOR
DDIT3	BECN1
DDIT3	PRKN
DDIT3	ATF6
DDIT3	ITPR3
DDIT3	BCL2L1
DDIT3	COX4I2
DDIT3	HDAC6
DDIT3	UQCRQ
DDIT3	SQSTM1
DDIT3	BCL2
DDIT3	TNF
DDIT3	ERN1
DDIT3	COX7C
DDIT3	UQCRB
DDIT3	CASP1
DDIT3	COX6B2
DDIT3	COX6B1
DDIT3	COX4I1
DDIT3	ACTB
DERL1	XBP1
DERL1	UBQLN1
DERL1	MAP3K5
DERL1	ATF6
DERL1	ERN1
DERL1	PSMC1
DERL1	SOD1
DERL1	HSPA5
DERL1	VCP
DNAH1	DNAL4
DNAH1	DNAH3
DNAH1	DNAH9
DNAH1	DNAH5
DNAH1	SOD1
DNAH1	DNALI1
DNAH1	DNAH7
DNAH1	DNAH12
DNAH1	DNAH8
DNAH1	DNAH6
DNAH1	DNAH17
DNAH1	DNAH14
DNAH1	DNAI2
DNAH1	DNAL1
DNAH1	DNAI1
DNAH1	DNAH2
DNAH10	DNAL4
DNAH10	SOD1
DNAH10	DNALI1
DNAH10	DNAH12
DNAH10	ACTR1A
DNAH10	DNAH14
DNAH10	DNAI2
DNAH10	DCTN2
DNAH10	DNAI1
DNAH11	DNAL4
DNAH11	DNAH5
DNAH11	SOD1
DNAH11	DNALI1
DNAH11	DNAH12
DNAH11	DNAH8
DNAH11	DNAH17
DNAH11	DNAH14
DNAH11	DNAI2
DNAH11	DNAI1
DNAH12	DNAL4
DNAH12	DNAH3
DNAH12	DNAH9
DNAH12	DNAH5
DNAH12	SOD1
DNAH12	DNALI1
DNAH12	DNAH7
DNAH12	DNAH11
DNAH12	DNAH10
DNAH12	DNAL1
DNAH12	DNAH17
DNAH12	DNAH8
DNAH12	DNAH2
DNAH12	DNAI2
DNAH12	DNAI1
DNAH12	DNAH14
DNAH12	DNAH1
DNAH12	DNAH6
DNAH14	DNAL4
DNAH14	DNAH3
DNAH14	DNAH9
DNAH14	DNAH5
DNAH14	SOD1
DNAH14	DNAH7
DNAH14	DNAH12
DNAH14	DNAH8
DNAH14	DNAH6
DNAH14	DNAH17
DNAH14	DNAH10
DNAH14	DNAH11
DNAH14	DNAL1
DNAH14	DNAH2
DNAH14	DNAI2
DNAH14	DNAI1
DNAH14	DNAH1
DNAH17	DNAL4
DNAH17	DNAH3
DNAH17	DNAH5
DNAH17	SOD1
DNAH17	DNALI1
DNAH17	DNAH7
DNAH17	DNAH12
DNAH17	DNAH8
DNAH17	DNAH6
DNAH17	DNAH11
DNAH17	DNAH14
DNAH17	DNAL1
DNAH17	DNAI1
DNAH17	DNAI2
DNAH17	DNAH2
DNAH17	DNAH1
DNAH2	DNAL4
DNAH2	DNAH3
DNAH2	DNAH9
DNAH2	DNAH5
DNAH2	SOD1
DNAH2	DNALI1
DNAH2	DNAH7
DNAH2	DNAH12
DNAH2	DNAH8
DNAH2	DNAH6
DNAH2	DNAH17
DNAH2	DNAH14
DNAH2	DNAI2
DNAH2	DNAH1
DNAH2	DNAL1
DNAH2	DNAI1
DNAH3	DNAL4
DNAH3	DNAH9
DNAH3	DNAH6
DNAH3	DNALI1
DNAH3	DNAH14
DNAH3	DNAH12
DNAH3	DNAH5
DNAH3	SOD1
DNAH3	DNAL1
DNAH3	DNAI1
DNAH3	DNAI2
DNAH3	DNAH7
DNAH3	DNAH1
DNAH3	DNAH17
DNAH3	DNAH8
DNAH3	DNAH2
DNAH5	DNAL4
DNAH5	TUBA4A
DNAH5	DNAH3
DNAH5	DNAH9
DNAH5	NRG2
DNAH5	DNAH6
DNAH5	DNAH11
DNAH5	SOD1
DNAH5	DNAH2
DNAH5	DNAH1
DNAH5	DNAH8
DNAH5	DNAH7
DNAH5	DNAH17
DNAH5	DNAH14
DNAH5	DNAH12
DNAH5	DNAL1
DNAH5	DNALI1
DNAH5	DNAI1
DNAH5	DNAI2
DNAH6	DNAL4
DNAH6	DNAH3
DNAH6	DNAH9
DNAH6	DNAH5
DNAH6	SOD1
DNAH6	DNALI1
DNAH6	DNAH7
DNAH6	DNAH12
DNAH6	DNAH8
DNAH6	DNAH17
DNAH6	DNAH2
DNAH6	DNAH1
DNAH6	DNAL1
DNAH6	DNAH14
DNAH6	DNAI2
DNAH6	DNAI1
DNAH7	DNAL4
DNAH7	DNAH3
DNAH7	DNAH9
DNAH7	DNAH5
DNAH7	SOD1
DNAH7	DNALI1
DNAH7	DNAH6
DNAH7	DNAH14
DNAH7	DNAH12
DNAH7	DNAL1
DNAH7	DNAI2
DNAH7	DNAH1
DNAH7	DNAH17
DNAH7	DNAH8
DNAH7	DNAI1
DNAH7	DNAH2
DNAH8	DNAL4
DNAH8	DNAH3
DNAH8	DNAH9
DNAH8	DNAH5
DNAH8	UQCRC2
DNAH8	SOD1
DNAH8	DNALI1
DNAH8	DNAH7
DNAH8	DNAH12
DNAH8	DNAH6
DNAH8	DNAH14
DNAH8	DNAH11
DNAH8	DNAL1
DNAH8	DNAI1
DNAH8	DNAI2
DNAH8	DNAH2
DNAH8	DNAH1
DNAH8	DNAH17
DNAH9	DNAL4
DNAH9	DNAH3
DNAH9	DNAH1
DNAH9	DNAH2
DNAH9	DNAH8
DNAH9	DNAH6
DNAH9	DNAH7
DNAH9	DNAH14
DNAH9	DNAL1
DNAH9	SOD1
DNAH9	DNAH5
DNAH9	DNALI1
DNAH9	DNAH12
DNAH9	DNAI1
DNAH9	DNAI2
DNAI1	DNAL4
DNAI1	DNAH3
DNAI1	DNAH9
DNAI1	DNAH5
DNAI1	SOD1
DNAI1	DNALI1
DNAI1	DNAH7
DNAI1	DNAH12
DNAI1	DNAH8
DNAI1	TUBB
DNAI1	DCTN1
DNAI1	TUBB2A
DNAI1	DNAH6
DNAI1	DNAH17
DNAI1	DNAH14
DNAI1	DNAI2
DNAI1	DNAH1
DNAI1	DNAL1
DNAI1	DNAH2
DNAI1	DNAH11
DNAI1	DNAH10
DNAI2	DNAL4
DNAI2	DNAH3
DNAI2	DNAH9
DNAI2	DNAH5
DNAI2	SOD1
DNAI2	DNALI1
DNAI2	KIF5B
DNAI2	DNAH7
DNAI2	DNAH12
DNAI2	DNAH8
DNAI2	DCTN1
DNAI2	DNAH6
DNAI2	DNAH17
DNAI2	DNAH14
DNAI2	KIF5A
DNAI2	DCTN2
DNAI2	DNAH10
DNAI2	DNAL1
DNAI2	DNAH2
DNAI2	DNAH1
DNAI2	DNAI1
DNAI2	DNAH11
DNAL1	DNAL4
DNAL1	NUP210
DNAL1	DNAH3
DNAL1	DNAH9
DNAL1	DNAH5
DNAL1	SOD1
DNAL1	DNALI1
DNAL1	DNAH7
DNAL1	DNAH12
DNAL1	DNAH8
DNAL1	DNAH6
DNAL1	DNAH17
DNAL1	DNAH14
DNAL1	DNAI2
DNAL1	DNAH1
DNAL1	DNAI1
DNAL1	DNAH2
DNAL4	NUP133
DNAL4	DNAH6
DNAL4	DNAH12
DNAL4	DNAH8
DNAL4	DNAH1
DNAL4	DNAH14
DNAL4	DNAL1
DNAL4	NUP98
DNAL4	DNAH17
DNAL4	DNAH5
DNAL4	NUP214
DNAL4	DNAH11
DNAL4	DNAH2
DNAL4	DNAH10
DNAL4	DNAH7
DNAL4	DNAH3
DNAL4	SOD1
DNAL4	DNAH9
DNAL4	DNALI1
DNAL4	DNAI1
DNAL4	DNAI2
DNALI1	DNAL4
DNALI1	DNAH3
DNALI1	DNAH9
DNALI1	DNAH5
DNALI1	SOD1
DNALI1	DNAH10
DNALI1	DNAH8
DNALI1	DNAL1
DNALI1	DNAH12
DNALI1	DNAH17
DNALI1	DNAH2
DNALI1	DNAH6
DNALI1	DNAH1
DNALI1	DNAH7
DNALI1	DNAH11
DNALI1	DNAI1
DNALI1	DNAI2
EIF2AK3	XBP1
EIF2AK3	TRAF2
EIF2AK3	EIF2S1
EIF2AK3	TP53
EIF2AK3	RANBP2
EIF2AK3	BAX
EIF2AK3	KIF5B
EIF2AK3	GPX2
EIF2AK3	PINK1
EIF2AK3	GPX7
EIF2AK3	CASP1
EIF2AK3	ITPR3
EIF2AK3	ERN1
EIF2AK3	KLC1
EIF2AK3	DCTN1
EIF2AK3	TPR
EIF2AK3	MTOR
EIF2AK3	BCL2L1
EIF2AK3	BECN1
EIF2AK3	MAP3K5
EIF2AK3	CYCS
EIF2AK3	CASP9
EIF2AK3	TNF
EIF2AK3	SQSTM1
EIF2AK3	BCL2
EIF2AK3	ACTB
EIF2AK3	CASP3
EIF2AK3	DDIT3
EIF2AK3	ATF6
EIF2AK3	ATF4
EIF2AK3	HSPA5
EIF2S1	GABARAPL2
EIF2S1	PSMA4
EIF2S1	PSMC4
EIF2S1	XBP1
EIF2S1	PSMA3
EIF2S1	PSMD7
EIF2S1	PSMA2
EIF2S1	TARDBP
EIF2S1	TNF
EIF2S1	PSMB7
EIF2S1	UBQLN3
EIF2S1	PSMB2
EIF2S1	GABARAPL1
EIF2S1	BCL2L1
EIF2S1	PSMD4
EIF2S1	UBQLN4
EIF2S1	SQSTM1
EIF2S1	ADRM1
EIF2S1	TP53
EIF2S1	UBQLN2
EIF2S1	HNRNPA2B1
EIF2S1	VCP
EIF2S1	UBQLN1
EIF2S1	CASP9
EIF2S1	PSMA1
EIF2S1	MAP3K5
EIF2S1	PSMA7
EIF2S1	CYCS
EIF2S1	PSMA6
EIF2S1	PSMC3
EIF2S1	HNRNPA1
EIF2S1	BECN1
EIF2S1	ATXN2
EIF2S1	PSMD1
EIF2S1	BCL2
EIF2S1	ACTB
EIF2S1	PSMD2
EIF2S1	PSMC1
EIF2S1	PSMC6
EIF2S1	PSMD11
EIF2S1	CASP3
EIF2S1	PSMC5
EIF2S1	PSMD12
EIF2S1	PSMC2
EIF2S1	PSMA5
EIF2S1	MTOR
EIF2S1	ERN1
EIF2S1	ATF6
EIF2S1	HSPA5
EIF2S1	DDIT3
EIF2S1	ATF4
EIF2S1	EIF2AK3
EIF2S1	PSMD14
ERBB4	GRIN2D
ERBB4	TP53
ERBB4	NRG1
ERBB4	GRIN2C
ERBB4	CASP3
ERBB4	GRIN2A
ERBB4	NOS1
ERBB4	MTOR
ERBB4	ACTB
ERBB4	PPP3CC
ERBB4	NEFL
ERBB4	BCL2
ERBB4	GRIN1
ERBB4	GRIN2B
ERBB4	NRG3
ERBB4	NRG2
ERBB4	NRG4
ERN1	TNFRSF1A
ERN1	XBP1
ERN1	TRAF2
ERN1	EIF2S1
ERN1	TANK
ERN1	DERL1
ERN1	TP53
ERN1	SIGMAR1
ERN1	BAX
ERN1	EIF2AK3
ERN1	CYCS
ERN1	CASP3
ERN1	HSPA5
ERN1	CASP9
ERN1	ATF4
ERN1	MAP3K5
ERN1	MTOR
ERN1	BECN1
ERN1	ATF6
ERN1	ITPR3
ERN1	BCL2L1
ERN1	OPTN
ERN1	SQSTM1
ERN1	VDAC1
ERN1	BCL2
ERN1	TNF
ERN1	CASP1
ERN1	ACTB
ERN1	DDIT3
FIG4	SETX
FIG4	PFN1
FIG4	TBK1
FIG4	PIK3R4
FIG4	SLC1A2
FIG4	KIF5A
FIG4	HNRNPA1
FIG4	WIPI2
FIG4	SIGMAR1
FIG4	VCP
FIG4	C9orf72
FIG4	SPG11
FIG4	NEFH
FIG4	ATXN2
FIG4	UBQLN2
FIG4	FUS
FIG4	OPTN
FIG4	SOD1
FIG4	SQSTM1
FIG4	CHMP2B
FIG4	DCTN1
FIG4	TARDBP
FIG4	VAPB
FIG4	ALS2
FIG4	WIPI1
FIG4	PIK3C3
FUS	NEFM
FUS	SETX
FUS	PFN1
FUS	FIG4
FUS	TARDBP
FUS	TUBA4A
FUS	NXT1
FUS	ANXA11
FUS	KIF5B
FUS	GLE1
FUS	SLC1A2
FUS	ALYREF
FUS	HDAC6
FUS	PINK1
FUS	ACTB
FUS	ATXN2L
FUS	NCBP1
FUS	KIF5A
FUS	NXF1
FUS	TNF
FUS	DDIT3
FUS	PRKN
FUS	ANG
FUS	TP53
FUS	SIGMAR1
FUS	SPG11
FUS	TBK1
FUS	NEFL
FUS	SRSF7
FUS	ATP5F1B
FUS	DCTN1
FUS	CHMP2B
FUS	SQSTM1
FUS	NEFH
FUS	ALS2
FUS	SRSF3
FUS	VCP
FUS	VAPB
FUS	ATXN2
FUS	C9orf72
FUS	HNRNPA3
FUS	OPTN
FUS	UBQLN2
FUS	HNRNPA1
FUS	HNRNPA2B1
FUS	SOD1
GABARAP	RB1CC1
GABARAP	GABARAPL2
GABARAP	ATG14
GABARAP	TUBA4A
GABARAP	PIK3C3
GABARAP	WIPI1
GABARAP	CHMP2B
GABARAP	RAB5A
GABARAP	NRBF2
GABARAP	WIPI2
GABARAP	HSPA5
GABARAP	VDAC1
GABARAP	HDAC6
GABARAP	TBK1
GABARAP	CYCS
GABARAP	ACTB
GABARAP	UBQLN1
GABARAP	KIF5A
GABARAP	PRKN
GABARAP	BCL2
GABARAP	MTOR
GABARAP	PSMD4
GABARAP	PINK1
GABARAP	ATG2B
GABARAP	ATG101
GABARAP	PIK3R4
GABARAP	ATG2A
GABARAP	ULK2
GABARAP	GABARAPL1
GABARAP	BECN1
GABARAP	ULK1
GABARAP	OPTN
GABARAP	SQSTM1
GABARAPL1	RB1CC1
GABARAPL1	GABARAPL2
GABARAPL1	ATG14
GABARAPL1	TUBA4A
GABARAPL1	EIF2S1
GABARAPL1	PIK3C3
GABARAPL1	WIPI1
GABARAPL1	CHMP2B
GABARAPL1	TP53
GABARAPL1	RAB5A
GABARAPL1	NRBF2
GABARAPL1	WIPI2
GABARAPL1	WDR41
GABARAPL1	GABARAP
GABARAPL1	CYCS
GABARAPL1	CASP3
GABARAPL1	HSPA5
GABARAPL1	ULK1
GABARAPL1	TBK1
GABARAPL1	ATG101
GABARAPL1	UBQLN2
GABARAPL1	PIK3R4
GABARAPL1	VCP
GABARAPL1	ATG2B
GABARAPL1	MTOR
GABARAPL1	DCTN1
GABARAPL1	BECN1
GABARAPL1	PRKN
GABARAPL1	PSMD4
GABARAPL1	PINK1
GABARAPL1	BCL2L1
GABARAPL1	UBQLN1
GABARAPL1	HDAC6
GABARAPL1	ATG2A
GABARAPL1	OPTN
GABARAPL1	SQSTM1
GABARAPL1	VDAC1
GABARAPL1	ULK2
GABARAPL1	BCL2
GABARAPL1	RAB1A
GABARAPL1	ACTB
GABARAPL2	RB1CC1
GABARAPL2	NRBF2
GABARAPL2	WDR41
GABARAPL2	EIF2S1
GABARAPL2	CASP3
GABARAPL2	GRIA2
GABARAPL2	HDAC6
GABARAPL2	VCP
GABARAPL2	BCL2L1
GABARAPL2	VDAC1
GABARAPL2	HSPA5
GABARAPL2	TBK1
GABARAPL2	TP53
GABARAPL2	ACTB
GABARAPL2	BCL2
GABARAPL2	CHMP2B
GABARAPL2	CYCS
GABARAPL2	RAB5A
GABARAPL2	PRKN
GABARAPL2	ATG2B
GABARAPL2	TUBA4A
GABARAPL2	RAB1A
GABARAPL2	UBQLN2
GABARAPL2	MTOR
GABARAPL2	PINK1
GABARAPL2	ATG2A
GABARAPL2	UBQLN1
GABARAPL2	ATG101
GABARAPL2	WIPI1
GABARAPL2	PIK3R4
GABARAPL2	ULK2
GABARAPL2	WIPI2
GABARAPL2	PSMD4
GABARAPL2	GABARAPL1
GABARAPL2	GABARAP
GABARAPL2	PIK3C3
GABARAPL2	BECN1
GABARAPL2	ATG14
GABARAPL2	ULK1
GABARAPL2	OPTN
GABARAPL2	SQSTM1
GLE1	SETX
GLE1	NUP107
GLE1	NUP155
GLE1	TARDBP
GLE1	NUP85
GLE1	FUS
GLE1	NUP210
GLE1	NXT1
GLE1	NUP133
GLE1	NUP54
GLE1	RANBP2
GLE1	NUP205
GLE1	NUP35
GLE1	NXF3
GLE1	ATXN2
GLE1	SRSF7
GLE1	SRSF3
GLE1	NDC1
GLE1	C9orf72
GLE1	HNRNPA2B1
GLE1	HNRNPA1
GLE1	NUP37
GLE1	NUP43
GLE1	NUP50
GLE1	NUP188
GLE1	POM121
GLE1	SEC13
GLE1	NCBP1
GLE1	TPR
GLE1	NUP160
GLE1	POM121C
GLE1	ALYREF
GLE1	NUP58
GLE1	NUP93
GLE1	SEH1L
GLE1	NUP98
GLE1	NUP153
GLE1	NUP62
GLE1	NXF1
GLE1	NUP88
GLE1	RAE1
GLE1	NUP214
GPX2	CAT
GPX2	SDHA
GPX2	TP53
GPX2	SOD1
GPX2	BAX
GPX2	EIF2AK3
GPX2	CYCS
GPX2	CASP3
GPX2	HSPA5
GPX2	NOS2
GPX2	CASP9
GPX2	MAP3K5
GPX2	MTOR
GPX2	GPX6
GPX2	GPX7
GPX2	BECN1
GPX2	PRKN
GPX2	PINK1
GPX2	BCL2L1
GPX2	GPX3
GPX2	CASP1
GPX2	APAF1
GPX2	NOS1
GPX2	CCS
GPX2	ACTB
GPX2	TNF
GPX2	BCL2
GPX2	GPX5
GPX2	GPX8
GPX3	CAT
GPX3	TP53
GPX3	SOD1
GPX3	BAX
GPX3	CYCS
GPX3	CASP3
GPX3	HSPA5
GPX3	NOS2
GPX3	CASP9
GPX3	MAP3K5
GPX3	MTOR
GPX3	GPX6
GPX3	GPX7
GPX3	BECN1
GPX3	PINK1
GPX3	BCL2L1
GPX3	CASP1
GPX3	APAF1
GPX3	NOS1
GPX3	ACTB
GPX3	CCS
GPX3	BCL2
GPX3	TNF
GPX3	GPX5
GPX3	GPX2
GPX3	GPX8
GPX5	CAT
GPX5	SDHA
GPX5	TP53
GPX5	SOD1
GPX5	BAX
GPX5	CYCS
GPX5	CASP3
GPX5	HSPA5
GPX5	NOS2
GPX5	CASP9
GPX5	TUBB
GPX5	MAP3K5
GPX5	MTOR
GPX5	GPX6
GPX5	GPX7
GPX5	BECN1
GPX5	PINK1
GPX5	BCL2L1
GPX5	GPX3
GPX5	GPX2
GPX5	BCL2
GPX5	CASP1
GPX5	APAF1
GPX5	NOS1
GPX5	CCS
GPX5	ACTB
GPX5	TNF
GPX5	GPX8
GPX6	CAT
GPX6	SDHA
GPX6	TP53
GPX6	SOD1
GPX6	BAX
GPX6	CYCS
GPX6	CASP3
GPX6	HSPA5
GPX6	NOS2
GPX6	CASP9
GPX6	MAP3K5
GPX6	MTOR
GPX6	CASP1
GPX6	BECN1
GPX6	APAF1
GPX6	PINK1
GPX6	BCL2L1
GPX6	NOS1
GPX6	CCS
GPX6	ACTB
GPX6	BCL2
GPX6	TNF
GPX6	GPX5
GPX6	GPX3
GPX6	GPX2
GPX6	GPX7
GPX6	GPX8
GPX7	CAT
GPX7	SDHA
GPX7	TP53
GPX7	SOD1
GPX7	BAX
GPX7	EIF2AK3
GPX7	CYCS
GPX7	CASP3
GPX7	HSPA5
GPX7	NOS2
GPX7	CASP9
GPX7	MAP3K5
GPX7	MTOR
GPX7	GPX6
GPX7	PRKN
GPX7	CASP1
GPX7	COX4I1
GPX7	APAF1
GPX7	BECN1
GPX7	PINK1
GPX7	BCL2L1
GPX7	NOS1
GPX7	ACTB
GPX7	CCS
GPX7	TNF
GPX7	BCL2
GPX7	GPX8
GPX7	GPX5
GPX7	GPX3
GPX7	GPX2
GPX8	CAT
GPX8	SDHA
GPX8	TP53
GPX8	SOD1
GPX8	BAX
GPX8	CYCS
GPX8	CASP3
GPX8	HSPA5
GPX8	NOS2
GPX8	CASP9
GPX8	MAP3K5
GPX8	MTOR
GPX8	GPX6
GPX8	GPX7
GPX8	BECN1
GPX8	PRKN
GPX8	PINK1
GPX8	BCL2L1
GPX8	GPX3
GPX8	GPX2
GPX8	BCL2
GPX8	GPX5
GPX8	TNF
GPX8	CASP1
GPX8	APAF1
GPX8	NOS1
GPX8	CCS
GPX8	ACTB
GRIA1	GRIN2D
GRIA1	TUBB4A
GRIA1	SLC1A2
GRIA1	GRIN2C
GRIA1	GRIA2
GRIA1	KIF5B
GRIA1	TUBB3
GRIA1	GRIN2A
GRIA1	HNRNPA1
GRIA1	MTOR
GRIA1	GRIN1
GRIA1	TUBB2A
GRIA1	SEC13
GRIA1	KIF5C
GRIA1	KIF5A
GRIA1	ACTB
GRIA1	NEFL
GRIA1	GRIN2B
GRIA2	GABARAPL2
GRIA2	TARDBP
GRIA2	GRIN2D
GRIA2	SOD1
GRIA2	SLC1A2
GRIA2	GRIN2C
GRIA2	RAB39B
GRIA2	ACTB
GRIA2	NEFL
GRIA2	KIF5B
GRIA2	KIF5A
GRIA2	GRIN2B
GRIA2	KIF5C
GRIA2	GRIN1
GRIA2	GRIN2A
GRIA2	GRIA1
GRIN1	GRIN2D
GRIN1	SLC1A2
GRIN1	NRG1
GRIN1	GRIN2C
GRIN1	GRIA2
GRIN1	GRIN2A
GRIN1	ERBB4
GRIN1	ACTB
GRIN1	NEFL
GRIN1	GRIA1
GRIN1	NOS1
GRIN1	GRIN2B
GRIN2A	GRIN2D
GRIN2A	SLC1A2
GRIN2A	NRG1
GRIN2A	GRIN2C
GRIN2A	GRIA2
GRIN2A	TOMM40
GRIN2A	ACTB
GRIN2A	NEFL
GRIN2A	ERBB4
GRIN2A	GRIA1
GRIN2A	NOS1
GRIN2A	GRIN1
GRIN2A	GRIN2B
GRIN2B	GRIN2D
GRIN2B	SIGMAR1
GRIN2B	SLC1A2
GRIN2B	NRG1
GRIN2B	GRIN2C
GRIN2B	GRIA2
GRIN2B	CASP3
GRIN2B	GRIN2A
GRIN2B	ERBB4
GRIN2B	MTOR
GRIN2B	PRKN
GRIN2B	GRIN1
GRIN2B	GRIA1
GRIN2B	NEFL
GRIN2B	ACTB
GRIN2B	NOS1
GRIN2C	GRIN2D
GRIN2C	SLC1A2
GRIN2C	NRG1
GRIN2C	NRG3
GRIN2C	ACTB
GRIN2C	NRG4
GRIN2C	NRG2
GRIN2C	NEFL
GRIN2C	ERBB4
GRIN2C	GRIA2
GRIN2C	GRIA1
GRIN2C	NOS1
GRIN2C	GRIN2A
GRIN2C	GRIN2B
GRIN2C	GRIN1
GRIN2D	HAP1
GRIN2D	ERBB4
GRIN2D	SLC1A2
GRIN2D	NRG1
GRIN2D	NEFL
GRIN2D	GRIA2
GRIN2D	GRIA1
GRIN2D	COX7A2L
GRIN2D	NOS1
GRIN2D	GRIN2B
GRIN2D	GRIN2A
GRIN2D	GRIN2C
GRIN2D	GRIN1
HAP1	DCTN6
HAP1	ACTR10
HAP1	DCTN3
HAP1	KLC4
HAP1	GRIN2D
HAP1	SOD1
HAP1	ACTR1B
HAP1	DCTN5
HAP1	KIF5B
HAP1	KIF5A
HAP1	KIF5C
HAP1	DCTN4
HAP1	DCTN2
HAP1	ACTR1A
HAP1	KLC1
HAP1	KLC3
HAP1	KLC2
HAP1	DCTN1
HDAC6	GABARAPL2
HDAC6	TARDBP
HDAC6	TUBA4A
HDAC6	FUS
HDAC6	PIK3C3
HDAC6	CHMP2B
HDAC6	TP53
HDAC6	SOD1
HDAC6	GABARAP
HDAC6	CASP3
HDAC6	TUBA3E
HDAC6	HSPA5
HDAC6	ULK1
HDAC6	TUBA3D
HDAC6	TUBA8
HDAC6	TUBA1B
HDAC6	TUBB
HDAC6	TUBB4B
HDAC6	UBQLN2
HDAC6	VCP
HDAC6	MTOR
HDAC6	DCTN1
HDAC6	BECN1
HDAC6	PRKN
HDAC6	PINK1
HDAC6	BCL2L1
HDAC6	TNF
HDAC6	GABARAPL1
HDAC6	DDIT3
HDAC6	PSMC2
HDAC6	BCL2
HDAC6	VDAC1
HDAC6	TUBAL3
