"Probe_ID","Gene_Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2052924","IL33",0.00601676116590344,6.53430842417749,0.688524226652371,0.491338164348434,0.642890492258697,-6.7894792624746
"ILMN_1706969","C6ORF65",0.00504096474595084,6.52778985227179,0.688330289327126,0.491460185751649,0.643021945741992,-6.78961183232208
"ILMN_1673238","CLEC9A",0.00782331680637505,6.63509874329278,0.68816805994753,0.491562269684949,0.643112775199254,-6.7897226989016
"ILMN_1652784","MUCDHL",-0.00588726779816273,6.60902272148301,-0.688151445600346,0.491572725019048,0.643112775199254,-6.78973405157284
"ILMN_1770701","OR52H1",-0.00837060749531204,6.65555688278363,-0.68806438531479,0.491627513621631,0.643156246440367,-6.78979353585127
"ILMN_1814859","DDX47",0.0287543566548063,8.34387845841146,0.687631627191977,0.491899904822935,0.643484373146873,-6.79008910797959
"ILMN_1793349","MOBKL1A",0.0173451187796614,6.73585198364423,0.687506483698976,0.491978689089092,0.64355921309979,-6.79017454588441
"ILMN_1769453","PIH1D2",-0.00475220679052857,6.5114052551392,-0.687328067172793,0.492091023199463,0.643658908990728,-6.79029632747401
"ILMN_2264916","EDNRB",-0.00466034734122367,6.50681227976821,-0.687303616308266,0.492106418958037,0.643658908990728,-6.79031301441665
"ILMN_1684383","PSMD12",0.00534714949468018,6.53139368882924,0.68728262615445,0.492119635848191,0.643658908990728,-6.79032733906063
"ILMN_1731707","LOC441601",-0.00620722267526119,6.60413056999636,-0.686901769206246,0.492359483542726,0.643944378905626,-6.79058717742929
"ILMN_1737298","MAT2A",0.0200458510047454,9.95402367439947,0.686838563481035,0.492399293927574,0.643958265636828,-6.79063028540538
"ILMN_1761155","PABPC1",0.0216668011497916,12.4359543385802,0.686816364368999,0.492413276539592,0.643958265636828,-6.79064542484678
"ILMN_1726280","VPS13B",0.00651162238488556,6.5740151902684,0.686651652132796,0.492517030924908,0.644044980670976,-6.79075774070745
"ILMN_2223359","ADH7",-0.00556327375303578,6.55142320936901,-0.686626116085888,0.492533117465331,0.644044980670976,-6.79077515110993
"ILMN_2398995","MRPL24",-0.016425326253704,7.11920210868146,-0.686608275868309,0.4925443561531,0.644044980670976,-6.79078731413464
"ILMN_1781951","SCN8A",-0.00573941880520579,6.50726507976519,-0.686481818369374,0.492624023724033,0.644120918194438,-6.79087352072155
"ILMN_2136147","BCAS1",0.00503912745563362,6.50826268898001,0.686396261568019,0.492677927992264,0.644163164234461,-6.79093183614389
"ILMN_2140455","FLJ42258",-0.00712420270790659,6.58294997346131,-0.686237758450344,0.492777799780432,0.644265505235373,-6.79103985251458
"ILMN_1701930","EEF1B2",0.0106856175262973,6.99055595047051,0.686188914282443,0.492808578365691,0.644277507676231,-6.79107313371346
"ILMN_1657991","LOC391722",-0.00550163878648036,6.55444160638617,-0.685997933836668,0.492928932385154,0.644406611142481,-6.79120324032009
"ILMN_1716909","ADAMDEC1",-0.00549267805288434,6.56630156584808,-0.68596222581056,0.49295143698703,0.644407790232837,-6.79122756261946
"ILMN_1757697","NEIL3",0.00509361587168833,6.51476700464964,0.68580073120619,0.493053224124561,0.64450358380938,-6.79133754787138
"ILMN_1904400","HS.542481",-0.0084674661284394,6.63786762073912,-0.685777403968213,0.493067927794631,0.64450358380938,-6.7913534326554
"ILMN_1831258","HS.570176",0.00646152512281262,6.63994284481514,0.685697808503584,0.493118100334738,0.644540922486427,-6.79140762947076
"ILMN_1874018","LOC729175",0.00547721252072186,6.57582261573743,0.685589543239355,0.493186349115666,0.644580077761194,-6.79148133756271
"ILMN_1686466","FBXO24",0.00585159116113054,6.5764721277714,0.685581731503256,0.493191273711749,0.644580077761194,-6.79148665542247
"ILMN_1782653","LOC649133",-0.0106288986748222,6.71958730352754,-0.685446965914146,0.493276235433735,0.644662874172544,-6.79157838792103
"ILMN_1914874","HS.580882",-0.00574379121026425,6.54726570658506,-0.685370041142677,0.49332473546723,0.644675858701594,-6.79163074114699
"ILMN_1761574","CHRM2",-0.0063317059878365,6.60023071252993,-0.68535543953392,0.493333941874073,0.644675858701594,-6.79164067800252
"ILMN_1722527","LECT1",0.00568072012623588,6.52548631727136,0.685302944278505,0.493367041226806,0.644675858701594,-6.79167640093422
"ILMN_2325978","HDGF2",-0.0158238909939321,7.31788585964921,-0.685294100640592,0.493372617442129,0.644675858701594,-6.79168241874577
"ILMN_2415011","DCTD",0.0134517834487307,6.990458830302,0.685245692891828,0.493403140777895,0.644687502821052,-6.7917153572897
"ILMN_1761210","LOC155100",-0.00493540758978739,6.49529082757061,-0.68518086483772,0.493444019466527,0.644712675777955,-6.79175946521792
"ILMN_1769191","GNAS",0.0222330531734851,12.66173367138,0.685080699653674,0.493507184296079,0.644730952997541,-6.79182760774616
"ILMN_2150103","ZNF321",-0.00614999896445756,6.54261684931204,-0.685062264547757,0.493518810068815,0.644730952997541,-6.79184014809286
"ILMN_1737728","CDCA3",0.00541566074756528,6.54676391090161,0.685055860289838,0.493522848834926,0.644730952997541,-6.79184450446391
"ILMN_1838113","HS.562947",-0.0110770945251666,6.87438440694334,-0.6849413637832,0.493595057634111,0.64476990055899,-6.79192238160565
"ILMN_2075334","HIST1H4C",-0.037722794406772,11.8847438914459,-0.684828289782283,0.493666374872429,0.64476990055899,-6.79199927844193
"ILMN_1674759","AGPAT7",-0.010055493606826,6.89718288433231,-0.684806999555755,0.493679803512595,0.64476990055899,-6.79201375560432
"ILMN_1858272","HS.538525",-0.0278262707020538,6.99755944751157,-0.684745473646059,0.493718611589451,0.64476990055899,-6.79205559014259
"ILMN_1764329","C21ORF59",0.0127579953499577,6.79395501802406,0.684730640887193,0.493727967743777,0.64476990055899,-6.79206567511439
"ILMN_1913235","HS.581657",0.00789590952206609,6.62955810952646,0.684685734114784,0.493756294456033,0.64476990055899,-6.79209620644101
"ILMN_1656951","APCDD1",-0.00576802564300216,6.67102985714575,-0.684682330502279,0.493758441453972,0.64476990055899,-6.79209852041583
"ILMN_1798064","ARNTL2",0.0102781323192778,6.67361736116173,0.684655017300737,0.493775670796152,0.64476990055899,-6.792117089112
"ILMN_1713753","PGDS",-0.00521004327237318,6.51174594348219,-0.684649722753099,0.493779010667965,0.64476990055899,-6.79212068848898
"ILMN_1762871","RNASE13",0.00551036505440194,6.5549371645949,0.684632485355556,0.49378988433395,0.64476990055899,-6.79213240674631
"ILMN_2362902","RASSF5",-0.0174952096442915,10.8840790385804,-0.684601648235724,0.493809337274121,0.64476990055899,-6.79215336957648
"ILMN_1911501","HS.543905",-0.0115764934567411,6.75103630261476,-0.684564127053133,0.493833007267148,0.64476990055899,-6.79217887490767
"ILMN_1651681","WDFY3",0.00574372689394664,6.55311624921373,0.684563100856144,0.493833654645366,0.64476990055899,-6.79217957245386
"ILMN_1835454","HS.203340",-0.00704494208133344,6.62640011262881,-0.684444295778174,0.493908606118803,0.644839536087356,-6.79226032184921
"ILMN_1787266","SPINK1",0.00684469461038617,6.56982163992829,0.68436664156078,0.493957599728562,0.644875276813121,-6.79231309427691
"ILMN_2352917","LTBP4",0.00634268616401634,6.6022571092824,0.684279006182505,0.494012893783282,0.644919239455375,-6.79237264254192
"ILMN_1673485","C3ORF35",-0.00514849642651161,6.51323797385906,-0.683935482269391,0.494229674202154,0.645174004702213,-6.79260599369965
"ILMN_2078074","MUT",0.00599807079425041,6.53077165882798,0.683658684152985,0.494404384459349,0.645345825221554,-6.79279393378561
"ILMN_1738552","SLC1A3",0.0108776993791455,6.69205703465762,0.683658399746533,0.494404563988876,0.645345825221554,-6.79279412685245
"ILMN_1712786","AHCYL2",-0.0127012517253782,7.10578693206896,-0.683558583199891,0.494467574623275,0.64539983158363,-6.79286188151526
"ILMN_1718387","LOR",-0.00541807668283223,6.49375355807583,-0.683489230640289,0.494511356959778,0.64542873673639,-6.79290895165319
"ILMN_1661293","ZNF224",-0.0144322603988334,7.138327332039,-0.68344944346091,0.494536475581309,0.645433280827374,-6.7929359533774
"ILMN_2404033","ZNF205",-0.00545763752350936,6.55373171161375,-0.68333077513747,0.494611397862047,0.645502821814974,-6.79301647877368
"ILMN_2281320","LAT",-0.00557142144342926,6.47530089751898,-0.683282945285236,0.494641597375496,0.645513992900125,-6.79304893098251
"ILMN_1703415","ATP5I",0.00537067533362645,6.61510600815632,0.683106511474041,0.494753005283482,0.64563113642794,-6.79316862042795
"ILMN_1766359","GATAD2B",0.0221050097406916,7.86380493596091,0.68300615276765,0.49481638208931,0.645660763251195,-6.79323668815062
"ILMN_1682607","LOC51145",-0.00487998634766207,6.56069886277912,-0.683002010645502,0.494818997944538,0.645660763251195,-6.79323949730679
"ILMN_2312732","DPP8",0.023850509131635,7.48710517743915,0.6829028639558,0.494881613804712,0.64571422184387,-6.79330673277062
"ILMN_2334042","THYN1",0.0246644061073313,7.65978428569432,0.682805430353019,0.494943151902278,0.645766269572889,-6.79337279702236
"ILMN_1729369","FGFR1",-0.00603017562546704,6.58678671291903,-0.682645256352335,0.495044325116903,0.645810199333361,-6.79348138155304
"ILMN_1764030","CCL23",-0.0106531044064324,6.66448722153657,-0.682644490062636,0.495044809167087,0.645810199333361,-6.79348190097199
"ILMN_2362439","C19ORF12",-0.00626645393590763,6.61387616258119,-0.682631484281076,0.495053024703035,0.645810199333361,-6.79349071667373
"ILMN_1706682","SCRT2",-0.00752986297400771,6.62081140899428,-0.682615027440253,0.495063420320348,0.645810199333361,-6.7935018713647
"ILMN_1769385","LHX9",-0.00580804111535826,6.52225048262759,-0.682489344501867,0.495142816795875,0.645885526719475,-6.79358705226733
"ILMN_1751789","HNMT",0.0133006094179731,6.96077284746308,0.682160163041174,0.495350799739404,0.646128573887202,-6.79381007890069
"ILMN_1894624","HS.244140",-0.00707925222880235,6.64933004373715,-0.682105850688851,0.495385119782112,0.646145086274613,-6.79384686621355
"ILMN_1741847","MMP10",0.00516000965118035,6.54307248770404,0.681862791334677,0.495538724876804,0.646317177345768,-6.79401146144073
"ILMN_1663616","DNAJC7",-0.0298965332867942,7.72283232647338,-0.681740217302227,0.495616197084808,0.646389959734165,-6.79409444404945
"ILMN_1780222","SLC6A7",-0.0151420802442788,6.77383460218751,-0.681606142109988,0.495700945953476,0.646472225671848,-6.79418519587984
"ILMN_1800412","BMP1",0.00752546872325865,6.68298483701611,0.681355370846102,0.495859479161821,0.646650706627486,-6.79435488823554
"ILMN_1695549","PVRL1",0.00532913806732971,6.54490459497053,0.681183848835744,0.49596792799051,0.64676385975768,-6.79447091814599
"ILMN_1685873","ZC3H7B",0.00691254169620237,6.62056174096193,0.680952246072282,0.496114384410903,0.646926564389633,-6.79462754473416
"ILMN_2383707","ALDH1A2",0.00678125919083694,6.63170623847051,0.68075197139324,0.496241048828312,0.647063447416556,-6.79476294211072
"ILMN_2150294","FKBP14",0.0671874466093954,10.5560049764642,0.680600693689772,0.496336736395899,0.647159928607819,-6.79486518830035
"ILMN_2375156","PHF7",-0.00721139943782134,6.6702060732346,-0.680099074997584,0.496654095418978,0.647519638876751,-6.79520406198779
"ILMN_1660721","STX1B",0.00515375872410395,6.54096773907703,0.680096019699183,0.496656028746231,0.647519638876751,-6.79520612526164
"ILMN_1690259","RAE1",0.0107157105070055,6.79660640980755,0.67991533233744,0.496770370979349,0.647640407600804,-6.79532812879615
"ILMN_1690708","SPTBN1",-0.00749092994442524,6.62723818502013,-0.67985162622182,0.496810688714648,0.647664664118432,-6.79537113665379
"ILMN_1781031","CTBP2",0.00594876705947733,6.59682883339679,0.679757264326893,0.496870410806237,0.647714213798455,-6.79543483276426
"ILMN_1804908","C14ORF128",0.00667113958010912,6.62020349694609,0.679721589590364,0.496892990515142,0.647715342906253,-6.79545891160343
"ILMN_1677166","LOC442382",0.00536423586702917,6.52299896837782,0.679659065594887,0.496932565320892,0.647738624580389,-6.79550110943783
"ILMN_1892762","HS.539840",-0.0049073504369801,6.57387187688707,-0.679583826745171,0.496980190274168,0.647772396918572,-6.79555188346709
"ILMN_1742859","ACSS2",0.00499969938689748,6.47225864685082,0.679538857141373,0.497008656456636,0.647781195530277,-6.79558222798069
"ILMN_1840175","HS.7023",-0.00526435780957257,6.574955618349,-0.679362323103817,0.497120412580078,0.647898545406489,-6.79570132993228
"ILMN_2370099","MATN4",0.00575064397555458,6.54001950024974,0.679269000652818,0.497179496438802,0.647947240105267,-6.79576427916128
"ILMN_1763047","NRXN2",0.00545856876558037,6.54818316107149,0.679080552107536,0.497298817496357,0.648074431014256,-6.79589136790957
"ILMN_1653077","LOC650549",-0.00566171092328194,6.58738864384702,-0.67903079406562,0.497330325634429,0.648085843337908,-6.79592491860481
"ILMN_1740623","PCDH8",0.00510371960853995,6.50025040781216,0.678981169495114,0.497361750315875,0.648085843337908,-6.79595837685773
"ILMN_1654696","C15ORF48",0.00517271140181563,6.52960476646903,0.678931282517103,0.497393342234498,0.648085843337908,-6.79599200957156
"ILMN_1826921","HS.181245",-0.00593773722186608,6.59762196711726,-0.678929488068218,0.49739447862481,0.648085843337908,-6.79599321930394
"ILMN_1915471","HS.542579",-0.00529587194698689,6.55403896381812,-0.678847437928769,0.497446440895799,0.648099024233059,-6.79604853020656
"ILMN_1762531","FGF9",-0.00712390803959106,6.65528573305714,-0.678844901019272,0.497448047564201,0.648099024233059,-6.79605024025871
"ILMN_1760613","C14ORF1",0.0250909630448382,6.940399439484,0.678539482796525,0.497641494407203,0.64826398700224,-6.79625606659784
"ILMN_1733658","C1ORF99",0.00514235698622922,6.5364032950068,0.678532601683008,0.497645853252725,0.64826398700224,-6.79626070282731
"ILMN_1688959","CD27",0.0382907251024829,8.17749088461381,0.67851662506067,0.497655973732355,0.64826398700224,-6.79627146707942
"ILMN_2412139","CABYR",-0.00755611330815054,6.68118673599608,-0.678492856946896,0.497671029978414,0.64826398700224,-6.79628748038182
"ILMN_1747593","ISLR",0.00587596087875664,6.51885883392135,0.67847344902029,0.497683324382779,0.64826398700224,-6.79630055567776
"ILMN_1722695","CPLX2",0.0126302774103406,6.68600048062922,0.67840508622784,0.497726631680581,0.648292089032911,-6.79634660933504
"ILMN_1834696","HS.570965",0.00550792353247243,6.59042334834912,0.678205720444439,0.49785293983294,0.648403831860863,-6.79648088872551
"ILMN_2396546","IGSF3",0.0059259717425908,6.55856838985651,0.678166801553579,0.497877598882526,0.648403831860863,-6.79650709727578
"ILMN_1767711","CASR",-0.00495519265616551,6.51835521895918,-0.678166748956891,0.497877632208283,0.648403831860863,-6.79650713269409
"ILMN_1792748","CPS1",0.00555468898718559,6.55774303047797,0.678114810279088,0.497910541624145,0.648418381936971,-6.79654210661665
"ILMN_2121568","GBP6",0.0110599528956588,6.78196483112066,0.678023631644502,0.497968317090197,0.648459084910589,-6.79660349705934
"ILMN_1667873","KIAA0692",-0.00595105335705703,6.54988929521214,-0.677996872417692,0.497985273789198,0.648459084910589,-6.79662151244317
"ILMN_1855587","HS.519206",0.00646303021092187,6.62516154102749,0.677813323923519,0.498101592494438,0.648582238600947,-6.79674506550354
"ILMN_2412849","SLC5A10",0.0131705001349252,6.75639795346486,0.677756058799543,0.498137885623301,0.648601184117986,-6.7967836058699
"ILMN_1716019","RHBDL3",-0.00597504572326457,6.62174469208909,-0.677428832612635,0.49834530001081,0.648842926948735,-6.79700377206572
"ILMN_1680590","LOC644662",0.00558639494928759,6.54985560231599,0.67736986169987,0.498382683990755,0.648863279654514,-6.79704343791977
"ILMN_1737805","TPCN1",-0.00705489019527406,6.70418305986403,-0.677271915543572,0.498444779212166,0.648915801680221,-6.79710931223532
"ILMN_2383727","ATG4C",0.00538819936125279,6.48751089015009,0.677140644580111,0.498528007927202,0.648995831215346,-6.79719758444317
"ILMN_2372124","HNF4A",0.00472192264062965,6.53902216578084,0.677036209391318,0.498594227451535,0.649053711755588,-6.79726779892281
"ILMN_1785444","LEMD1",0.00562692871115189,6.54552042383059,0.676878402754597,0.498694297254749,0.64915565051096,-6.79737387588714
"ILMN_2296290","ATG9A",-0.00525451296120316,6.50917548920438,-0.676782873469808,0.49875488036591,0.649206182367461,-6.79743807827431
"ILMN_2284706","PHF11",0.0128815135929061,6.95824294515749,0.676429893847406,0.498978768271889,0.649453489969926,-6.79767522686302
"ILMN_1766366","ICA1L",-0.0055690534564663,6.61445712579682,-0.676414680607695,0.498988418927949,0.649453489969926,-6.79768544506733
"ILMN_1738147","NES",-0.00529531408172712,6.57927019191516,-0.676299053336413,0.499061771380262,0.649498363407942,-6.79776310038474
"ILMN_1699758","LOC346157",0.00492340417743531,6.5500796909783,0.676291690024799,0.499066442764782,0.649498363407942,-6.79776804513844
"ILMN_1715901","FBXL17",0.0150865619543605,6.76113852993956,0.676190058162448,0.499130921771463,0.64955393929163,-6.79783628944299
"ILMN_1796673","RIT2",0.00532999939487766,6.52366191400818,0.676060801924904,0.499212933108256,0.649632325377101,-6.79792306831168
"ILMN_1884441","HS.566241",-0.00713210690225541,6.5923586322546,-0.675907132886272,0.499310443369487,0.649730872697252,-6.79802621566439
"ILMN_1713533","TKTL2",0.00506549427876912,6.49089058342376,0.675600302176258,0.499505172266456,0.64995591226645,-6.7982320997455
"ILMN_1779347","GARNL3",0.00507129266997541,6.51572442653967,0.675086484898977,0.499831354838215,0.650351972207273,-6.79857666317884
"ILMN_1768996","LOC643962",-0.00610364043545264,6.51958468686391,-0.674908519317519,0.499944357732481,0.65047063249269,-6.7986959450069
"ILMN_1749493","ADARB2",0.0120921383976826,6.79660710028369,0.674570306151766,0.500159150551134,0.650721714102422,-6.79892254656752
"ILMN_1723277","MFAP3L",0.00554655757931855,6.60744474723076,0.674424013944247,0.500252073176163,0.650786929990133,-6.79902052665431
"ILMN_1793182","SLC36A2",0.00507372026280084,6.52348944257293,0.674422696594065,0.500252909979006,0.650786929990133,-6.79902140886111
"ILMN_1713599","DYRK1A",0.00815851858374916,6.67668272156547,0.674056399611739,0.500485616803432,0.65104251405,-6.79926664488709
"ILMN_2191720","ZNF471",0.00517589013042663,6.58335906861995,0.674044740261175,0.500493024880811,0.65104251405,-6.79927444864338
"ILMN_1783998","STARD5",0.00588784292308286,6.54437088724534,0.673912585221951,0.50057699716008,0.651123351732664,-6.79936289232014
"ILMN_1814737","LNPEP",-0.0123985094683485,7.11605794682746,-0.673852146757368,0.500615402697054,0.651137195079417,-6.7994033344953
"ILMN_1817251","HS.579369",-0.00549930191558801,6.56596385251384,-0.673776748943079,0.500663316326077,0.651137195079417,-6.79945378158523
"ILMN_1711807","LPHN3",-0.00619838511559223,6.57510773045048,-0.673758179483933,0.500675117176973,0.651137195079417,-6.79946620515416
"ILMN_1735764","HTR2B",-0.00707682463307435,6.58911205018735,-0.673710100221653,0.500705672130097,0.651137195079417,-6.79949837014693
"ILMN_1759997","COMMD6",0.00489703155782895,6.53634995512433,0.67365084168694,0.500743333008851,0.651137195079417,-6.79953801091104
"ILMN_1833876","HS.147030",-0.00578572317134185,6.62200248997637,-0.673646089814215,0.500746353055918,0.651137195079417,-6.79954118950683
"ILMN_2366864","JUP",-0.00787324443007797,6.66145435597765,-0.67359824375617,0.500776762100402,0.651137195079417,-6.79957319317291
"ILMN_1806657","C16ORF85",0.00522389472097817,6.54456077880385,0.673561141024759,0.500800343790527,0.651137195079417,-6.79959800919105
"ILMN_1706852","CSF3",0.00980510548048663,6.630069531277,0.673557245127819,0.50080281997221,0.651137195079417,-6.79960061486744
"ILMN_2322806","CAST",0.0273632404890654,7.32346001457457,0.673552363861982,0.50080592245079,0.651137195079417,-6.79960387956271
"ILMN_2283245","C9ORF84",-0.00498124149820978,6.53619159874018,-0.673419014925771,0.500890681508186,0.651196052366966,-6.79969305705034
