Gene_Symbol,mRNA_logFC,mRNA_adjPval
SNRPE,0.354150728487712,0.840428539643061
CFLAR,0.262248738849721,0.840428539643061
ATP2B3,-0.688434580907732,0.841255240136368
BAG1,0.157601597396212,0.84155476515466
GOLGA1,-0.79055040834698,0.84155476515466
TMOD1,0.385122784014241,0.841651683928465
TPM3,-0.301061477246684,0.841727106627812
ERCC1,-0.740751469346355,0.842250282785807
MDC1,-0.272974965964023,0.842250282785807
FCER2,0.281594533297019,0.842290881537262
VGLL1,0.998713354869373,0.842323319613069
TGFB1,0.315009797365079,0.842323319613069
MARK3,-0.99149498902178,0.843081695428637
HAPLN1,-0.365225148825639,0.843181866792524
PPIF,-0.806578300290253,0.843181866792524
GCLC,0.911244745209517,0.843181866792524
EHMT2,0.838586904141406,0.843181866792524
IRX5,0.670729214721035,0.843181866792524
CTRL,0.820119164435601,0.843181866792524
PHC2,-0.18700408526179,0.843181866792524
LPAR1,0.772422993399774,0.843482386529718
MC2R,0.582849793195058,0.843517927821338
MLF2,0.207523309395603,0.844504491902316
SSR1,0.790858158630718,0.844504491902316
NEK3,0.759893358691605,0.84530043026265
ST6GALNAC2,0.869642046307144,0.846065305385793
LINC00667,-0.642919657862302,0.846146536404131
SCARB1,0.297759835351698,0.846146536404131
TIMP2,0.143471821474451,0.846146536404131
PTTG1IP,-0.426193456460812,0.846146536404131
ABCB10,-0.861867790239454,0.846146536404131
GAL3ST1,0.747467663822864,0.846146536404131
GNB1,-0.195341462444985,0.846146536404131
ABCB5,0.756871911643467,0.846655980593016
PRKCI,-0.674216833081942,0.846655980593016
PFDN5,-0.165576717574462,0.84735048595131
NAGLU,0.235801723469919,0.847924145727531
SLC5A2,0.21493857249123,0.848721929692815
ALDH18A1,0.700850869148933,0.848863733819745
TTC1,-0.188030134897911,0.848863733819745
CUL5,-0.778055655321991,0.848863733819745
SOX5,0.67681843613175,0.848926789834737
ZNF137P,0.67194577797463,0.848926789834737
TRAF6,0.443514090610147,0.848926789834737
UBA1,-0.210385251730754,0.848926789834737
CDK6,1.07213395564631,0.849220105056587
TNFSF9,-0.365860039959049,0.850607141226341
PRUNE2,-0.263968716695009,0.850607141226341
S100B,0.222453025334397,0.850607141226341
ANK1,-0.621747275674213,0.850607141226341
C8B,-0.772355598002425,0.851248665321289
BSG,0.186509952725139,0.852357500299599
UBE2K,-0.430292040428886,0.852583967295952
LYL1,0.88340870092682,0.85284103854616
CD36,0.218839655341595,0.852908094476532
MPHOSPH6,-0.382005880697356,0.853376807133873
BCLAF1,-0.302760494868073,0.853376807133873
AIM1,-0.647786971061544,0.853401524763005
KCNA4,0.709932495101453,0.854098188553042
MAT2A,-0.741453215999493,0.854512084987047
SKP1,-0.214687629439565,0.854556757014861
EDNRA,-0.76517474175157,0.855736394715987
SART3,0.628595812981052,0.856065529186278
MDH1,-0.238000516780849,0.856417346979265
OR3A1,0.865388232985703,0.856417346979265
SP110,0.111351583815564,0.85663816760724
TWIST1,0.307647177353161,0.856909158773531
RBBP7,-0.581118898972861,0.857061563307563
TFE3,0.214426269410096,0.857788407481244
ADSS,-0.657072456341131,0.857788407481244
PF4V1,0.603299322514031,0.857788407481244
TXN2,-0.187325718645269,0.857788407481244
INPP4A,0.816775432056434,0.857875451613546
TNFAIP1,0.3067445097193,0.857875451613546
GTF3C2,-0.265986599432507,0.857875451613546
PLCL1,-0.533660061287694,0.857875451613546
UCK2,-0.831730419795709,0.858231062427663
PTGS2,0.710633254165821,0.858304422283845
HLTF,-0.700828021788698,0.859128074692008
PPP2R5D,0.841573648008772,0.859442007573554
MLH3,0.890920433402047,0.859692995548483
CLNS1A,0.202454934827568,0.859836810041872
ITIH1,-0.739505296765222,0.860325783543567
MFAP5,-0.571568879585954,0.860325783543567
KRT6A,0.314327543302729,0.860325783543567
DUSP1,0.296665791300727,0.860325783543567
PPP1R3A,0.399056152570481,0.860325783543567
DES,0.746380248665774,0.860325783543567
MAPK12,0.726297099085546,0.860401803008113
ATXN1,-0.750155075610153,0.860501231535191
PPM1F,-0.838164939469941,0.860689155587288
NDP,-0.204255949518053,0.860758764537636
EVX1,0.849031876983203,0.861673006134058
DPP4,0.623529439140794,0.861673006134058
NMU,-0.834093456508792,0.861673006134058
MED1,-0.0887840538208957,0.861673006134058
RGR,-0.885562185907333,0.861678110022048
SEC23A,-0.302935026136968,0.861906503274943
ABCG1,-0.520694883933674,0.861906503274943
TCN2,1.06004576011211,0.861906503274943
FGF12,0.641826400888247,0.862084942395237
KPNA4,0.660278196873106,0.862084942395237
ABL1,-0.205946475622524,0.862192831555694
RBBP4,0.762328405563805,0.862192831555694
SLC33A1,-0.330086227055191,0.862751643076598
CDK18,0.874536156393115,0.863446673155241
CES2,-0.117945183963251,0.863446673155241
MUM1,-0.296964227837295,0.863470693643359
ZNF135,-0.524408435179917,0.864341835299183
FOSL2,-0.63684799880321,0.864341835299183
GFER,0.444931925319247,0.864627348268698
INPPL1,0.225366457475687,0.864993904195973
TRA2B,0.217722833199224,0.865158963338667
NT5E,0.699162236220947,0.865344140991512
DCTD,-0.137676083773311,0.865371225442358
PICALM,0.664526365204775,0.865651579708899
LY6E,0.30094198652632,0.866320518072005
PCOLCE,0.870955131660876,0.866497686700271
IFNAR2,0.72600132917538,0.866558952941934
HBZ,0.758831019449241,0.866558952941934
IL1R2,-0.566821550854455,0.867594783861238
MDM4,0.986452670907743,0.867594783861238
RAG1,0.0737164495719513,0.867688656094162
ABCA4,0.830254112498455,0.868430829560899
DLX4,0.349807788166261,0.868430829560899
NRCAM,0.736132102278589,0.868671930434172
FGG,-0.513818154140211,0.868847189866046
BNIP2,0.372855256882037,0.869018812152351
SMARCC2,-0.231582750069942,0.86936358764008
CA6,-0.62871650726386,0.86936358764008
HLA-G,0.697570190854626,0.870093971008183
NDN,0.756952792324578,0.870535706676678
PDGFRA,-0.213523205999179,0.870535706676678
FABP4,0.725379113954289,0.870535706676678
RORC,-0.823191540617205,0.870535706676678
CRABP2,-0.309240976832021,0.870535706676678
YY1,-0.593123193804303,0.870535706676678
RNF10,0.451921182805201,0.870535706676678
FABP2,-0.685572898346294,0.870535706676678
DUSP6,0.857112259865533,0.870535706676678
AKAP10,0.0835660715315933,0.870535706676678
QPCT,-0.77122748206657,0.870535706676678
ILVBL,-0.170940106272395,0.870535706676678
UGCG,-0.67886300895479,0.870535706676678
TNFSF4,-0.772856066092016,0.870535706676678
MRPS21,-0.507799680331533,0.870535706676678
FDPS,0.283334969490891,0.870535706676678
BTG2,-0.578667023419184,0.870535706676678
CYP2F1,-0.188094035926552,0.870535706676678
GPR125,-0.281305618723547,0.870535706676678
RPEL1,-0.409984042593832,0.870830487808242
UPP1,-0.308483824950306,0.870830487808242
GNAI1,-0.318323479784627,0.870830487808242
DEFB1,-0.625834897319504,0.870924199176199
ADH6,-0.833468393158306,0.871387986830964
MYO1C,-0.622329763592269,0.872862856974359
CELSR2,-0.169194896558468,0.873405447184183
SLC6A1,0.674098717782623,0.873498288139389
HPCAL1,0.592807986007434,0.873536913729845
PDCD1,-0.707022868593377,0.873725580265599
RAD21,0.236347120417257,0.873788091969293
PLXNB1,0.822107932709768,0.873788091969293
ADCYAP1R1,0.747209851691848,0.873788091969293
TGFA,-0.381883513124194,0.873788091969293
TNNT3,-0.952335471151726,0.873788091969293
ADAM9,0.702304483120184,0.873788091969293
PTPN6,0.282039436283517,0.874135130057574
PSMB7,-0.181224239463299,0.874233100576817
RPS21,0.127044928747418,0.874233100576817
ARPC2,-0.144001400474073,0.874233100576817
TCP10,-1.08073650028547,0.874233100576817
GALC,0.212891001721568,0.874233100576817
LOR,0.420532458317253,0.874638907026317
LGALS3BP,-0.832046865090458,0.874856625225807
MGST2,-0.223112290114644,0.874856625225807
RBP4,-0.766419513416622,0.874961822541953
PHLDA2,-0.686701528369877,0.874961822541953
TOMM20,0.14816606105575,0.874961822541953
ZBTB6,0.365944889064583,0.874961822541953
F9,0.622771478313003,0.875149055216648
SERPINB6,0.103736173917476,0.875315466361122
ATP6V0C,-0.177874628466698,0.875343531103725
BRS3,0.573176875499215,0.875488241607496
PARK7,0.155383006827027,0.875488241607496
LPO,0.64668126253941,0.876180300503618
AKAP12,0.637696638602151,0.876180300503618
RAB3GAP1,0.415043718389084,0.876180300503618
RLF,0.530075935059268,0.876180300503618
ZNF3,0.643304354817383,0.876252567278803
CSNK2A1,-0.143285709802495,0.876839487344422
DAPK1,-0.242167446023979,0.876839487344422
SNRPF,-0.727630371037082,0.876839487344422
ALDH9A1,0.184915495230355,0.877238791069845
CD81,0.095570969873485,0.878817986172927
PDE3A,0.618740135339531,0.878817986172927
BTK,0.29705163206952,0.879007520756852
XPC,0.183916002736902,0.879008623199701
CHRNA1,-0.638140917103439,0.879008623199701
CHML,0.612445060862921,0.879313492661923
ITGAE,-0.468634027495256,0.879384509701891
CSNK2B,0.135091086180491,0.879505051884471
COL4A1,0.25523764479933,0.879807138867176
CCL5,0.78929244635557,0.87988715831709
LINC00563,-0.566062460921509,0.87988715831709
SLC6A12,0.521209349003901,0.87988715831709
IPO5,-0.390251917593959,0.87988715831709
GPR21,-0.184549931193331,0.879939290349288
PLAG1,-0.443370821896964,0.879939290349288
SLC5A1,0.0765789857486014,0.879939290349288
IL12A,-0.602387224760141,0.879939290349288
WNK1,0.448683064217987,0.879939290349288
TJP1,-0.169111691545009,0.880757046124136
S100A8,0.772366818367104,0.881544317880733
CLINT1,-0.541224128213408,0.881601430487929
HAGH,0.577495990665311,0.881989065719684
ARHGEF6,0.672164134468668,0.881989065719684
WASF3,-0.57121309701647,0.882184951611359
SPOCK2,0.146136822891709,0.882954497416303
ERCC3,0.560697370375451,0.883970227151452
MC1R,-0.668171387345073,0.883970227151452
CDC7,-0.382040263468902,0.883970227151452
WT1,0.527854436279936,0.883970227151452
LTBP2,-0.237512552844624,0.884170760877185
CD86,-0.416251161245601,0.884225957212578
SPRR2E,0.6688348852589,0.884800816524733
TDRD9,-0.25463888601556,0.884800816524733
CD1D,0.514296579480173,0.884800816524733
IFNB1,0.540699578703173,0.884858706430045
IDH3A,-0.186379175409318,0.885885517247548
HDAC2,-0.498992088114331,0.885885517247548
PTPN1,-0.145429943690068,0.885885517247548
PNMT,-0.256965117902459,0.885885517247548
ANXA5,0.16176585746314,0.885885517247548
GJA1,0.284929776997826,0.886141341130261
RASGRF1,0.56042884789512,0.886587401226399
FBL,-0.174173378036894,0.886750349406303
GATA4,0.542300561284719,0.886750349406303
ASNS,-0.499518792508663,0.88708076467742
BMX,-0.169789852781454,0.88708076467742
NUDT2,0.67717659370367,0.88708076467742
HUWE1,-0.145973954030403,0.887816451978299
CKMT2,0.609222925364318,0.887871636180454
TFRC,0.509493334318998,0.887871636180454
MAOA,0.558975011129921,0.887871636180454
CIR1,0.596452927713932,0.887871636180454
MS4A2,-0.469166868228783,0.887958796980673
NDUFS1,0.607467006912044,0.887958796980673
TATDN2,0.657679688949385,0.887958796980673
PCSK1,0.546228170580553,0.888309577812116
SLK,-0.499720517956145,0.88864678933715
KRR1,0.487531312773715,0.88864678933715
PPAT,-0.543376880910342,0.88864678933715
F13A1,0.653394945402656,0.88864678933715
PIP4K2B,0.729954831301183,0.888766269509392
MLN,-0.215778501979512,0.888766269509392
NR5A1,-0.690645544212559,0.888766269509392
MTIF2,-0.600540076074618,0.888766269509392
GTF2F2,0.340477489823714,0.888766269509392
H2AFX,-0.166249498358944,0.889286713276747
TTLL4,-0.61178185897654,0.889286713276747
IL5,0.499704170449211,0.889433527316552
TPD52L1,0.462290476000833,0.889433527316552
STC1,-0.33224046507798,0.889433527316552
SIM2,-0.400394583099829,0.889433527316552
CD59,-0.186389727731809,0.889433527316552
GALNT3,-0.220382851122293,0.889433527316552
NTN3,0.802781190709852,0.889433527316552
PTGDS,-0.131956246096411,0.889494243589341
HNMT,0.330562365560835,0.889494243589341
PGAM1,-0.104224943954113,0.889860840926905
DVL3,0.090720934444084,0.88986199716022
TRIM9,0.68680404178903,0.88986199716022
SRSF4,-0.536743655766236,0.88986199716022
KPNA3,-0.344510086859501,0.88986199716022
TRPV6,0.803566212667686,0.88986199716022
LPIN2,0.356665334430021,0.890012637896396
ADCY7,-0.697474886614233,0.890012637896396
PIGC,-0.596343960656149,0.890077912472754
SMAD5,0.371314892627233,0.890426738104282
HRG,-0.27079117616066,0.890426738104282
GCA,0.479696155886763,0.890426738104282
SLC6A4,0.692967925404862,0.890426738104282
CXCR3,-0.785533657184629,0.890426738104282
SLC8A1,-0.440552444023205,0.890426738104282
PSMD9,0.195071149822615,0.890426738104282
BPGM,0.339409130257408,0.890426738104282
CRYAA,0.825517871443116,0.890922017846204
CTSO,0.345262820273263,0.891481356340722
SERPINH1,0.168690289532726,0.892378465742413
TMPRSS15,-0.363815139330334,0.892378465742413
VRK1,-0.634973462854812,0.892378465742413
HIST1H2AC,-0.595419895710929,0.892378465742413
TAL1,0.49562115151662,0.892378465742413
PSPH,-0.577446100784061,0.892378465742413
IGFBP3,-0.565755589240419,0.892410130148069
NUS1P3,0.553672141919296,0.892578032331578
ALOX15,-0.558669126404983,0.892578032331578
GSK3B,0.22934328749146,0.892578032331578
ZNF211,0.368922193788979,0.892578032331578
SETMAR,0.678630617446252,0.8928266491048
KLF5,-0.717342303131144,0.8928266491048
LCT,0.572815802686615,0.8928266491048
FRMPD4,-0.704925412742794,0.893126047233978
MMP7,-0.551502605363313,0.893126047233978
ELAVL4,-0.683434200546957,0.894360942294344
MAP3K4,-0.622545421695403,0.89495466669631
SRPK2,-0.144398512483734,0.89495466669631
RLN1,0.830654335089068,0.89495466669631
XIST,0.598998781111721,0.89495466669631
IER3,0.68742535638706,0.89495466669631
YWHAZ,0.166573904587244,0.895039062697716
SPRR2B,-0.478420751051312,0.895039062697716
YAF2,-0.298791390124054,0.895039062697716
VPREB1,0.577615578781319,0.895039062697716
NPM1,-0.18020531485349,0.895039062697716
IDH2,0.163031871898495,0.895039062697716
NPC1,-0.144308959243618,0.895039062697716
HLA-DQA1,0.229740238205927,0.895039062697716
KCNQ2,0.826628110272091,0.895039062697716
POLR2K,-0.20164055028812,0.895039062697716
FGF3,0.821476618024995,0.895039062697716
ODF3B,-0.29404754611148,0.895039062697716
JARID2,-0.67241896485117,0.895039062697716
ARF5,0.807758727832546,0.895039062697716
EVI2A,0.68561526341021,0.895155566847382
AP3M2,0.705235058750121,0.895155566847382
POLA1,-0.588521314876519,0.89516713629203
FGF2,0.300732647781317,0.895214490327266
REST,0.63707974303941,0.895400550515432
GLI2,0.879129311001647,0.895722277838783
ARF3,0.0823874499024306,0.895722277838783
IK,-0.186250945745613,0.896590010343739
PMCH,-0.368723708427022,0.898164949564134
KL,-0.646296760313215,0.898694098245899
HPCA,-0.232458086082918,0.899356206330692
ELL,-0.170157966969857,0.899356206330692
SLC1A5,-0.135308153546726,0.899498031014782
ICAM2,-0.430030478569561,0.899498031014782
TPMT,-0.286173121306291,0.899498031014782
PDE4B,-0.18215247128961,0.899498031014782
WAPAL,-0.447770237001247,0.899498031014782
IDO1,-0.538824505846375,0.899545377604936
CCL13,0.283139982576132,0.899545377604936
UBA52,-0.123835193686359,0.899691430455282
PFKFB3,0.207483468089904,0.899867280247137
COL1A2,-0.37214751794842,0.900234597157009
PGRMC1,-0.659860810582108,0.900234597157009
KIAA1549L,0.869222112301651,0.900268545004022
CAMK4,0.595086836722163,0.900498937437151
SYN2,-0.570197688572362,0.900579308553314
DTX2P1-UPK3BP1-PMS2P11,-0.169164376662611,0.900708252970884
ANK2,-0.574358030477315,0.901219358577164
CDK17,-0.220880049661798,0.901705790025527
CNN3,0.341710364162017,0.901788328244381
LMO1,0.593416001261442,0.901788328244381
TTC9,0.517106070802872,0.901788328244381
PPM1A,-0.206289686316257,0.902005105209455
ARHGDIG,0.731063599148601,0.902005105209455
RPS9,0.14678200058585,0.902005105209455
FKBP5,0.652484022858858,0.902363684682881
CBFB,0.137414263301791,0.902363684682881
YIPF6,0.558715023670617,0.902363684682881
ANP32A,0.561760475457991,0.902363684682881
ADA,0.260634937082646,0.902363684682881
HTR1F,0.574907064454839,0.902363684682881
SLC23A2,0.235856980843,0.902363684682881
PPP1R11,0.287832410522068,0.902481021660715
CXCL10,0.533216493590238,0.902936372624603
SNRPD2,0.177210688765271,0.902940536373953
CKAP4,-0.20197264638978,0.903164854581815
RRAGA,-0.221680088036532,0.903164854581815
GLUD1,-0.142075148537574,0.903331910671663
CD70,-0.243353065700552,0.903512757750373
HMGB1,-0.230539861088207,0.903512757750373
FOXG1,-0.435206960273588,0.903512757750373
HIBCH,-0.407873797360796,0.903755247541593
NR2C2,-0.585340252232354,0.903755247541593
GAD1,0.611098864624264,0.903755247541593
LITAF,-0.622840405238486,0.904625497679676
RGS19,0.147181978783035,0.904835937996859
COMMD1,0.668254462742436,0.905316662842386
MAPK8,-0.268086664832836,0.905353883380886
MALL,-0.781110133637124,0.905929568422153
PRPS1L1,-0.487248114635967,0.905929568422153
ARHGEF16,0.814929870067859,0.905929568422153
PRPF18,0.428521099691309,0.905929568422153
RAB40B,-0.575812810348446,0.905929568422153
ZNF33A,-0.512237417746309,0.906156643390265
GALNT1,-0.468581882325942,0.906156643390265
ADRA2B,0.673773800331691,0.906156643390265
KIAA0101,0.456789385130431,0.906156643390265
SLC4A1,0.471132545926398,0.906235833798222
PRDX6,-0.167346127000885,0.90651507101608
CYR61,-0.529455172157625,0.90651507101608
ITPKB,0.188677891716345,0.90651507101608
DLAT,-0.40155219767624,0.90651507101608
MAP2K3,0.798520401691661,0.90651507101608
MYL5,-0.155119357476195,0.90651507101608
PCP4,-0.333629655685899,0.907228185882373
ZYX,-0.341724590363325,0.907228185882373
LTC4S,-0.13487985803417,0.907389750828974
IGH,-0.666197856046875,0.907389750828974
CSN2,0.201931662398881,0.908821248605416
FGA,0.503677683003283,0.908861000939967
DCBLD2,-0.505164979250928,0.909056501938838
TCF20,-0.268832296413821,0.909634705363149
SPRR1B,0.618708448917752,0.909634705363149
RGL2,-0.161288635932367,0.910064478384794
SEPT7,-0.13979847136887,0.910064478384794
TYRP1,-0.566891861846498,0.910064478384794
BTC,-0.43981026378166,0.910064478384794
UBE3C,0.435932599693045,0.910075737343777
CFL1,-0.100080279987814,0.910286422009479
CDH11,0.658230686389095,0.910286422009479
RHOH,-0.34382610844731,0.910286422009479
IL11RA,0.40912798462816,0.910419587657426
AMPD1,-0.426309656073673,0.910764741457227
GRB7,0.798367184166638,0.910764741457227
MAPK10,0.672549173355401,0.910764741457227
MAN2A2,-0.23800916339364,0.910764741457227
FIG4,-0.119862937857555,0.910764741457227
IGFBP4,0.223538796254223,0.911430094685253
ARF4,-0.244342924754879,0.91190190161918
MFAP1,0.285957577416896,0.91190190161918
MTOR,0.298226496146867,0.9126657193184
ATXN2L,-0.469990013013208,0.912728923054762
CDK7,0.632576199620766,0.912804079148555
EFNA5,0.554004681681662,0.912804079148555
AFF1,-0.405993798869059,0.913049932674956
CYP11A1,0.525818900727307,0.913049932674956
KPNA5,-0.58049145032057,0.913049932674956
ALDH6A1,0.14461226510492,0.913736973669123
STATH,-0.489214988144353,0.913788069452571
POU3F2,0.703480575096949,0.91381503646121
CDKN2D,0.48682197768856,0.913836510155963
PXDN,0.281368650977505,0.913836510155963
GOT2,-0.207733673262029,0.913976054962271
CYP1A1,0.568778119987613,0.913976054962271
PMVK,0.405995715875004,0.913976054962271
HMGCL,0.245660517619964,0.91414639800636
MYO1E,-0.366489825307916,0.914486214592068
HSD17B4,-0.48435388842905,0.914691663146759
PDC,-0.453796916040591,0.915919630143944
ZNF7,0.451789024328631,0.915919630143944
SQSTM1,0.0865429992858147,0.91652792387186
PTK6,-0.504097799733478,0.91652792387186
ETFDH,0.152912761127343,0.91652792387186
SARS,-0.103821607250836,0.91652792387186
MYO1F,0.208142485070013,0.91652792387186
CAPZA2,-0.26207690649097,0.91652792387186
COX6A1,-0.168934046432522,0.917375487776438
TCF7L2,0.256406654954407,0.917375487776438
MYLK,-0.221146525065251,0.917375487776438
SCN9A,-0.246858370261244,0.917792461701681
LARS2,-0.200057053799725,0.917792461701681
ADCY8,0.649678658748659,0.917792461701681
IKBKE,-0.116872754457363,0.917792461701681
APLNR,-0.185360742895277,0.9181487280899
GIT2,-0.577402361168057,0.918630841313081
SMR3B,0.523191102833223,0.919082524769579
MT4,0.512143334868504,0.919411356086082
CD44,-0.509444329396065,0.919999541603795
KCNMB1,0.540638570546802,0.920268091329041
ARAF,0.556115941366469,0.920277049247399
PCCA,-0.276529359717347,0.920277049247399
MGP,0.189884268468283,0.920277049247399
TLE3,0.457067413610191,0.920277049247399
CLC,0.616486257081074,0.920277049247399
BIN1,-0.141743824894959,0.920277049247399
CD8A,-0.18491742303028,0.920277049247399
HNRNPU,-0.438354045551806,0.920499147055204
EGF,-0.481625566128772,0.920499147055204
CST3,0.0855514636195771,0.920499147055204
LRRC14,-0.210661258543743,0.920499147055204
NUDT1,0.193014411613614,0.920499147055204
AP1B1,-0.156770639871556,0.921632060754934
NAMPT,0.25520030987542,0.922214474957435
KIFAP3,0.300278685521672,0.922322901949657
STRA13,0.629910450083136,0.922322901949657
B3GNTL1,0.455545130758379,0.923093443610547
MMD,0.412733986153313,0.923656141905748
PIGH,-0.432438646030002,0.923724773447826
RCN2,0.232303627187965,0.923724773447826
GAA,-0.521247176955752,0.923875366141559
MYC,0.427193286015631,0.924259222907785
MCM7,-0.262721831093653,0.92447365592627
SCG2,-0.508547371585751,0.92447365592627
OTUD4,0.497839836368526,0.92447365592627
DSC2,-0.471937845467699,0.925098339332714
CAPZA1,0.141957151088436,0.926149679825782
KDM5D,-0.566436744807315,0.927637889530696
CXCL1,-0.460942228779497,0.928116550797945
LAMC1,0.484762086992668,0.928162338551663
NAPA,0.219254828705152,0.928162338551663
VRK2,0.574705259536028,0.928162338551663
LEPROT,-0.155236519900795,0.928338690994182
ANKRD7,-0.436197943440217,0.928843259907833
ATP5S,0.637208286901459,0.929015050919418
PPP2R5B,-0.117927657441154,0.929054438007751
ZMAT2,0.558517219310439,0.929054438007751
AMPH,-0.45082556759694,0.929054438007751
PPP1R2,0.469510469624115,0.929054438007751
DUSP9,-0.124050844165589,0.929054438007751
TMED1,-0.617690438874588,0.929160409705854
HNRNPA0,-0.653458565765096,0.929475794782432
SST,0.186673287518554,0.929777438317176
DGCR5,0.467463212367577,0.930056337030863
HNRNPH1,0.156939697459201,0.930672341637655
SIGMAR1,0.142254234749135,0.931131464734849
SEC62,-0.442731216458974,0.931231310544646
PRDX2,0.218783156383051,0.931792081031457
ST14,0.491196795321888,0.931792081031457
FGF9,-0.661601025158942,0.932174638359683
MEIS1,0.295426070396991,0.932174638359683
MYL12A,0.322047883189891,0.932174638359683
HOXA5,0.462330863815644,0.932174638359683
MANF,-0.162618051670929,0.932304188787388
PPP4R1,0.441406344293966,0.932675596072505
CYC1,-0.593646312904188,0.93315770836939
CARS,0.612027290314605,0.93315770836939
CHRNE,0.167430279638303,0.93315770836939
MAP3K12,0.209068151791762,0.933436685867552
CSK,0.127962073405497,0.934146513769157
MGAT1,-0.551811474860136,0.934146513769157
FGF5,-0.355638623033268,0.934529033704813
SOD3,-0.5019556171716,0.93490626105263
AQP5,0.610269355975933,0.93490626105263
MKNK1,0.573928492194413,0.934948412392373
ATP5O,-0.150834075646337,0.935018032507947
NDUFA5,0.558910430034723,0.935018032507947
PEG3,0.593945253792659,0.935018032507947
ERBB2,-0.361198655014556,0.935223237565072
ADRB3,-0.174450772744802,0.935275206771668
PRPSAP1,-0.294434712533562,0.935277327505198
SRRD,-0.172335269931937,0.935277327505198
HIST2H2BE,-0.571124163187303,0.935277327505198
SLC7A5,-0.136194713417428,0.936266568546431
EPHB1,0.517661377005217,0.936266568546431
SPR,-0.298736776238106,0.936284166467494
TPP2,0.586250228200568,0.937361360596692
PI3,0.536685550054776,0.937361360596692
TLK1,-0.375140219598618,0.937361360596692
GAL,0.520738063448285,0.937361360596692
INSM1,-0.360875987549966,0.937361360596692
PIN1,-0.182783253639055,0.937361360596692
SMOX,-0.162807100297973,0.937361360596692
GPR64,-0.58370770269181,0.937361360596692
SSBP1,-0.245572255627662,0.937649665663369
EFTUD2,0.542397613648588,0.938240819752087
IL13,-0.669179191826322,0.938240819752087
CRYGC,0.402091655480805,0.939193835059226
MMP9,0.46848643960033,0.939246830799341
AGXT,0.595947607836543,0.940096398756446
NPAS1,0.558729284018349,0.940096398756446
ARHGAP5,0.510848030619183,0.940900433876091
PTPRB,-0.444523344755383,0.94091159056381
REL,0.492247156845867,0.94091159056381
PRIM2,0.417080066128443,0.94091159056381
CCND3,0.142469849084733,0.941255384003869
HTR6,0.690125471894961,0.941255384003869
PCGF2,-0.307418821900647,0.941707358700062
CD151,-0.091838383370078,0.942024650797714
FCGRT,0.112726896740124,0.943106698293269
AHNAK,-0.265277585900009,0.943106698293269
CNTN2,-0.509849277461559,0.943176754062601
METAP1,-0.226015481302412,0.943176754062601
GZMK,0.475345906522449,0.943258840925575
LSP1,0.511833285712187,0.943649775502139
HSPA9,-0.241828054432892,0.943930064879948
CSDC2,0.192255232425556,0.943930064879948
PDIA6,-0.172004220439391,0.943930064879948
MYL1,-0.395506860821126,0.943930064879948
TAF1B,-0.387321468616282,0.944670821749165
RRM2,0.434862043603305,0.945008783778039
MYBL1,-0.180623271497526,0.945008783778039
DDO,-0.256383052288744,0.945008783778039
CCL20,-0.258596910972352,0.945371122791219
F2,-0.547375217606296,0.945981691973196
SGK1,-0.409722785178209,0.945981691973196
VLDLR,0.436493479071697,0.945981691973196
PHKB,-0.441585485860791,0.945981691973196
SEPHS1,0.348736016670017,0.945981691973196
SP2,-0.148074244967416,0.945981691973196
TNFAIP3,-0.36860754685814,0.945981691973196
ADORA1,-0.12354710948366,0.946140301193422
PARP1,0.0750216683415541,0.946140301193422
UBXN4,-0.397015078320832,0.94622336937736
ROR1,-0.227075712002304,0.94622336937736
CPE,-0.125742236680734,0.94622336937736
KPNA1,0.165114548626478,0.946839968065125
DNTT,-0.520067180553967,0.948077734824688
CRY1,-0.267465087701066,0.948077734824688
ALKBH1,0.405512870286832,0.948077734824688
ALDOA,-0.134560289774319,0.948077734824688
INA,-0.189045261869788,0.948077734824688
PPP1R10,-0.180762379223209,0.948084214565667
SLC7A2,-0.443356819467589,0.948452958862463
AP2B1,-0.114454584888547,0.948532616349725
CXorf40A,0.352895528509689,0.948532616349725
AMHR2,-0.152685638232317,0.948532616349725
MPPED2,0.347436650031624,0.948532616349725
SAFB2,0.209411739665196,0.949092336616518
MTFR1,0.1675385566827,0.950085384193385
SDF2,0.274257460457411,0.950202711445666
DHX9,-0.342740268006024,0.950500426310789
DRD2,0.491283084136152,0.950539386789067
KIF5A,0.36190641929409,0.951850878617063
RNF144A,0.0905583064441267,0.951850878617063
CTSL,-0.132732689065502,0.952053837955918
MAP4K1,0.51696399034756,0.952053837955918
KCNJ8,0.246066574924441,0.952053837955918
DDX17,-0.385053287663842,0.952053837955918
BDKRB2,-0.342457464516281,0.952393834471776
S100A1,0.132400323401829,0.95310533357944
HOXA4,0.409555162182047,0.953135871763377
PLD1,0.444770235923833,0.953135871763377
TNNT2,-0.354428444676706,0.954181877843322
CDC42EP1,-0.0956511116704633,0.954566212318182
SRP14,-0.128904507032241,0.955582491751925
NUCB1,-0.203243403466825,0.956028116686271
HOXC4,-0.189998566314545,0.956096066628423
UBAP2L,0.107594719303242,0.956488218619921
CHN2,-0.437726127550043,0.956537792078305
P2RX7,0.216998807482277,0.956923272959612
WIPF1,-0.446142028660404,0.957239598992592
SRSF5,0.125161743022865,0.957239598992592
UGT2B7,-0.442469029416027,0.957239598992592
RANBP1,-0.146027113352933,0.957239598992592
PSME4,0.242027740107092,0.957239598992592
