Gene_Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
TBC1D12,0.149480277777781,6.75709952380952,2.46964169086581,0.0176004501785024,0.062755273165404,-3.94056645849491
TMC3,0.682477916666667,7.00048738095238,2.46945021732859,0.0176086656864395,0.0627800859995948,-3.94098428763864
MIR4519,-0.106905,3.5495930952381,-2.46943800857306,0.0176091896424994,0.0627800859995948,-3.94101092848337
C7orf61,0.0969947222222229,4.41933333333333,2.46923428277118,0.0176179349121175,0.0628009593625688,-3.94145546603079
AC005281.2;OTTHUMG00000152384,0.177342916666667,4.58193214285714,2.46922723720153,0.0176182374254282,0.0628009593625688,-3.94147083924518
CBX8,0.0948538888888901,5.53033333333333,2.46909900120743,0.0176237442758457,0.0628129235136943,-3.94175064048128
WTAP,0.0831736111111105,9.819165,2.46890129222318,0.0176322375716809,0.0628368432092399,-3.94218200526002
RPS6KB1,0.106465,9.29182380952381,2.46872512665681,0.0176398085217659,0.0628574713951037,-3.94256634451266
RNASE11;RNASE12,0.0855290277777785,3.61743095238095,2.46864393629093,0.0176432987788429,0.0628635557914586,-3.94274347010187
CAPN2,-0.195025138888893,9.06759928571429,-2.46852195692149,0.0176485436744008,0.0628727139598791,-3.9430095731472
CCDC173,-0.146452361111109,5.45534404761905,-2.46824922566277,0.0176602757505795,0.0628968635158411,-3.94360451215073
CTSS,0.0910820833333332,5.0905919047619,2.46823997756332,0.0176606736999374,0.0628968635158411,-3.94362468519704
EMC6,-0.129330694444442,6.94706619047619,-2.46812075818976,0.017665804485019,0.0629087825538779,-3.94388473551385
ZC3H14,-0.128913888888887,11.1562071428571,-2.46767215886778,0.0176851227525416,0.0629576821274898,-3.94486317020605
MTRNR2L5,0.188245138888887,4.4596180952381,2.46725008530584,0.0177033162251174,0.0630105465904893,-3.94578362855101
CTD-2090I13.1;OTTHUMG00000037611,0.139725694444444,4.05641547619048,2.4665661055221,0.0177328352170374,0.0630996890867919,-3.94727500237773
CCDC169-SOHLH2;SOHLH2,-0.816356805555557,8.11538428571429,-2.46646973342558,0.0177369980018133,0.0631081332971031,-3.94748511068551
AC108056.1;OTTHUMG00000059447,0.149389166666666,3.2319819047619,2.46588934350033,0.0177620866481335,0.0631942103060397,-3.94875033419264
ANKRD26P3;OTTHUMG00000016478;RP11-408E5.5,0.0777608333333335,3.62467642857143,2.46577576236272,0.0177670002103971,0.0632085030438296,-3.94899790984337
ITGAL,0.0634524999999981,3.91605523809524,2.46517353122375,0.0177930735603907,0.0632916839856469,-3.95031046572043
LOC100128909;OTTHUMG00000020204;RP11-305L7.3,0.185692916666666,4.5496369047619,2.46508512200252,0.0177969041215987,0.0632989242166382,-3.95050313243202
CHP1,-0.159725,10.9824119047619,-2.46428021751358,0.0178318131397558,0.063410294375504,-3.95225699126475
COX6B1,0.11422083333334,10.380869047619,2.46417003029355,0.0178365968320954,0.0634241072147363,-3.95249705205216
TTTY18,0.153659444444445,4.13686928571429,2.46404462923933,0.0178420424373253,0.0634397191440074,-3.95277024888755
GTPBP3,0.0756634722222236,5.71415738095238,2.46399120417439,0.017844362906268,0.0634397191440074,-3.95288663676594
LOC730101,0.220815833333336,6.76690547619048,2.46388092220129,0.017849153768854,0.0634527609255413,-3.95312688291344
AC106900.6;OTTHUMG00000154132,-0.0764233333333326,4.99022619047619,-2.46366712740261,0.0178584447523364,0.063476190679352,-3.95359260590815
MIR548H3,0.197340694444446,6.47509833333333,2.46336716985104,0.017871487546334,0.0635193486659668,-3.95424597183561
EGFR,0.393294166666666,7.63290952380952,2.46329600353269,0.0178745832773769,0.0635239486227803,-3.95440097719559
DEFB105A;DEFB105B,0.122945,3.84580761904762,2.46326006408898,0.017876146826073,0.063526303986654,-3.95447925461619
ASCC2,-0.0718079166666659,7.76122857142857,-2.46302721633696,0.0178862798938324,0.0635591110023553,-3.95498638482715
FKBP6,0.0798412500000003,4.27156023809524,2.46299670278314,0.0178876081685647,0.0635606283504655,-3.95505283909229
SMG7-AS1,0.104357777777778,3.48521357142857,2.46284654405893,0.0178941459783735,0.0635774526088384,-3.95537985488291
HIST1H3A;HIST1H3B;HIST1H3C;HIST1H3D;HIST1H3E;HIST1H3F;HIST1H3G;HIST1H3H;HIST1H3I;HIST1H3J,0.354215000000002,7.45962857142857,2.46235339601101,0.017915632561022,0.0636441746474388,-3.95645372818406
OTTHUMG00000162230;RP11-8L21.1,0.178821111111111,4.20075238095238,2.46195987055338,0.0179327953450952,0.0636987270133045,-3.95731054911541
OR4F16;OR4F29;OR4F3,0.270783055555555,4.97740761904762,2.46175906054267,0.017941558995054,0.0637202278797501,-3.95774773222798
OR5F1,0.135653194444444,3.08181,2.46130698052532,0.0179613026602642,0.0637871360413843,-3.95873185717319
AP001092.4;OTTHUMG00000133666,0.149283888888888,4.06259285714286,2.46120155157748,0.0179659098849861,0.0637941248573385,-3.95896134412684
LRRC8B,0.208220138888892,8.86815404761905,2.46102259726291,0.0179737326074392,0.0638119988257368,-3.95935085674172
ZNF609,0.140122361111109,9.07635547619048,2.46055574760405,0.0179941547890742,0.0638684271070453,-3.96036690364734
GRIA4,0.44493875,9.34348238095238,2.46048489890114,0.0179972558799909,0.0638762192463311,-3.96052108544515
MAD1L1,0.070507916666668,6.27980523809524,2.4604628211231,0.0179982223368249,0.0638764346967893,-3.96056913069175
ALPI,0.0713765277777796,3.71977214285714,2.46038620676723,0.0180015765025585,0.0638851237766675,-3.960735854914
THADA,-0.107630138888888,7.51341595238095,-2.4601236036641,0.0180130775307844,0.0639162901486043,-3.96130728880218
OTTHUMG00000162355;RP11-83M16.5,-0.203589027777776,4.51981119047619,-2.46009561073511,0.0180143039086669,0.0639174257673029,-3.96136819973965
RNA5SP309,0.126417083333333,3.24344166666667,2.45963575938627,0.0180344609620462,0.0639760709470014,-3.96236873448218
RBM11,0.280317916666665,6.14052666666667,2.45919501169111,0.0180537998200605,0.0640350110501496,-3.96332757249457
DOC2GP,-0.0783108333333322,3.86831761904762,-2.45914949796835,0.0180557979140394,0.0640388773029472,-3.96342657938294
DNAH9,0.0933963888888876,4.10235547619048,2.45906439048016,0.0180595347484633,0.0640489096839766,-3.96361171168013
LOC642846,-0.440766805555556,7.46604547619048,-2.45854636194663,0.0180822950754277,0.0641135090801604,-3.96473846338123
LRFN5,0.62892902777778,6.73998357142857,2.45830708778861,0.0180928167064724,0.0641475899950005,-3.96525884297573
CCDC102A,0.10064888888889,5.15494642857143,2.45818568396308,0.0180981573336281,0.0641600738772157,-3.96552286063615
HSPBAP1,-0.149931805555558,7.02425857142857,-2.45804056766712,0.0181045429617382,0.0641762595270501,-3.96583843314416
AC108051.3;OTTHUMG00000153099,0.174490000000001,3.87234857142857,2.45798023983023,0.0181071982000536,0.0641792199156846,-3.96596961903832
OTTHUMG00000164676;RP11-706C16.8,0.168581805555557,4.81405357142857,2.45786430310852,0.0181123019703421,0.0641940834181543,-3.96622172246048
GPR124,0.440885972222224,6.97065261904762,2.45777015930195,0.0181164473316255,0.0642055487797489,-3.96642643082121
OTTHUMG00000134283;RP5-1112F19.2,0.139365972222224,4.03954380952381,2.4576374117107,0.0181222939648846,0.064223042074651,-3.96671507012163
FAM103A1,-0.129948055555554,9.34309119047619,-2.45759275509856,0.0181242611709821,0.0642267861193491,-3.96681216645889
LOC100996291,-0.106412500000001,4.18703119047619,-2.45742395168788,0.0181316990214976,0.0642466869362949,-3.96717918175687
LOC439994;OTTHUMG00000018673;RP11-322M19.2,-0.20055263888889,7.98131404761905,-2.45726415157828,0.0181387427162273,0.0642651872683496,-3.96752660452456
CPNE9,0.0689861111111103,4.66928952380952,2.45718924575602,0.0181420452808176,0.0642736591650307,-3.96768945208031
RN7SKP8,0.168474444444445,6.56467666666667,2.45711131241113,0.0181454819061216,0.0642826051371585,-3.96785887761655
LOC100129345,0.0978359722222235,3.41645571428571,2.45697321717279,0.0181515729387104,0.0642914759309588,-3.96815908402348
CUBN,-0.0967697222222235,4.7796369047619,-2.45697310826195,0.018151577743224,0.0642914759309588,-3.96815932078068
MRVI1,-0.0584754166666679,5.13918547619048,-2.45670759715886,0.0181632939788233,0.0643244348188918,-3.96873648208524
ASXL1,-0.180496250000001,8.90676428571429,-2.45655730972625,0.0181699287656399,0.0643404845718732,-3.96906315238813
PDK2,-0.0907637499999998,6.256695,-2.45651811755922,0.0181716593557558,0.0643404845718732,-3.96914833946592
GEMIN8P4,0.212569722222222,5.31219619047619,2.45647810555172,0.0181734263013154,0.0643404845718732,-3.96923530747742
BPTF,0.106499999999999,12.4491404761905,2.45608341478457,0.0181908643437157,0.0643883921959377,-3.97009312986808
NDUFC1,0.0842779166666663,6.82452380952381,2.45591844856115,0.0181981572973781,0.0644109735047928,-3.97045163747453
AC073130.1;OTTHUMG00000066051,0.130728472222222,3.92980142857143,2.45576545031692,0.0182049235301257,0.0644316883526577,-3.97078411992453
CTB-43E15.4;OTTHUMG00000163337,0.0721688888888892,4.43690880952381,2.45560770172764,0.0182119022308617,0.0644499187588851,-3.97112690916053
MMP20,0.0798000000000005,3.99447166666667,2.45552048972431,0.0182157614771249,0.0644603415450489,-3.97131641461931
DCTN2,-0.255834722222222,10.9453642857143,-2.45519287342662,0.0182302655540906,0.0644987216009197,-3.97202825639495
LL22NC01-116C6.1;OTTHUMG00000058268,0.18341375,4.45187285714286,2.45512771490767,0.0182331514695017,0.06450569585049,-3.97216982375975
LINC00643,0.0972531944444457,3.91411714285714,2.45492698064879,0.0182420447302035,0.0645306842148948,-3.97260593353298
ITGB1,0.155511111111111,3.41340571428571,2.45485411903792,0.0182452737380274,0.0645388694300499,-3.97276422407051
SPANXA1;SPANXA2,0.124348333333336,3.66658619047619,2.45474320773434,0.0182501899884627,0.0645497842698407,-3.97300517012139
CNIH3,0.0748898611111102,5.3842930952381,2.454690584484,0.0182525229846979,0.0645502283287948,-3.97311948712457
EFHC1,-0.191728750000003,8.41029571428571,-2.45467843946122,0.0182530614598475,0.0645502283287948,-3.97314587030828
C1orf86;OTTHUMG00000001405;OTTHUMG00000001406;RP11-181G12.4;RP11-181G12.5,0.0538716666666677,5.24439880952381,2.4542752413373,0.0182709462726891,0.0646037575326573,-3.97402170033885
DHX57,-0.0945823611111098,8.57822571428571,-2.45422099254257,0.0182733538189717,0.0646070823416084,-3.97413953175305
KLHL23;PHOSPHO2-KLHL23,0.135781527777779,7.70599333333333,2.45399590807293,0.0182833460761392,0.0646313992645398,-3.97462840694764
VPS13C,0.171961111111113,11.813319047619,2.45386304098935,0.0182892468172371,0.0646480400303646,-3.97491697359412
TUBGCP3,-0.182420138888885,8.97769547619048,-2.45329389470442,0.0183145426275164,0.0647189702721021,-3.97615293828937
ABCA17P,0.10291777777778,3.77384238095238,2.45311291459588,0.0183225929629457,0.0647348736491526,-3.97654591175997
LINC00301,0.100931527777778,3.24669071428571,2.45295466977225,0.0183296346178315,0.0647560776552114,-3.97688950086832
FAM87A,0.104606666666666,4.16100523809524,2.45266991735162,0.0183423118463166,0.0647911273898215,-3.97750772776766
DFNB31,0.17049861111111,5.89246666666667,2.45259753383078,0.0183455356398626,0.0647992692542336,-3.97766487128509
PLEKHB2,-0.0797416666666653,8.03805,-2.45251899463909,0.0183490341734599,0.0648018533931801,-3.97783537473628
MLLT10P1,-0.205760416666663,7.72449761904762,-2.45250744440221,0.0183495487305323,0.0648018533931801,-3.97786044920019
SLC6A1,-0.205108194444447,4.35630642857143,-2.45201386313421,0.0183715497427487,0.064865164839685,-3.97893188436586
OTTHUMG00000016695;RP11-37E23.5,0.392460000000001,5.90692952380952,2.45174108430985,0.018383718905692,0.0649048815212073,-3.97952394609239
MEP1A,0.0801111111111115,3.54904166666667,2.45170270093828,0.0183854318442705,0.0649076797133306,-3.97960725257286
COMMD5,-0.0802916666666675,6.62580404761905,-2.45143188983363,0.0183975214690045,0.0649341077302739,-3.98019498762989
MIR30D,0.139150277777778,2.78144333333333,2.45128794028777,0.0184039506363734,0.0649470481749882,-3.98050737816856
CTC-505O3.3;OTTHUMG00000163234,0.272364583333333,6.50441023809524,2.45115807641865,0.0184097524467927,0.0649580377675349,-3.98078918902386
NCBP1,-0.12544722222222,10.1821830952381,-2.45115638527161,0.0184098280115667,0.0649580377675349,-3.98079285882058
HEATR6,-0.0992238888888846,9.36264452380952,-2.45096264835238,0.0184184865329641,0.0649788357060643,-3.98121325624026
FAM27E3,0.276605000000002,9.58429833333333,2.45067856702967,0.0184311894129099,0.0650073903959312,-3.98182965049064
ZNF99,0.124578472222222,4.46334380952381,2.45052536557842,0.0184380432090124,0.0650283117238038,-3.9821620418396
REC8,0.269799305555555,8.42255547619048,2.45043228104404,0.0184422086733482,0.0650397500760381,-3.98236399376199
KCNH3,-0.14120875,5.14000761904762,-2.44998818697502,0.0184620932953291,0.0650942096705512,-3.98332740059077
OTTHUMG00000014960;RP11-69I22.3,0.177171249999999,3.74414904761905,2.44998433280701,0.0184622659533821,0.0650942096705512,-3.98333576115533
FAM91A1,-0.144868611111109,9.39810738095238,-2.44963955956122,0.0184777169388206,0.0651369717127266,-3.98408361259583
MAP3K2,-0.139511805555552,9.09149952380952,-2.44917886462754,0.0184983812309307,0.0651759262364571,-3.98508278777645
GRIK4,0.172580833333333,5.95661595238095,2.44911661903684,0.0185011748375801,0.0651792563228426,-3.98521777790276
NRBP1,-0.0729823611111122,9.25038690476191,-2.44882695162627,0.0185141802536765,0.0652153006358336,-3.98584593696883
C11orf44,0.150985555555556,4.20561523809524,2.44832166160826,0.0185368864660132,0.0652789795387321,-3.98694155156295
TRIM10,0.0963056944444465,3.87765071428571,2.44822623670231,0.0185411774048545,0.0652908300855121,-3.98714844125052
LOC100130673,-0.240585000000001,4.18950619047619,-2.4481833266331,0.0185431072203985,0.065294365413629,-3.98724147212617
RNA5SP491,0.112829166666667,4.24753047619048,2.44804177730384,0.0185494744778229,0.0653037434404703,-3.98754834848227
OTTHUMG00000163709;PRAGMIN;SGK223,-0.332934444444445,7.99461285714286,-2.4478154142611,0.0185596609931465,0.0653330823709527,-3.98803907173696
CASP3,-0.0948645833333348,9.64494166666667,-2.44775786088868,0.018562251748104,0.0653389408550807,-3.9881638339262
KIR2DS2,0.108192499999999,4.82048428571429,2.44748784713978,0.0185744107438499,0.0653784771854923,-3.98874913089332
RRAGB,-0.193639166666667,7.80727904761905,-2.44729020803811,0.0185833152076027,0.0654032906670211,-3.98917751378502
NAP1L2,0.159057777777778,4.75823071428571,2.44723724906055,0.0185857018866411,0.06540465070413,-3.98929229799401
EHMT2,-0.192313194444446,7.89926785714286,-2.44721989777815,0.0185864839096673,0.06540465070413,-3.98932990505966
LOC100509646;PRY;PRY2;PRYP4,0.130750555555555,4.11166071428571,2.44689405618477,0.0186011751403661,0.0654489718729554,-3.99003609500004
OTTHUMG00000018194;RP11-123B3.2,0.159742361111112,3.86417357142857,2.44687880316015,0.0186018631116305,0.0654489718729554,-3.99006915084407
ADAM32,0.0905612499999995,5.76306595238095,2.44685679220783,0.0186028559325799,0.0654491997472353,-3.99011685196994
OTTHUMG00000164491;RP11-313C15.1,0.477662638888889,7.47368119047619,2.44679454265223,0.0186056640065242,0.0654558137649459,-3.9902517546064
SIK3-IT1,-0.154769027777779,6.93778833333333,-2.44642916459446,0.0186221539318564,0.065507290589401,-3.9910435229755
BTBD1,-0.181231944444448,11.3915833333333,-2.44630966054383,0.0186275501570271,0.0655230046248701,-3.99130246706008
DDX60L,-0.226554166666666,5.61309880952381,-2.44620783725636,0.0186321491218486,0.0655359128438967,-3.99152309257169
OTTHUMG00000017698;RP11-214D15.2,0.10953625,5.70770214285714,2.4460074187851,0.0186412042548406,0.0655612232028788,-3.99195732895833
TTC9C,0.0977213888888917,7.6880669047619,2.44584834933475,0.0186483940293027,0.0655828921105407,-3.9923019575304
NDUFS6,-0.156275416666666,7.6943280952381,-2.44573717524497,0.0186534204740261,0.0655943740757788,-3.99254280942324
ZC4H2,0.186038194444446,9.01964976190476,2.44564705249311,0.0186574960382413,0.0655988928659335,-3.99273804884055
GDAP2,0.0918098611111144,9.59689666666667,2.44551697765035,0.0186633797526159,0.0656130374024792,-3.99301982982629
INHBB,0.176697777777777,3.83741571428571,2.44498311101555,0.018687545908509,0.065684898330631,-3.99417622660061
OTTHUMG00000160691;RP11-84A1.3,0.101406527777778,5.07387880952381,2.44459548969467,0.018705109836991,0.0657335290529258,-3.99501572577742
SRSF4,-0.135800277777777,8.68812428571429,-2.44433676777536,0.0187168413832663,0.0657714786422885,-3.99557600267067
CCDC37,0.0655476388888863,4.14053857142857,2.44429359213257,0.0187187997981899,0.0657718059970976,-3.9956694976201
NPDC1,0.0753526388888872,5.90891476190476,2.44423358073858,0.0187215221784381,0.0657775269424124,-3.99579944758509
RPL41,0.211038888888886,12.3053380952381,2.44417873578701,0.018724010499752,0.0657802825781614,-3.995918207928
VTA1,0.0920611111111125,11.1935285714286,2.44407138063894,0.0187288820812138,0.0657908423497431,-3.99615066717898
B4GALT5,0.240999999999994,11.785880952381,2.44382619363329,0.0187400125263366,0.0658201057520214,-3.99668154902514
URM1,-0.136682916666667,6.44132547619048,-2.44377801399611,0.0187422003805782,0.0658236641942791,-3.99678586344913
