Gene_Symbol,mRNA_logFC,mRNA_adjPval
SETMAR,0.186388912262343,0.822136144276097
DDX46,0.0363440841718954,0.822136144276097
KIAA0609,0.0705129637133461,0.822136144276097
INSIG2,-0.0355866620125689,0.822136144276097
ANKLE2,-0.0739042875656806,0.822136144276097
ANAPC4,0.113783277197553,0.822136144276097
CAMLG,-0.0265397507766894,0.822136144276097
FAM92A1,0.100407163012608,0.822136144276097
AB074188,-0.043126666081176,0.822136144276097
ZWILCH,-0.166239302583029,0.822136144276097
UBE2G1,-0.0314532675984145,0.822136144276097
ZYG11B,-0.0422429845537202,0.822136144276097
A2BP1,-0.0277491399231069,0.822136144276097
SMARCAD1,0.0636999288069371,0.822136144276097
SNORD78,0.0894879943312428,0.822136144276097
KIAA0312,-0.0236517873883408,0.822136144276097
AMPD2,-0.171162629284054,0.822136144276097
DCP1A,0.166409800807072,0.822136144276097
C19orf53,0.0926936763969917,0.822136144276097
MEA1,0.0520232566369254,0.822136144276097
GRM5,-0.214350213317664,0.822136144276097
DKFZp434N2030,0.172219100301808,0.822136144276097
C19orf22,-0.492448016556548,0.822136144276097
CHCHD4,0.108349243156564,0.822136144276097
WDR48,0.084380432768935,0.822136144276097
VPS33B,0.179957333618708,0.822136144276097
XPO4,-0.11037145131712,0.822136144276097
EIF4E3,0.0421823706393403,0.822136144276097
IL13RA2,-0.211878629438234,0.822136144276097
AK055364,-0.253017422087955,0.822136144276097
PPHLN1,-0.0334391694558533,0.822136144276097
KIAA0979,0.0346018431730173,0.822136144276097
PGK1,0.0278480875778055,0.822136144276097
PARL,0.225685588463366,0.822136144276097
BIRC2,0.0441510754297432,0.822136144276097
BC070376,0.139251798400322,0.822136144276097
ADAM19,-0.0941857819987557,0.822136144276097
SNORD77,0.0894879943312428,0.822136144276097
ZNF75A,-0.304236123705348,0.822136144276097
KIAA1191,-0.104925867402756,0.822136144276097
ARHGEF12,0.0517015279762036,0.822136144276097
ING1,-0.224246674401667,0.822136144276097
RPGR,0.0935723060633278,0.822136144276097
NDUFA8,-0.0566625252520037,0.822136144276097
DKFZp564F2122,-0.127483083758212,0.822136144276097
GGA3,0.135249848246843,0.822136144276097
SAMD12,0.148946281690847,0.822136144276097
TATDN1,0.0711673902258605,0.822136144276097
NDUFV2,0.0648677792150221,0.822136144276097
MXD1,0.0675671945902609,0.822136144276097
CCDC59,0.0585919840120104,0.822136144276097
GTF3C3,-0.0856390227826754,0.822136144276097
ZNHIT6,0.0262393645091192,0.822136144276097
TUSC3,0.0572108431240665,0.822136144276097
L3MBTL3,0.287651361922829,0.822136144276097
STAC2,0.0996935304364779,0.822136144276097
ACTL6A,0.246843755892781,0.822136144276097
CDC23,-0.408422995665777,0.822136144276097
DDX25,0.11016158633596,0.822136144276097
BC067112,0.135015038563316,0.822136144276097
HARS,-0.0760729934779225,0.822136144276097
GFM2,0.0704936508698524,0.822136144276097
PODXL2,-0.227343404397354,0.822136144276097
INTS6,-0.195627285954996,0.822136144276097
C13orf18,0.195105389185845,0.822136144276097
STRN3,0.0785835939519639,0.822136144276097
PRRC1,0.0772440641762417,0.822136144276097
PEX5,-0.110298108092161,0.822136144276097
TMEM9,0.123789473980003,0.822136144276097
KCNA2,-0.0525108370999576,0.822136144276097
DKFZp779C2259,-0.0496909872547513,0.822136144276097
C2orf64,0.0406231556258865,0.822136144276097
MCM3APAS,-0.159389635907065,0.822136144276097
KIAA1712,-0.186575443160536,0.822136144276097
MRFAP1,0.0215830106221007,0.822136144276097
CAPS2,-0.137564915395762,0.822136144276097
FMR1,0.0467124267250336,0.822136144276097
C20orf111,-0.061877328128179,0.822136144276097
SLC25A11,0.0649062997947476,0.822136144276097
RAB3GAP2,-0.035694004582083,0.822136144276097
SCG3,0.0307504447627132,0.822136144276097
EIF1B,0.0484834165366586,0.822136144276097
SLC4A10,-0.0868159735823382,0.822136144276097
KIAA1638,-0.107601009584692,0.822136144276097
PIBF1,-0.129371414532314,0.822136144276097
ITCH,0.0524968034694082,0.822136144276097
MRRF,-0.169187547591653,0.822136144276097
PDE3B,-0.148794183187046,0.822136144276097
AY007155,-0.0648158011802682,0.822136144276097
USP19,0.0727184115569623,0.822136144276097
C14orf142,0.121219364317686,0.822136144276097
DKFZp564K0164,-0.032773031555404,0.822136144276097
RNF152,0.255094650089757,0.822136144276097
THAP1,-0.433380217298722,0.822136144276097
CUL2,-0.0594873655155077,0.822136144276097
SUB1,0.0379227920005869,0.822136144276097
FRYL,0.0448099748146664,0.822136144276097
MRPS6,0.0316875982860481,0.822136144276097
HSPA4,-0.0248511648989234,0.822136144276097
CCDC14,0.0827015289961874,0.822136144276097
FZD5,0.596121916907357,0.822136144276097
BC084573,-0.260482685684331,0.822136144276097
RGS6,-0.063506990683124,0.822136144276097
SOX13,0.351554955191863,0.822136144276097
RAB2A,0.030514700290948,0.822136144276097
UXS1,0.0768008427471598,0.822136144276097
ALS2CR4,0.0980092050527285,0.822136144276097
PHACTR3,0.0566853501934774,0.822136144276097
SLC30A9,0.0314522391530754,0.822136144276097
CD83,-0.0658123888502744,0.822136144276097
C16orf62,0.0709766939017253,0.822136144276097
AK094188,-0.11251072226411,0.822136144276097
LARP5,0.0321895554207168,0.822136144276097
TAF5,-0.0871303145906789,0.822136144276097
CEP70,0.071644801101022,0.822136144276097
HDAC9,0.0908041565402948,0.822136144276097
ATCAY,-0.0351783932486405,0.822136144276097
SLC35A5,-0.0417571894909778,0.822136144276097
COQ5,-0.228420852520444,0.822136144276097
SH2B1,0.172641340233039,0.822136144276097
GABBR2,0.125647661352504,0.822136144276097
SNIP,0.21894777637626,0.822136144276097
UBQLN2,0.0270245075254834,0.822136144276097
MKL2,0.0717031384370836,0.822136144276097
C9orf123,0.0711587210373892,0.822136144276097
UBE2J1,0.035721306403268,0.822136144276097
EIF4G2,0.0142757578734645,0.822136144276097
USE1,0.237166110871239,0.822136144276097
mimitin,0.100207981524708,0.822136144276097
BMPR1A,0.167228555815547,0.822136144276097
TPST1,0.0711426543507987,0.822136144276097
KLHL11,-0.0686496264785075,0.822136144276097
SPOCK3,-0.0364437592476381,0.822136144276097
C6orf35,-0.0761945859861377,0.822136144276097
ATP6V1A,-0.0254890043402951,0.822136144276097
AK127443,-0.0174884805100732,0.822136144276097
PAICS,0.0570811640425291,0.822136144276097
MEF2A,0.0413880055009859,0.822136144276097
DKFZp434E052,0.059632035940836,0.822136144276097
PRKCE,0.059409853557109,0.822136144276097
RTCD1,-0.0435513792121638,0.822136144276097
TRIM44,0.0310467892087689,0.822136144276097
MERTK,0.328829738213564,0.822136144276097
HPCAL1,0.0259970193214132,0.822136144276097
DKFZp434J2031,0.091598052671503,0.822136144276097
rfg5,0.0555085337119907,0.822136144276097
ZNF714,-0.115511232934471,0.822136144276097
COQ2,-0.487830966323795,0.822136144276097
PEPD,0.161656670013525,0.822136144276097
FGF12,-0.0711221913913709,0.822136144276097
PANK3,0.0487917808953211,0.822136144276097
DKFZp586B1222,0.161448368651087,0.822136144276097
ERP29,0.0279058012087652,0.822136144276097
FLJ41603,-0.100360413042977,0.822136144276097
ChGn,-0.0561644319335433,0.822136144276097
SURF4,-0.104872619079347,0.822136144276097
HDAC11,-0.134508576087408,0.822136144276097
ZNF155,-0.396528211078541,0.822136144276097
LBA1,0.408040988091769,0.822136144276097
SFRS14,0.0435049827546734,0.822136144276097
RNPS1,0.043336607621427,0.822136144276097
C9orf82,0.138007956020402,0.822136144276097
HEXIM1,0.0588890699244016,0.822136144276097
PTAFR,0.11775002583101,0.822136144276097
PRR13,0.0303104284310072,0.822136144276097
ECE2,-0.09369417949182,0.822136144276097
TNPO1,0.0271356805835716,0.822136144276097
SLC29A1,-0.107184353210577,0.822136144276097
FAF2,0.0482246272844624,0.822136144276097
RFWD2,0.0926613376018552,0.822136144276097
FXYD7,-0.0836623530102812,0.822136144276097
ARID1B,0.0527517596524698,0.822136144276097
C6orf12,0.227464200911992,0.822136144276097
WHAMM,0.166816047690222,0.822136144276097
STK24,0.0475609188515409,0.822136144276097
BC087732,-0.0375518928149949,0.822136144276097
TFCP2,0.081799280405761,0.822136144276097
KIAA0391,0.252741318929058,0.822136144276097
TMEM41B,0.0273229621854474,0.822136144276097
CHST3,0.204324879908088,0.822136144276097
C7orf42,-0.0374531636812836,0.822136144276097
AOF2,0.0420645136689413,0.822136144276097
GSTA4,-0.0358798632117177,0.822136144276097
ARL5A,0.0831635255949192,0.822136144276097
PPM1B,0.0488719672183635,0.822136144276097
MRPL17,-0.124083948202389,0.822136144276097
BAT1,-0.0245892405352821,0.822136144276097
FBXL4,-0.0649993314391117,0.822136144276097
NUDT19,0.203732435335198,0.822136144276097
AL390170,0.0719470310153165,0.822136144276097
ZNF7,0.191177104373828,0.822136144276097
UTP23,-0.189537276894909,0.822136144276097
ZSWIM6,-0.0297332568356119,0.822136144276097
ARL9,0.170896477253785,0.822136144276097
HIAT1,0.107911055597293,0.822136144276097
UBE2R2,0.0262105008162894,0.822136144276097
GLRX2,-0.0897309972121119,0.822136144276097
KIAA0100,-0.16922588797457,0.822136144276097
C12orf24,-0.0789402040237819,0.822136144276097
GMCL1,-0.132034757545848,0.822136144276097
ERMAP,-0.212836156690334,0.822136144276097
CNNM2,-0.0691888064866004,0.822136144276097
EID2,-0.0594450549397041,0.822136144276097
ANAPC7,0.0546955967719363,0.822136144276097
TCEA2,0.122169926172403,0.822136144276097
CYB5A,0.166557734318893,0.822136144276097
NDUFA4,0.047416772803099,0.822136144276097
CIAO1,0.0402380243055642,0.822136144276097
ZNF277,0.142394403107426,0.822136144276097
PLD1,0.192542815357819,0.822136144276097
VPS4A,0.0744717119481297,0.822136144276097
UBAP2,0.0538306509686652,0.822136144276097
MND1,-0.273801066633399,0.822136144276097
DKFZp564B172,0.0880158040170317,0.822136144276097
REEP2,-0.094829391207882,0.822136144276097
SLC1A1,0.120702784429413,0.822136144276097
KIAA1271,0.0806550373907911,0.822136144276097
USP46,-0.0356269486706817,0.822136144276097
NPR2,-0.199471238155304,0.822136144276097
DGCR2,0.0680166988026445,0.822136144276097
RBM11,-0.080294472736933,0.822136144276097
TAPBP,-0.154084740978885,0.822136144276097
QDPR,0.193140015154272,0.822136144276097
GAS2,-0.23767326919733,0.822136144276097
C10orf97,-0.0415970221364406,0.822136144276097
TM2D1,0.0536054794471115,0.822136144276097
ATP6V0A1,-0.0221978945785617,0.822136144276097
SNRK,0.0309640635976005,0.822136144276097
PLA2G12A,0.129128427177551,0.822136144276097
EIF2B2,0.112208530252962,0.822136144276097
CECR1,0.058053663609158,0.822136144276097
JARID1A,0.111517218141501,0.822136144276097
LRRC57,0.224613613157474,0.822136144276097
PHTF1,-0.0540320283350757,0.822136144276097
AK055070,0.0509572529010829,0.822136144276097
PIM1,-0.0480840424643785,0.822136144276097
C5orf51,0.0244401151205387,0.822136144276097
GEMIN6,0.305242668133864,0.822136144276097
MOSPD2,0.122594909241164,0.822136144276097
EIF4E,0.0511787405528543,0.822136144276097
SLC25A27,0.122476177417776,0.822136144276097
C4orf42,0.364051234153348,0.822136144276097
RP9P,0.122731754167756,0.822136144276097
PDLIM5,0.0944983539497319,0.822136144276097
EZH1,0.0411521355959272,0.822136144276097
KIAA0611,-0.0182508846217311,0.822136144276097
SNORD75,0.0894879943312428,0.822136144276097
HMGCLL1,0.0899568580241026,0.822136144276097
DKFZp564N2378,0.234696985158235,0.822136144276097
CSPP1,-0.0569403640633563,0.822136144276097
TMSB10,-0.0271598653101497,0.822136144276097
TTC39A,-0.0957583659008934,0.822136144276097
SUMO1,-0.0438738110985009,0.822136144276097
MRPS17,0.115288799866935,0.822136144276097
SLC39A10,-0.0313496021261819,0.822136144276097
HPRT1,-0.0420291389237737,0.822136144276097
YWHAQ,0.0184240098753357,0.822136144276097
CGI149,-0.0199272702553097,0.822136144276097
DKFZp434F2021,0.0330833890834981,0.822136144276097
PTPN5,-0.109656852879584,0.822136144276097
SRGAP3,-0.0335263621024589,0.822136144276097
ROBO2,-0.0778107033917816,0.822136144276097
S100A10,0.0254641167756682,0.822136144276097
ABHD3,-0.0979908032914428,0.822136144276097
MRPS16,-0.0511800082241405,0.822136144276097
TM9SF2,0.0393956013313406,0.822136144276097
C6orf89,0.0290967556287902,0.822136144276097
MALS-1,-0.154953156045833,0.822136144276097
EPS15L1,-0.0522950287327986,0.822136144276097
ALG8,0.0477141081642145,0.822136144276097
GPATCH2,0.0752753560442792,0.822136144276097
ATP6V0B,0.0852290988004274,0.822136144276097
NOP10,0.0747915959382259,0.822136144276097
ACBD5,0.025646893214484,0.822136144276097
OCIAD1,-0.0253981859127679,0.822136144276097
CTCF,0.0389257681345749,0.822136144276097
OLA1,0.0319928447696205,0.822136144276097
DEPDC6,0.182804089883642,0.822136144276097
LRFN5,-0.288147914356311,0.822136144276097
BC047074,0.0649790949547457,0.822136144276097
ECD,0.053148008085897,0.822136144276097
CHAF1A,0.149846240935701,0.822136144276097
VPS52,0.0592849471420371,0.822136144276097
TRIM13,-0.0692361659976568,0.822136144276097
VTI1A,-0.0427084154413202,0.822136144276097
PTPN9,0.0669641828853078,0.822136144276097
PLEKHF2,0.461049466530755,0.822136144276097
RGS7,-0.0517561306586787,0.822136144276097
MTCH1,0.0247376211462202,0.822136144276097
MASP2,-0.282935018575562,0.822136144276097
ZNF639,0.118530251020329,0.822136144276097
SPTBN1,0.0160571150213751,0.822136144276097
CA10,0.0778073327229738,0.822136144276097
U79279,-0.175631648236921,0.822136144276097
CSNK2A2,0.111838293124899,0.822136144276097
AX746627,0.293143769802892,0.822136144276097
TMEM56,0.0930154354474525,0.822136144276097
TMX2,-0.0323170172183351,0.822136144276097
HUS1,0.0642528723929714,0.822136144276097
AK098333,-0.147424521688105,0.822136144276097
EPHX1,0.0728430566232141,0.822136144276097
KIF16B,0.0340769772215594,0.822136144276097
DKFZp686L07201,-0.129152151942491,0.822136144276097
SNORD6,0.0894879943312428,0.822136144276097
SNORD5,0.0894879943312428,0.822136144276097
SNORD47,0.0894879943312428,0.822136144276097
SNORD44,0.0894879943312428,0.822136144276097
SNORD36C,0.0894879943312428,0.822136144276097
SNORD36B,0.0894879943312428,0.822136144276097
SNORD36A,0.0894879943312428,0.822136144276097
SNORD35A,0.0894879943312428,0.822136144276097
SNORD34,0.0894879943312428,0.822136144276097
TBC1D3E,0.0894879943312428,0.822136144276097
TBC1D3B,0.0894879943312428,0.822136144276097
TAS2R14,0.0894879943312428,0.822136144276097
TAF1D,0.0894879943312428,0.822136144276097
EXOC2,0.0355370092514959,0.822136144276097
FKBP1B,-0.0767567802416036,0.822136144276097
LOC284441,0.0492275075680371,0.822136144276097
ARMCX3,-0.0201778154078882,0.822136144276097
EFHA1,0.0931901586899326,0.822136144276097
S11,-0.0274287138374736,0.822136144276097
NHP2L1,-0.0201222201987772,0.822136144276097
SYT6,-0.436121988755069,0.822136144276097
CLN8,0.241314869308382,0.822136144276097
LARP4,0.0320071387152232,0.822136144276097
RPA1,0.0494781048054791,0.822136144276097
U1SNRNPBP,0.0469953319389158,0.822136144276097
TBC1D22B,0.230332620488482,0.822136144276097
ADSS,-0.0493155592409371,0.822136144276097
ZNF510,-0.108688148543132,0.822136144276097
AX746755,-0.212428490126524,0.822136144276097
PTEN2,-0.0734752346815224,0.822136144276097
SEC22B,0.0265598240974496,0.822136144276097
PABPN1,0.0354701551082259,0.822136144276097
ZNF93,-0.267123992964301,0.822136144276097
STRADA,-0.113997163648556,0.822136144276097
EIF2B3,0.0602087233581616,0.822136144276097
C3orf34,0.114743538650858,0.822136144276097
RALYL,-0.0616106539940857,0.822136144276097
DYT1,-0.0662239677479537,0.822136144276097
CANX,0.013246379820897,0.822136144276097
ZNF37A,0.0295545414846226,0.822136144276097
LPAAT-delta,0.0742818762699617,0.822136144276097
MAGI1,-0.0352946777458396,0.822136144276097
RRAGC,0.0850960607504474,0.822136144276097
M96,0.114456473006127,0.822136144276097
BAG5,-0.0640937989472723,0.822136144276097
C16orf72,-0.0315820688711166,0.822136144276097
HPS4,0.0947064532625873,0.822136144276097
xl1,-0.0252781321165805,0.822136144276097
PRPF19,-0.0516452777844514,0.822136144276097
BC022365,-0.307933695295771,0.822136144276097
QRSL1,-0.141625923982729,0.822136144276097
GTF3C6,0.104387811246708,0.822136144276097
ACTR3,0.0270340358767318,0.822136144276097
HMGA1,-0.292980787694669,0.822136144276097
FGD4,0.0318339979514313,0.822136144276097
PRR3,-0.146852579750801,0.822136144276097
SNCA,0.0837818062284124,0.822136144276097
NRSN1,-0.0513040403792595,0.822136144276097
ANXA2,-0.0216003890683591,0.822136144276097
SDHD,0.146340009386988,0.822136144276097
ATP7A,0.0905807898697563,0.822136144276097
TRIM27,-0.090943684767443,0.822136144276097
MIB1,0.0665104479235328,0.822136144276097
DCHS2,-0.116975192408615,0.822136144276097
AK055934,0.0750571039474006,0.822136144276097
KIAA0284,-0.131430177632267,0.822136144276097
PSMF1,0.0384064491168674,0.822136144276097
ABL2,-0.0716551188578806,0.822136144276097
WNK3,-0.0671552075317536,0.822136144276097
C15orf23,-0.331826380234335,0.822136144276097
BLCAP,0.0343344015221028,0.822136144276097
COX7B,0.0494056703604486,0.822136144276097
KIAA0800,-0.087238342827493,0.822136144276097
DJ031123,-0.134020125861169,0.822136144276097
CFL2,-0.0236292921255119,0.822136144276097
KCNA6,0.0832170083894272,0.822136144276097
RAB3C,-0.0463401177574883,0.822136144276097
PSMD2,-0.0289718111939354,0.822136144276097
SOD1,-0.0186196161915548,0.822136144276097
SPOP,0.0238802972947101,0.822136144276097
GARNL4,-0.221963279493954,0.822136144276097
DEM1,0.197855974447142,0.822136144276097
KCNMA1,-0.0266866338765199,0.822136144276097
KIAA1427,0.0454493979755655,0.822136144276097
GUCY1A3,-0.074882646297992,0.822136144276097
MBD6,-0.227219733272199,0.822136144276097
MTRF1,-0.0911896770407941,0.822136144276097
ARHGAP6,-0.221048587299325,0.822136144276097
ZFP161,-0.222118239578611,0.822136144276097
RAB8B,0.0495660269684641,0.822136144276097
BAT3,0.4247984660793,0.822136144276097
CSDE1,0.0184939640128765,0.822136144276097
SLC45A1,-0.160089027394916,0.822136144276097
RABEPK,-0.187382248687574,0.822136144276097
C1orf114,-0.201400677240253,0.822136144276097
UBE2N,-0.031933357031547,0.822136144276097
SESN1,0.0453889443475808,0.822136144276097
RUFY2,-0.0406790753970807,0.822136144276097
ATP5G3,0.028718582151912,0.822136144276097
GZF1,-0.0522755942887179,0.822136144276097
ATP6V1E1,0.0264573354551363,0.822136144276097
FASTKD2,0.0626984480851629,0.822136144276097
TSGA14,-0.0857483205143765,0.822136144276097
COPS4,0.0491118721087693,0.822136144276097
B3GNT2,-0.099725061161287,0.822136144276097
TUBG2,-0.0722259370677147,0.822136144276097
HSPA13,-0.0289796854984985,0.822136144276097
MAN1A1,-0.201576983259671,0.822136144276097
CMYA5,0.172995433359699,0.822136144276097
PTGES3,0.0274838855234396,0.822136144276097
C14orf118,-0.130997203051186,0.822136144276097
CBR4,-0.0482255208054376,0.822136144276097
C12orf62,0.0715795885033547,0.822136144276097
HIVEP1,0.0877929963720728,0.822136144276097
CLIP1,0.0198151956185137,0.822136144276097
MCC-B,0.0870107426920113,0.822136144276097
PDF,0.0555339395292009,0.822136144276097
MTMR12,0.0762133645174776,0.822136144276097
PAPD5,-0.0318794699949623,0.822136144276097
WDR59,0.266992810739469,0.822136144276097
DOPEY1,-0.0460912194170273,0.822136144276097
WASF1,-0.0277634291280255,0.822136144276097
LDHA,0.0232538111509739,0.822136144276097
MOCS2,0.0364589729781315,0.822136144276097
PGAM1,-0.126044614062781,0.822136144276097
STARD3NL,-0.0386937197630253,0.822136144276097
CLYBL,-0.2278535846541,0.822136144276097
UQCRB,0.0317705450017742,0.822136144276097
ABCF1,-0.0215045313216535,0.822136144276097
FAM19A5,-0.0772557808070741,0.822136144276097
ATP5C1,-0.0451969309041862,0.822136144276097
TANC2,0.0242255214197074,0.822136144276097
GTF2F1,0.0787294014258249,0.822136144276097
hAPG12,-0.044777859220573,0.822136144276097
UBE3A,0.0276559565799872,0.822136144276097
RGN,0.061003650872522,0.822136144276097
LOC678655,0.120913783589163,0.822136144276097
DKFZp434B175,-0.0878079400525459,0.822136144276097
PARD3,-0.0316403087266062,0.822136144276097
C19orf63,0.0987707318729417,0.822136144276097
ZNRF1,-0.208567511884665,0.822136144276097
PANX2,0.138321628164662,0.822136144276097
TRUB2,0.0328323887926416,0.822136144276097
EYA3,0.110574940511529,0.822136144276097
SHOC2,-0.0272752920624986,0.822136144276097
TXNDC16,0.105220149498242,0.822136144276097
SETD8,-0.0493702073078046,0.822136144276097
SHFM1,0.02266238399472,0.822136144276097
STAU2,-0.0291636939715305,0.822136144276097
USP47,0.0217096834127761,0.822136144276097
SYT11,-0.0154005719486117,0.822136144276097
SUZ12,0.0894879943312428,0.822136144276097
ATL1,-0.0304444269509814,0.822136144276097
AX747742,-0.131041005639759,0.822136144276097
C17orf72,0.106060279543861,0.822136144276097
NHLRC1,-0.210401954626087,0.822136144276097
C20orf7,-0.134642378153863,0.822136144276097
NDUFA5,-0.0347833988487773,0.822136144276097
SLC19A3,0.173158269595989,0.822136144276097
IFI6,0.0477101698775373,0.822136144276097
SLC38A2,-0.0200130082234464,0.822136144276097
CDK5R2,-0.0278070724870556,0.822136144276097
SUMF1,0.0894879943312428,0.822136144276097
VAPA,0.0216884297610052,0.822136144276097
BTBD9,-0.0548828309338982,0.822136144276097
CSTF1,-0.100487223504563,0.822136144276097
PSMC3,-0.0361170360179313,0.822136144276097
CDKL5,0.07779676889269,0.822136144276097
CHGB,-0.0283910357653321,0.822136144276097
MYEF2,-0.0451780021310082,0.822136144276097
AMACR,-0.0652008981648802,0.822136144276097
CPLX1,0.0677840472814926,0.822136144276097
APEX1,0.0412453023928838,0.822136144276097
SAR1A,0.0227462256527238,0.822136144276097
UFM1,-0.0426655560701297,0.822136144276097
SULT1A3,0.0894879943312428,0.822136144276097
PDK1,-0.175713579223431,0.822136144276097
PFDN4,0.0758406127686599,0.822136144276097
PHYHIP,0.0841484814922928,0.822136144276097
GAN,-0.0333581816592459,0.822136144276097
GRHPR,-0.073438457628656,0.822136144276097
VRK3,-0.10493898789683,0.822136144276097
SNTB2,0.174897815077363,0.822136144276097
DKFZp761D112,-0.155749492717584,0.822136144276097
LOC389203,-0.259183969706999,0.822136144276097
CCDC112,0.105153325985271,0.822136144276097
PSMA7,0.0439604094174273,0.822136144276097
C1orf156,-0.1168463663976,0.822136144276097
ARL6IP5,0.0185770272280275,0.822136144276097
SUGT1P,0.0894879943312428,0.822136144276097
STAG3L4,0.0894879943312428,0.822136144276097
RNF170,-0.0891605899696017,0.822136144276097
UBA6,0.0446742168273404,0.822136144276097
FUBP1,0.0319987096456049,0.822136144276097
SNRNP40,0.240509637097192,0.822136144276097
RNF13,0.0343179509383533,0.822136144276097
LZIC,-0.180766945887101,0.822136144276097
C2orf30,-0.0442724504285095,0.822136144276097
GNL3L,0.0828174202101006,0.822136144276097
GOPC,-0.0385860351457121,0.822136144276097
HS6ST3,0.141697069321009,0.822136144276097
ATP6V1H,-0.0256982204981484,0.822136144276097
TNR,-0.0778116294673903,0.822136144276097
WDR82,0.0389040558953804,0.822136144276097
TCEAL1,0.0295452322951684,0.822136144276097
PRKCH,0.183504996549157,0.822136144276097
SCLIP,0.0534407593883426,0.822136144276097
SAMD8,-0.152396882023805,0.822136144276097
DYNC1I1,0.0197356144504974,0.822136144276097
ATP5F1,0.0402778471211083,0.822136144276097
YPEL5,-0.0223142109569952,0.822136144276097
ZNF248,-0.0491960959498934,0.822136144276097
LINGO2,-0.165552302743272,0.822136144276097
APIP,-0.137962498334061,0.822136144276097
GALNS,0.176636693730022,0.822136144276097
HSPD1,-0.0148776028960618,0.822136144276097
DGKB,-0.0393629352544156,0.822136144276097
GLE1,0.141051386084327,0.822136144276097
KIAA0182,-0.0745690096040644,0.822136144276097
DKFZp451F1115,-0.0380509784946139,0.822136144276097
PGP,-0.08501072659203,0.822136144276097
ERO1-L,0.0416281182985603,0.822136144276097
ORAOV1,-0.125388180290982,0.822136144276097
pp9943,-0.120214508837176,0.822136144276097
BC043365,-0.103715292042654,0.822136144276097
ZDBF2,-0.0294865029368363,0.822136144276097
SNCG,-0.0515852231953158,0.822136144276097
MMP24,-0.0696033611749983,0.822136144276097
TLK1,-0.0294710434503895,0.822136144276097
GTF2A2,0.0577062362079597,0.822136144276097
KIAA1632,0.0734639752476441,0.822136144276097
TXNDC9,0.0965064870144567,0.822136144276097
ZNF404,-0.129408797510545,0.822136144276097
MBTPS1,0.0639815705053904,0.822136144276097
TXLNA,0.0677906575562468,0.822136144276097
COPS2,-0.0289574253432192,0.822136144276097
DKFZp761B238,0.255472856845893,0.822136144276097
CYB5D2,-0.0919502072315814,0.822136144276097
GOLGA3,0.0271298306393652,0.822136144276097
UQCRC1,-0.136209642815719,0.822136144276097
ZNF280D,0.0760934420810148,0.822136144276097
CR623134,-0.10390683759886,0.822136144276097
CDC37,-0.034198057236875,0.822136144276097
DKFZp586K0821,0.0325510775024083,0.822136144276097
KCNC1,0.126985455381522,0.822136144276097
CTSC,0.231192691966062,0.822136144276097
DKFZp762C143,0.0480815202378133,0.822136144276097
PRKACB,-0.0200026075448867,0.822136144276097
CR597916,-0.0578715425181116,0.822136144276097
STARD4,0.0541697678952708,0.822136144276097
BBS10,0.16444382144362,0.822136144276097
PCDH17,-0.035341958006069,0.822136144276097
TXNL1,-0.0345836506083534,0.822136144276097
ASRGL1,-0.0338382245012991,0.822136144276097
FAT3,-0.0430733254549034,0.822136144276097
C9orf119,0.251244916655871,0.822136144276097
TBC1D13,-0.0456371657080483,0.822136144276097
DHX38,0.0674921184157264,0.822136144276097
CNTNAP5,-0.195386119353042,0.822136144276097
NOMO2,-0.112711424333854,0.822136144276097
UBE2E2,-0.0478773059443418,0.822136144276097
COG5,0.174191339717311,0.822136144276097
LSM4,0.0610393444574955,0.822136144276097
STAG3L3,0.0894879943312428,0.822136144276097
RSRC1,-0.0419096318897256,0.822136144276097
POP5,0.196320176969898,0.822136144276097
MED10,0.0495469436614726,0.822136144276097
EFCAB7,-0.0466531815906874,0.822136144276097
ATF7IP2,-0.0658705577065342,0.822136144276097
EML1,-0.073124775875028,0.822136144276097
gp130,-0.0198634080787965,0.822136144276097
COPB1,0.0356955373237948,0.822136144276097
PTPRG,-0.0600769214915398,0.822136144276097
B3GALNT2,-0.19201604833173,0.822136144276097
CDC27,-0.0331726156138337,0.822136144276097
STAG3L2,0.0894879943312428,0.822136144276097
TNPO2,0.0537557148181265,0.822136144276097
PWP1,-0.0595244706735121,0.822136144276097
MFSD8,0.118785387881323,0.822136144276097
UHRF1BP1L,-0.0322156789232839,0.822136144276097
PGM1,0.0662064182077124,0.822136144276097
ATG7,-0.0984693886054938,0.822136144276097
DKFZp434P0735,0.097489508714334,0.822136144276097
ALDOC,0.0151910048663666,0.822136144276097
FARSB,-0.0307957139838102,0.822136144276097
ST7,0.0894879943312428,0.822136144276097
EIF4A3,-0.113056819532336,0.822136144276097
TMEM57,-0.0481710954276284,0.822136144276097
AK055386,-0.0328335223547531,0.822136144276097
ORC2L,0.25311691624651,0.822136144276097
HMGCS1,-0.0312325748668143,0.822136144276097
MAPKAPK5,-0.14222993152571,0.822136144276097
AK001814,-0.0508055060483519,0.822136144276097
UCHL1,-0.0118554262184931,0.822136144276097
BC045574,0.0594279372373014,0.822136144276097
HOXC6,0.112722713936498,0.822136144276097
ZNF189,-0.0330355708893948,0.822136144276097
BC042097,0.0923904305288079,0.822136144276097
KIAA2022,0.120303963516631,0.822136144276097
RBM27,0.0429394913752406,0.822136144276097
KIAA1279,0.0227027467272549,0.822136144276097
