Gene_Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
HIST1H4A;HIST1H4B;HIST1H4C;HIST1H4D;HIST1H4E;HIST1H4F;HIST1H4H;HIST1H4I;HIST1H4J;HIST1H4K;HIST1H4L;HIST2H4A;HIST2H4B;HIST4H4,-2.23414277777778,5.5806175,-15.1730783431029,2.15559566744475e-17,7.87663591995888e-15,29.5741030254157
SP3,-0.621522222222223,11.0902333333333,-15.1629438348582,2.2018613626431902e-17,7.98845200505909e-15,29.553171977601
HIST1H4A;HIST1H4B;HIST1H4C;HIST1H4D;HIST1H4E;HIST1H4F;HIST1H4H;HIST1H4I;HIST1H4J;HIST1H4K;HIST1H4L;HIST2H4A;HIST2H4B;HIST4H4,-0.875375000000002,6.49082083333333,-15.1356911114352,2.33138009561413e-17,8.38856726954058e-15,29.4968315643474
ART3,2.66454444444445,5.94176611111111,15.0761154809761,2.6423574829333302e-17,9.45923739943692e-15,29.3733906885561
DGKK,1.81990444444444,5.86714666666667,15.0104208504196,3.0348514942944e-17,1.08094359561679e-14,29.2368269493409
SEC24A,1.23577222222222,11.2973583333333,15.0042653602213,3.0745591028755e-17,1.08958357594015e-14,29.2240071809034
ABHD2,0.936366111111108,8.1027575,15.0007115191695,3.09772569144771e-17,1.09230454468984e-14,29.2166038811232
AMIGO2,0.814102222222224,6.41460166666667,14.9833919130828,3.21321011343755e-17,1.1273891384575e-14,29.1805043596144
PFAS,-0.774542777777778,7.16806638888889,-14.9787046952039,3.24521455179796e-17,1.1329815140418201e-14,29.1707291180234
ZNF43,-1.22334055555556,9.29901361111111,-14.9569691093282,3.39794301205219e-17,1.18045879329535e-14,29.1253681110897
PSMD5,-1.88425777777778,7.08319444444444,-14.9521101725215,3.43307915924698e-17,1.1868188311155601e-14,29.1152207407606
MED17,-0.676123333333333,8.44845833333333,-14.9490343930527,3.45551275181806e-17,1.18874695510471e-14,29.1087959756316
TADA2A,-0.656476111111112,7.64427916666667,-14.9461979176451,3.4763338550362403e-17,1.19010433232389e-14,29.1028701618213
HIST1H3A;HIST1H3B;HIST1H3C;HIST1H3D;HIST1H3E;HIST1H3F;HIST1H3G;HIST1H3H;HIST1H3I;HIST1H3J,-3.39975555555556,8.89981055555556,-14.913797992882,3.7234739243109e-17,1.2517519932064201e-14,29.0351197517652
MCF2L2,0.962354444444444,6.56472888888889,14.9028567026792,3.8109329148103403e-17,1.27373659692497e-14,29.0122149162133
CDC42SE2,-0.583582777777778,8.34641916666667,-14.8985129925828,3.8462344549743e-17,1.27947166258562e-14,29.0031180337395
TBX2,1.36692611111111,7.24322083333333,14.8933850263188,3.88834056436887e-17,1.28740582920651e-14,28.9923760572597
GSS,-0.551238888888888,6.85938444444444,-14.8824084035034,3.98006257642902e-17,1.31161660316591e-14,28.9693727532727
HIST2H2BC,-1.26022888888889,8.81407333333333,-14.8217472418104,4.5284091383449e-17,1.47169123347234e-14,28.842009481742
MUT,0.82651944444444,9.62173194444444,14.8176815885154,4.56781568293226e-17,1.47768837342858e-14,28.8334588652866
BAZ1A,-0.640446666666667,9.00584833333333,-14.7822153795072,4.92680651533832e-17,1.57108564462878e-14,28.7587915921929
