"Gene_Symbol","logFC","adjPval"
"NOTCH1",-0.222271531475849,0.449009468835595
"EPHB3",-0.222494480535226,0.272470630132396
"KHK",-0.22278225108974,0.597152238684712
"TECPR1",-0.222891526998676,0.454700134111403
"IARS2",-0.223050024401786,0.237338073677094
"PARVB",-0.223308906741604,0.591565777585897
"RFTN2",-0.223451627637374,0.430200261078595
"TRIM9",-0.223773811798216,0.553063452576858
"YME1L1",-0.223855017335844,0.514886786532122
"POLRMT",-0.224169732061187,0.533909260064016
"NMT2",-0.224317644073748,0.222615866777293
"IPO8",-0.224651075829615,0.247566182485652
"WNK2",-0.224719937389237,0.425651296011011
"CPD",-0.225052337013208,0.276550164801263
"GPD2",-0.225365710497021,0.522279564582136
"SLC8A1",-0.225457255594439,0.573998884141301
"PPM1K",-0.22556278176817,0.562473026548942
"ERI3",-0.225712787052768,0.391319961115969
"PPIG",-0.225807511728573,0.396765024009135
"ITFG1",-0.225921165341498,0.294727319687245
"SCO2",-0.225960323380924,0.522976339263244
"CHCHD4",-0.226104013096373,0.303569820875007
"EMC3",-0.226179819300781,0.214477679461328
"MYO5A",-0.226632710328223,0.545400152217121
"RPL36AL",-0.226933988493119,0.127215098071034
"MTR",-0.22732209945721,0.502465349799773
"JPT1",-0.227423146023833,0.470709673231944
"PFDN4",-0.227518884128278,0.442897363557386
"CNOT4",-0.227585740298239,0.240988371253206
"CLTA",-0.227789417497741,0.299121428379378
"GDPGP1",-0.228241834142914,0.374706421223817
"ACAA2",-0.228439762495412,0.410760765562213
"MRPS23",-0.228556880589013,0.223913575506187
"GPSM2",-0.228582704331981,0.493666977021266
"SLC25A18",-0.228734588190802,0.464931712022185
"SHROOM4",-0.229085627978233,0.33262927858736
"ARRB1",-0.229092275868569,0.615904330976764
"STX1A",-0.229181943141439,0.838862319849406
"NGEF",-0.229585579701991,0.669507688507964
"DNAL4",-0.229748472716652,0.258429330368128
"DCAF10",-0.229760242383094,0.34475152482511
"TSC2",-0.229778630002018,0.206425287914203
"LEMD3",-0.229808129101651,0.455450608835506
"TIMM17B",-0.229864051713612,0.225138904984363
"BRSK1",-0.23006049509825,0.519039407760317
"QRSL1",-0.230270285257784,0.141240877087125
"AARS1",-0.230409147593814,0.228823330485272
"LINGO1",-0.230519579488859,0.586764080313256
"DPP8",-0.230747002075255,0.31832144947064
"ENO2",-0.230844305018614,0.446676151485157
"PHB1",-0.23088068770352,0.217665695739975
"CTBP1",-0.230889493106238,0.385753058924108
"MTX1",-0.230913846827958,0.211179761621714
"WASF3",-0.231016576499007,0.422831677947856
"PCDHGB2",-0.231255405519928,0.303952263754996
"CASP3",-0.231406341007638,0.420115749768798
"ARHGAP23",-0.231617492919735,0.412361250036505
"PPP1R9A",-0.231636768180609,0.371088944229743
"CDK14",-0.23171802437314,0.39957042629503
"GTF2A1",-0.23186283219021,0.148188276895185
"GMPR",-0.231876092142434,0.528884775325952
"F8A1; F8A2; F8A3",-0.232009463957257,0.359067375893035
"SLC8A2",-0.232051596539934,0.74459747388319
"SMYD5",-0.232154322942236,0.252542280725319
"SLC30A9",-0.232287916961985,0.287003460908906
"PSD3",-0.232298322943825,0.711380066961921
"PTPRT",-0.232350105276478,0.589171242686627
"ATP5MK",-0.232411478865213,0.237338073677094
"SMYD3",-0.232427940980475,0.21166571714385
"NCAN",-0.232595183183037,0.761812615087067
"ARSB",-0.232616973971371,0.427241994218217
"STAU2",-0.232793297803504,0.152784692835496
"ANXA5",-0.232803461234688,0.594507813813494
"BTN2A1",-0.232833015970948,0.672845457203206
"CRELD1",-0.232917772915756,0.481576058180366
"FBXL20",-0.233101854065518,0.384396161963706
"PARP10",-0.233355143899495,0.276396528674354
"PPP2R2C",-0.233950292029628,0.466146178251118
"FCHO1",-0.234025510240279,0.586957875315234
"CDH2",-0.234042945093806,0.549472268637498
"HECW2",-0.234054064582464,0.471759784912135
"PLXNA3",-0.234138838957475,0.456421892109858
"CALCB",-0.234207160002406,0.64500161119544
"MRPS25",-0.234522884556989,0.29526861267406
"USF2",-0.234857539220494,0.362363937509841
"SCN2A",-0.23492956757307,0.721170258977919
"OCIAD1",-0.235199129658829,0.398829567497338
"SNX14",-0.235579808464396,0.395990776247055
"NT5DC2",-0.235726819165079,0.424584144794275
"DESI1",-0.235781696472392,0.302817499621846
"GPRIN1",-0.236138519024383,0.75682455267268
"SYNGAP1",-0.236163608197154,0.799024855654379
"GPD1L",-0.236305333515709,0.57746668679584
"GATC",-0.236309007226973,0.230125014115377
"KCNAB2",-0.236415877018871,0.594150836975283
"CHCHD3",-0.236486756505835,0.395058433904598
"COMMD8",-0.236582739610072,0.431644826516279
"TRAPPC8",-0.236609742161953,0.328026458484039
"MFSD11",-0.236760340615884,0.149675551646049
"NPDC1",-0.237121455312157,0.621766443120241
"MAN1B1",-0.237393427391724,0.342557800436002
"ATP5ME",-0.237501974079066,0.642988754703211
"IMMT",-0.237550272330486,0.267476288509919
"TIMM21",-0.237602837302418,0.426792501477641
"RHOT1",-0.237708353866159,0.225138904984363
"GPM6B",-0.237817802154547,0.470226013007378
"PAN2",-0.237863725920426,0.390954834166385
"COX7A1",-0.237899699571301,0.587940913490684
"BCAT2",-0.238318859055004,0.60504137870592
"IFT122",-0.23851800933829,0.268230923915173
"SDS",-0.238557693613915,0.331251907076768
"PUS1",-0.238589080489385,0.294165413102732
"PPOX",-0.2388130440909,0.216733227166434
"SMARCD3",-0.238845807940037,0.331251907076768
"ACLY",-0.239145341578375,0.416420017409454
"KCNJ10",-0.239501155589671,0.641820950155952
"GABRB2",-0.240008177954522,0.801348257217032
"ATP6AP2",-0.240223728412375,0.490031397901257
"RUFY2",-0.240402225935771,0.256868532925561
"CAMK2B",-0.241141301761713,0.560046691923413
"ISCA2",-0.242014545552228,0.256625556698464
"CUL7",-0.242243073168411,0.256625556698464
"HSPBAP1",-0.242284119320779,0.210177149518475
"MLF1",-0.24263733516812,0.372777119574924
"HYKK",-0.242695263818715,0.30556367157386
"DFFA",-0.24269878052506,0.526134399815663
"CDH6",-0.243317907830689,0.47890967745618
"POGLUT1",-0.24350917410738,0.354206827515526
"TMEM135",-0.243529275302799,0.443963193763705
"LIG3",-0.243538549307523,0.328342561121892
"MROH1",-0.243549490555155,0.374706421223817
"CADM1",-0.243816878532705,0.466914244417075
"TSC22D2",-0.244413929525313,0.367565380189466
"SLC30A3",-0.244873332771916,0.733195099955912
"GHITM",-0.245168333004581,0.418428510439803
"DUSP26",-0.245453113308209,0.370074664478017
"EHHADH",-0.245549341462208,0.349794745255964
"EDNRB",-0.245841996586304,0.707408963004742
"CORO6",-0.245987238265919,0.431856405066101
"MFSD6",-0.246028047879583,0.380612941141934
"PC",-0.246559658753245,0.347640979013635
"RGS10",-0.246661739454971,0.522279564582136
"DIABLO",-0.246778177124291,0.32213747595848
"FBXO2",-0.2467873559461,0.544564961886229
"MICU1",-0.246853981453667,0.251871551721913
"ASL",-0.247248705686292,0.390954834166385
"DALRD3",-0.247364478144704,0.289909666035081
"ARMC6",-0.247401030986691,0.234438830032505
"GCDH",-0.247468387484808,0.428464749762534
"TEFM",-0.247787656043177,0.0532854235481239
"TCP11L2",-0.247802156314284,0.282494223716332
"ARFIP2",-0.247829236655385,0.3001123154631
"DNAJC30",-0.248084619436031,0.379683981232433
"STMN2",-0.248151883028896,0.522279564582136
"DGKI",-0.248222885597288,0.391402175209589
"MRPL33",-0.248487931534738,0.276171057511264
"CNTNAP5",-0.248530402109538,0.693225100005806
"CADPS2",-0.248695321417622,0.587940913490684
"ZNRD2",-0.248733490212476,0.549472268637498
"MIGA2",-0.248929987049185,0.2906845481058
"CGNL1",-0.249166259019018,0.348946843884408
"CSTF2T",-0.249386064199245,0.20536980692748
"SLC17A7",-0.249459054360576,0.861773917876516
"PGK2",-0.249518480263793,0.562197518665853
"GRM7",-0.249591665341499,0.669507688507964
"G3BP2",-0.25022487157489,0.400931035550601
"CLVS2",-0.250542477134485,0.446369383862267
"STK11",-0.25103830790796,0.267476288509919
"RIC8B",-0.251288206443113,0.128318511945358
"PHAF1",-0.251685901844818,0.209029052061026
"CLIP4",-0.2518846181366,0.245070222503924
"DECR1",-0.25191093493795,0.30556367157386
"NAPB",-0.252644887367643,0.528507272103533
"TPCN1",-0.252878974940857,0.371163571061072
"MALSU1",-0.253054904178302,0.157421492210681
"UNC119B",-0.253173470940342,0.211179761621714
"DCTPP1",-0.253190668367908,0.538721536473093
"DNAJA3",-0.253345472269295,0.207308384770264
"MRPL46",-0.253346407889636,0.251871551721913
"ZMYM3",-0.253608781677953,0.30979332396116
"SCAPER",-0.253950271736382,0.1714982856305
"MCU",-0.254033274346755,0.28456100948919
"STAC2",-0.254070522777803,0.469280773168375
"EIF4ENIF1",-0.254079143315819,0.266858928111606
"SC5D",-0.25412777882346,0.41675547023236
"MFN1",-0.254258776220944,0.1138414207237
"FAIM2",-0.254482100932095,0.430748358961257
"AGA",-0.25454079818002,0.570962036871067
"RIPK2",-0.254570932576654,0.250055577554182
"MTHFD1L",-0.254704624704978,0.303952263754996
"PLEKHM2",-0.255017461453034,0.295352825761235
"GNA12",-0.255153513787315,0.263673257871432
"RAB30",-0.255368381573839,0.152784692835496
"AK4",-0.255622541118827,0.123662528976135
"FRMPD3",-0.255658236516741,0.231534455683139
"NCAM2",-0.255666201397197,0.455013693246437
"CLPTM1",-0.255947288848001,0.0922811779388989
"PIGX",-0.25600233201174,0.426257893143646
"MRPS2",-0.256354597900467,0.0800028574452284
"DOP1A",-0.256428087802503,0.378502513220558
"NIPSNAP1",-0.256540015061368,0.52117285143058
"METTL2B",-0.257022380528188,0.135057771091119
"CHCHD7",-0.257175716979079,0.141062016062468
"SMPD3",-0.257290087124034,0.458779518871065
"KCNIP3",-0.257311603108207,0.450822656461355
"MAGI3",-0.257614563528236,0.376479108184271
"SLC2A13",-0.257624060984956,0.630483707372506
"SLC39A10",-0.257649388302609,0.328342561121892
"SEMA4A",-0.257888949108589,0.57511841737239
"SPOCK2",-0.257973469278056,0.245070222503924
"PRMT9",-0.25853995276378,0.18271227024368
"PDHA1",-0.258594232863533,0.370074664478017
"KCNN3",-0.258820551488632,0.344530194552115
"STK32C",-0.259079115838938,0.416420017409454
"CCDC92",-0.25910791475164,0.500137204647112
"PCYOX1L",-0.259216676056804,0.284320378644779
"OPRM1",-0.260158351863735,0.55352537962388
"CTH",-0.260425480473842,0.387371096734252
"NOB1",-0.260495659930753,0.331251907076768
"TMEM178B",-0.260496577293159,0.392828543492253
"TRMT10C",-0.26104982330191,0.254199728668313
"ZNFX1",-0.261112710346548,0.257417415019779
"SYNE1",-0.26152799931082,0.205533077907084
"PCYT2",-0.262733761666235,0.3001123154631
"BCL2L13",-0.262785885105627,0.514407332687924
"SPATA2",-0.263771495899416,0.219074953706419
"ATP8A1",-0.263877662428737,0.699874189803662
"OCRL",-0.264065178128478,0.344858851503846
"WDR17",-0.264385188697597,0.369346052091743
"PLPP2",-0.264887511042308,0.164921313219491
"NAPEPLD",-0.26503472627444,0.543786860912131
"GTPBP6",-0.265338823366682,0.528810625239508
"ZDHHC2",-0.26544641247942,0.359149104386261
"HCCS",-0.265623246641741,0.347640979013635
"RAPGEF6",-0.265629442455197,0.285929000357483
"PLAAT3",-0.265630134394559,0.588579552791917
"CNNM2",-0.265712740912683,0.249884827398819
"FMC1",-0.265909296579632,0.18993368725754
"SH3BP5L",-0.266111745246122,0.234295290197489
"KCTD3",-0.266179060788561,0.335965360074539
"GSK3B",-0.266296600769396,0.237338073677094
"SGK3",-0.266370509556173,0.328521157268377
"AP2M1",-0.267104801397553,0.227660030429724
"OCLN",-0.267110160197946,0.435524862912956
"PARG",-0.267116310968913,0.0525635509871256
"MLF2",-0.267182803312618,0.469414147673869
"TRUB1",-0.267293575491136,0.413239034423798
"CLTB",-0.267783351319785,0.245070222503924
"ARFGAP1",-0.267835510221925,0.469489554560865
"ARFGAP2",-0.267957811077654,0.265891638536818
"CARMIL2",-0.268274889907381,0.580381823311984
"ME2",-0.268450195500479,0.287512896430731
"PABPC1L2A; PABPC1L2B",-0.26864976221987,0.490031397901257
"FXYD7",-0.268861396400513,0.635467964067612
"RBP1",-0.268864552908909,0.597956080845039
"ADCY9",-0.268966085634107,0.310161926309741
"TCF25",-0.269643646522605,0.310675866409557
"PNMA8B",-0.269766362503101,0.54783357354446
"ARL2BP",-0.269858237586306,0.276550164801263
"RUNDC3B",-0.270529802963019,0.342899094996084
"LGI1",-0.270535082571206,0.56571766469453
"CMTM4",-0.270548566850501,0.65782233672967
"NACC2",-0.27056668993878,0.150897193307077
"ACHE",-0.270599916801381,0.54567939256263
"TIMM29",-0.270945577876224,0.319168381424742
"CORO2A",-0.270986464095415,0.385753058924108
"TLCD3B",-0.271125939065264,0.404321555317798
"CYP51A1",-0.271441107546417,0.543786860912131
"IVD",-0.271574596440875,0.256625556698464
"GATB",-0.271584958370915,0.17011660706975
"ANKRD52",-0.271618364064032,0.286011855252082
"CHGA",-0.271623758331319,0.63197009951776
"RAB27B",-0.271937279666114,0.708209004783571
"SEC16A",-0.2721816308504,0.301808622922724
"C11orf54",-0.272912980137171,0.544564961886229
"TJP2",-0.273084482972695,0.568356403986814
"SLC4A4",-0.273293173897157,0.439160955899986
"SLCO1A2",-0.273337534891721,0.459420339420112
"ATP5F1B",-0.274521446794058,0.309841806073423
"ENDOG",-0.274701315240998,0.137812677522182
"TMEM50B",-0.274871192626948,0.237338073677094
"SLC4A5",-0.274951690977048,0.132331511919384
"VWA3B",-0.275019906451984,0.276550164801263
"UBA3",-0.275056301027695,0.18568011661651
"APOA4",-0.275300832084801,0.904598633535893
"GSTCD",-0.275409244209148,0.3492902413902
"ELP5",-0.275473903606406,0.267948651969528
"PDLIM3",-0.275783485734758,0.390975366763165
"MOCS1",-0.276186435082853,0.31006541541959
"TSC22D1",-0.276254798424606,0.35741096691237
"ALDH4A1",-0.276308792752284,0.587940913490684
"IQSEC3",-0.27633762260672,0.608929323787199
"RIMS3",-0.2764539693069,0.508245034365936
"PLXNB3",-0.2764987967261,0.211290650849208
"SLC43A2",-0.276599030949506,0.529016610677735
"NUCKS1",-0.277108638207689,0.451102735368269
"APC",-0.277490627981654,0.136417105943746
"SLC25A11",-0.277570762484288,0.395058433904598
"PIP5K1B",-0.277579915289869,0.363174255365565
"CLCN2",-0.277661202671077,0.449009468835595
"NNT",-0.278212218185393,0.297322814672441
"MAPK8IP3",-0.278371521319235,0.237384196968846
"SERINC1",-0.278387728001071,0.17011660706975
"RELL2",-0.278530153115272,0.617141847050354
"GFM1",-0.27893663561742,0.322886465463998
"PIP4P2",-0.278966859193262,0.122444697897573
"NECAB3",-0.279581292397295,0.456194407306117
"CSPG5",-0.279741807857609,0.549472268637498
"PDK1",-0.280503428358814,0.230503914900092
"TBCD",-0.28148926766176,0.129979870676096
"FOLH1",-0.2815194000634,0.685228488171894
"OTUD6B",-0.281531925452631,0.295991722789156
"CDH4",-0.282583020563093,0.379922285266689
"ARHGEF26",-0.282890217919932,0.313099760191308
"GRPEL1",-0.282992396720909,0.270966364705366
"TMEM126A",-0.283026034356753,0.273123017446563
"ACAD11",-0.28358331237744,0.283886627965035
"RAB12",-0.284547886845838,0.0894352746385587
"PPIF",-0.284659433053084,0.383729924684978
"RAB39B",-0.284985484678806,0.223913575506187
"CHGB",-0.285424074502224,0.711490225082422
"HSPA9",-0.285439379992134,0.136757047173665
"SIL1",-0.285573855722073,0.122279521989942
"DNM1",-0.285876072955503,0.468859497735589
"RTF2",-0.286407853031001,0.12183723724232
"RIMS1",-0.286928994316975,0.555263679131429
"MLC1",-0.28719839219703,0.460981164335532
"PFDN5",-0.287520177467044,0.388776760377324
"PLLP",-0.287553554682459,0.594507813813494
"ADAMTSL3",-0.287703217804763,0.794467012883702
"HAGH",-0.28788204796429,0.111453324887141
"GDPD1",-0.288003461468438,0.28456100948919
"DNM1L",-0.288041865972792,0.287003460908906
"AP3S2",-0.288063642721516,0.322886465463998
"PI4KA",-0.288222040004358,0.295991722789156
"WDTC1",-0.288263976396561,0.122444697897573
"GRIA1",-0.288401168000286,0.529464886964053
"TSFM",-0.288647500911022,0.412235207966687
"NRN1",-0.288862423883383,0.511364228703673
"PEPD",-0.289240487036052,0.247566182485652
"MRPL2",-0.289380363523164,0.237338073677094
"MSI2",-0.290137809689291,0.100118403890901
"TSPAN31",-0.290169712551149,0.426859973700111
"AMT",-0.290188405783329,0.276396528674354
"CNNM3",-0.290301910112872,0.10328092312425
"MRPS7",-0.29032140616106,0.233737167047907
"MOCS2",-0.290341150300413,0.359149104386261
"UQCRB",-0.29061198152792,0.402645271741116
"PNOC",-0.290711131482941,0.651586514602374
"DIS3L",-0.291140270111665,0.0574628471675681
"SMG6",-0.291197497836866,0.314933445982141
"ARHGAP32",-0.291608624950872,0.544498577563538
"EPHX2",-0.293284125785778,0.527156819214858
"CADPS",-0.293499949085401,0.451102735368269
"RCHY1",-0.294296624253075,0.400931035550601
"EPB41L5",-0.294591553990045,0.36171527521218
"ACSS1",-0.294754400109374,0.340333556715667
"CRAT",-0.294954213611852,0.205533077907084
"SCUBE1",-0.295018679066393,0.613562326134971
"AKAP7",-0.295128835053935,0.109524545223952
"GUCY1B1",-0.295163768526937,0.516677490606992
"RGS7",-0.296004811726566,0.471650859850674
"SH2B1",-0.296140119935377,0.22302074572174
"NUDT16",-0.296201439623902,0.3001123154631
"HDHD5",-0.296218210266296,0.323467335371575
"KCNIP1",-0.296640615316479,0.502465349799773
"TIMM8B",-0.296868282477668,0.213261736597761
"TOMM40L",-0.297481284469189,0.315011027422341
"AASS",-0.297684984540973,0.515985054788078
"GNL1",-0.297707729425003,0.21085947467791
"ITGAV",-0.297902384206239,0.339103535730737
"POLR2J",-0.2980144067461,0.469280773168375
"PEX11B",-0.298122771758621,0.3547691173493
"PCSK6",-0.298525029286156,0.456170424058174
"ENSA",-0.298781497408982,0.579008789602692
"DLGAP3",-0.300264344936409,0.680447887476459
"ATP13A2",-0.300692035315589,0.295991722789156
"WDR35",-0.301033205864819,0.122919628752392
"NECAP1",-0.301627358948361,0.32636705983611
"DNAAF9",-0.301671728711832,0.230711114135335
"JTB",-0.301727333500789,0.182652173579691
"PRORP",-0.30224750837683,0.407599268002013
"RNASET2",-0.302531349152549,0.374706421223817
"COLEC12",-0.302580122949343,0.651614765978249
"MRM3",-0.302679366147204,0.110663479572443
"GPR158",-0.30297766544692,0.34990226271272
"CASTOR2",-0.303144496899035,0.19033925485926
"SPG7",-0.304368677180372,0.211179761621714
"APOO",-0.304397971631344,0.392828543492253
"AJM1",-0.304529752438466,0.395968187047659
"RASL12",-0.304927668466411,0.165604479757176
"CNTN1",-0.304945025635524,0.227660030429724
"DHRS4",-0.305905633039679,0.504811376138552
"REEP2",-0.30609123786592,0.344878853928314
"ATP5F1C",-0.306107164903695,0.314110172466506
"TIMM8A",-0.306257760949707,0.271391947078108
"GFER",-0.306887846753948,0.10008015016283
"CDC37L1",-0.306956757761745,0.135682282594342
"NDUFAF2",-0.307512502318477,0.247566182485652
"BST1",-0.307666065732672,0.702568173108622
"ASTN2",-0.308277616684812,0.250694758295166
"SFXN1",-0.308664137772791,0.291266064801792
"HEPH",-0.308800232877248,0.24006162866611
"MCM3",-0.308814767831598,0.344858851503846
"MTX2",-0.308921626752838,0.20588604058905
"TOMM40",-0.309098901688227,0.0494994939989299
"MAP6",-0.309333422915151,0.521720090821816
"DMXL2",-0.309493107655683,0.482062848619397
"MTFR1L",-0.309576855719117,0.340782529819896
"MRPL44",-0.309974669773943,0.176444648268341
"RAMP1",-0.310184418437857,0.506936313715111
"SHISA4",-0.310450688217082,0.276396528674354
"MRPL4",-0.310614783191309,0.180624106543196
"MTSS2",-0.310891743051744,0.265643896237436
"RARS2",-0.311384790748017,0.0615713788728533
"SLC25A46",-0.311558965503508,0.142866090564475
"GPRC5B",-0.311672003905702,0.567416628662519
"PREX2",-0.31230836604043,0.293160520178185
"ANK2",-0.312387772267568,0.307636939416485
"SLC22A17",-0.31239892916507,0.219465959496539
"PIP4P1",-0.312497261412791,0.122332759346535
"CLGN",-0.312660461238264,0.272331751205099
"FH",-0.313160295873747,0.211306223244405
"SLC25A6",-0.313646828433406,0.300919751966939
"INSR",-0.313766799448919,0.206174306399002
"PPTC7",-0.314033980533059,0.34475152482511
"PIN1",-0.314442082759047,0.468633612497725
"FAHD1",-0.314739374921039,0.151371238211
"TMT1A",-0.315475472264488,0.314722102727799
"MRPL35",-0.315638194230525,0.328026458484039
"MGST1",-0.316028449331,0.56488260601999
"FABP5",-0.316799262470752,0.552051575527853
"NQO2",-0.317294300360969,0.712663257123922
"TMEM11",-0.317758351081681,0.128318511945358
"ARHGAP26",-0.317870221366407,0.183960737929915
"DCXR",-0.317969632131815,0.237608071847969
"NECAB2",-0.318009872200799,0.567884408629731
"UBLCP1",-0.318042100402788,0.118514238210318
"ZER1",-0.318048042327604,0.111913165447277
"MPC2",-0.318428342319763,0.343838380153365
"NPTN",-0.318793498990045,0.332373993486803
"DPH1",-0.318869399576313,0.111453324887141
"MTURN",-0.318914155026895,0.503803931452783
"CARMIL1",-0.31897401778077,0.328521157268377
"COX20",-0.319138668699684,0.230786637509676
"GPC5",-0.319258490086304,0.470179988222329
"LLGL1",-0.319807564272175,0.39679674979294
"EIF4H",-0.319973245700057,0.10328092312425
"APPL2",-0.320353594822901,0.0654591652166439
"SDHAF4",-0.320420583069179,0.299046324874047
"NSUN4",-0.320578710871126,0.108012492010602
"PCMTD2",-0.320747348298745,0.320014564848032
"ARHGAP44",-0.320904717223243,0.378250113278424
"MRPL42",-0.321116479506504,0.346722620531134
"NDUFAF5",-0.321929457518539,0.283277003878134
"WDR7",-0.322501133163787,0.237593490114995
"SYNPR",-0.322554369138119,0.753119376672952
"MARCHF5",-0.32262165157521,0.047100477231259
"ACOT9",-0.323216892039538,0.224738169261899
"MRPS17",-0.32342251759089,0.18032398485029
"IGSF11",-0.323433803912496,0.0957459806135679
"COX6C",-0.323463330599188,0.497590296727928
"SORL1",-0.32469547775492,0.287104085340467
"TM7SF2",-0.325231110904523,0.051375879852855
"CORO2B",-0.325922342514799,0.272492415370536
"MRPL18",-0.326113301241268,0.171106850052792
"MRPL16",-0.326222837577439,0.086520383032565
"ATPAF1",-0.326345795543766,0.322254299866674
"MRPL34",-0.326348523310208,0.276396528674354
"TTYH2",-0.326749092098794,0.308577931873481
"ARMC1",-0.327214677486399,0.237338073677094
"NDRG2",-0.327307369794141,0.285583161510983
"TNIK",-0.327350677607168,0.583387209840912
"KCNC1",-0.327467320190751,0.441190409383564
"TMED8",-0.327668784210134,0.051375879852855
"EOGT",-0.328608600526445,0.370791034334964
"GAP43",-0.328611457503433,0.56571766469453
"LGALSL",-0.32965929383564,0.237338073677094
"TMEM126B",-0.329714658256789,0.285795357310965
"MT-ATP6",-0.329848750225043,0.312060965348587
"KCNA1",-0.330004131764177,0.552798726475661
"AP3M2",-0.330061848253562,0.233010392497932
"NKIRAS1",-0.330291147911221,0.122332759346535
"MAN2B2",-0.330374664702592,0.378502513220558
"NADK2",-0.330425933871821,0.195056711181499
"MFN2",-0.331325685519824,0.0999512797217742
"FXN",-0.33149250166365,0.209967990328899
"UQCRC1",-0.331563787665022,0.322886465463998
"PCMTD1",-0.332036360213626,0.129701409433677
"TTC7B",-0.332115893854587,0.207971137407144
"TMX4",-0.33247436774715,0.1067976255812
"FXR2",-0.332958105219548,0.0506411277998114
"GBA2",-0.333579752809679,0.128318511945358
"TUBG2",-0.333762466778815,0.11565681903624
"CCDC136",-0.333982934434921,0.455645164393
"TXNRD2",-0.334140640351306,0.423563789769501
"TUFM",-0.334184559634101,0.111453324887141
"MRPL12",-0.33474695160203,0.36171527521218
"RAC3",-0.335506989534652,0.16208581706109
"SLC2A3",-0.335581449479724,0.562197518665853
"CAMK4",-0.336045569079916,0.445213812438394
"NFASC",-0.336809013473657,0.269050912340398
"PURA",-0.336979519957495,0.0531810544089119
"CENPV",-0.337595967741746,0.299669913130843
"PPP3R1",-0.337979958020489,0.284953607659784
"INA",-0.338225453132884,0.65745654112578
"GLRA2",-0.33859369391046,0.586957875315234
"VANGL2",-0.338727703328767,0.12183723724232
"C17orf100",-0.339351185002708,0.398055226689083
"RNH1",-0.33952460802456,0.352372840623295
"CST3",-0.34007782293031,0.500829563461932
"SNAP25",-0.340526826840449,0.512677876706816
"SLC9A1",-0.341728373850964,0.44827491675576
"CTNND2",-0.341738273969245,0.405517362436833
"FIBP",-0.341870568584623,0.0626700270294601
"CLPB",-0.342348742296846,0.247924799744101
"CPT2",-0.342965094232261,0.38774548955905
"ATAD1",-0.343306049208863,0.137812677522182
"HIP1R",-0.343387920293148,0.415639853676594
"MIF",-0.343499440810177,0.555263679131429
"PSD2",-0.343503744028123,0.486045304627825
"SCD5",-0.343963874703113,0.122279521989942
"MRPS9",-0.344060022684359,0.0666774886928342
"IGSF1",-0.344721957393224,0.50854703786789
"ROGDI",-0.345573730731706,0.230000338715711
"PLD4",-0.346074069702315,0.370074664478017
"MTAP",-0.346586590492251,0.0754461348089516
"TIMM50",-0.347469886251027,0.0615713788728533
"SEPTIN6",-0.34809596298965,0.30903570843529
"SARAF",-0.348372515693472,0.178140124394442
"UNC5C",-0.34850645988967,0.217613710198867
"PJA2",-0.350634374013241,0.33437388418394
"SPOCK3",-0.35164132977089,0.249794340844693
"AKR7A2",-0.351902218177633,0.451102735368269
"TRIM32",-0.352043820942209,0.0872672744735865
"ASAP2",-0.352122433354236,0.0163846180068028
"ADIPOQ",-0.352198049626874,0.517111971012558
"CPNE9",-0.352207287154071,0.109148675138748
"POLR2I",-0.352390791759737,0.327232815875928
"SIK3",-0.352931520428591,0.173190486780112
"UQCRQ",-0.352947835719091,0.230711114135335
"ARHGEF9",-0.35295208437337,0.424584144794275
"SEPTIN4",-0.35322077937953,0.441762791559517
"SNTA1",-0.35322773429102,0.239806551609045
"MT-ND5",-0.353485028460721,0.225138904984363
"UQCRC2",-0.353707130251836,0.256625556698464
"LYSMD1",-0.353815335411626,0.251406240083189
"COQ7",-0.353891039210496,0.100118403890901
"VAMP2",-0.354011899637383,0.536961595636677
"CPE",-0.354139178841656,0.462774709239472
"SCN1B",-0.354143112321078,0.451558588595596
"BCAN",-0.354260411335781,0.426257893143646
"SH3BP2",-0.354620668241593,0.0451276491588058
"SHISA6",-0.354948639807228,0.1714982856305
"GOLGA7B",-0.355237464833142,0.18347004851861
"SLC25A23",-0.355352753930177,0.126346039918152
"COX16",-0.355465899620555,0.195479035949832
"MEGF10",-0.355527003308802,0.50681937506682
"DOC2A",-0.356240308623526,0.447199924624175
"COQ5",-0.356526396187091,0.0709623793217767
"MYADM",-0.358130518325723,0.306653527057066
"GRM5",-0.358177939842983,0.668357974790391
"LONP1",-0.358216375811384,0.0835325213549349
"CPQ",-0.358517336115314,0.128318511945358
"EPS8L2",-0.35854901174161,0.0800028574452284
"NFIX",-0.359035167277768,0.19033925485926
"ACADS",-0.359230160853324,0.395058433904598
"MRPL40",-0.359397077915908,0.0536792115592929
"TARS2",-0.359400184395451,0.0301046991430989
"ENPP5",-0.359482019079325,0.361524695922006
"MRPL17",-0.359643024369278,0.118514238210318
"BAIAP3",-0.36100676095309,0.669719783371868
"SCG2",-0.361173114900827,0.66914521620051
"ARHGEF4",-0.36124970400415,0.15745021628919
"MPP2",-0.361458270843821,0.323169265570214
"SEZ6L2",-0.36447923186304,0.449393639290135
"CRELD2",-0.365438388062824,0.389538300535693
"SLC6A7",-0.365645571548822,0.452297981761111
"BASP1",-0.365816864950665,0.450838379053371
"ARVCF",-0.366281938302832,0.400118338520414
"RIGI",-0.367202331127123,0.145724661665707
"KCTD4",-0.367228796292433,0.396045339199812
