"ID","Description","NES","pvalue","p.adjust","setSize","core_enrichment"
"GO:2000145","regulation of cell motility",1.49268251233886,0.000756862048684434,0.0211779904089831,233,"5641/4303/6282/719/972/3371/2335/10507/657/928/7852/7048/6781/5613/8519/3673/7057/3685/4208/301/10457/5586/397/1992/10000/2013/2152/6376/1880/3655/949/811/3383/5793/199/4763/2321/358/5788/1398/3488/411/5080/382/1524/6198/6387/10672/3958/4088/388/9104/3912/5724/1605/5594/2043/284/4035/3554/3791/3908/1902/7046/1901/208/3688/7099/2113/5795/23189/1496/889/493/8772/4739/604/6672/9181/6662/3071/6678/1021/3315/5928/140"
"GO:2000379","positive regulation of reactive oxygen species metabolic process",1.85767617067236,0.000781438788216259,0.0214644746047659,24,"3689/140885/7157/1026/7048/7057/4137/23530/1432/2950"
"GO:1990266","neutrophil migration",1.85622731547846,0.000777935898403421,0.0214644746047659,20,"3689/2207/1441/719/972/2013/6376"
"GO:0008283","cell population proliferation",1.39563607334848,0.00083639637292412,0.0227651885503165,421,"5321/5641/1441/4303/10428/6282/972/9180/3371/2335/677/3115/7940/657/928/5914/6480/7157/1026/3113/7048/6781/5613/8519/3673/7057/3685/1786/7045/4208/301/10457/1992/10000/2013/2152/6376/10140/7536/4217/10935/654/1880/2213/3159/949/811/2281/6604/3133/595/5970/5663/196/199/4763/5130/2321/358/1432/5788/1398/3488/5978/8554/3109/2950/3400/5080/1524/6198/3707/6387/3084/10672/7332/3958/4088/9104/567/3912/3487/894/5730/5724/10181/5594/1948/2043/10413/284/7704/3059/6788/57326/5371/5925/3791/7133/4915/2119/7046/5179/3148/8451/3725/1901/5803/23385/7162/3105/3688/7099/6660/2113/329/5795/23189/5290/889/8772/5527/4211/3915/6472/604/4194/9181/3590/6662/4882/3071"
"GO:0046470","phosphatidylcholine metabolic process",1.84498913353837,0.000930387098326625,0.0250953060575668,13,"5321/1119/341/949/5130"
"GO:2000377","regulation of reactive oxygen species metabolic process",1.73503235464369,0.000946187256204034,0.0252936129024543,43,"3689/140885/7157/1026/7048/7057/4137/2643/23530/1432/3099/2950"
"GO:0040017","positive regulation of locomotion",1.55464386667658,0.000960129608379536,0.0254391862609587,150,"5641/4303/2890/6282/719/972/2335/10507/7852/7048/3673/7057/3685/301/10457/10000/2152/6376/3655/949/811/3383/199/2321/358/5788/1398/3488/5080/382/1524/6198/6387/3958/4088/388/3912/5724/5594/2043/284/3554/3791/1902/7046/1901/208/7162/3688/7099/2113/5795/8772/4739/604/9181/6662/3071"
"GO:0098542","defense response to other organism",1.49941322525198,0.000971924523605078,0.0255258072252071,198,"2207/3426/972/4688/2634/8165/140885/3428/7132/23369/7157/3113/8519/10524/301/7431/6376/4671/718/5648/4217/730/1520/1374/713/2213/7706/1536/3133/2643/5970/199/358/5788/1398/710/7334/1524/6198/6387/5802/5781/3958/8546/103/567/10955"
"GO:0042060","wound healing",1.60138361099879,0.000984864807835298,0.0256407411709468,99,"5321/2207/2335/928/7410/7852/1026/3673/7057/3685/301/2152/6376/949/4763/7035/358/1432/1398/710/3084/10672/2923/8546/4088/1605/10413/10544/2157/3791/7046/7056/3688/7099/5795/23189/5290/5028"
"GO:0007584","response to nutrient",1.72196502583937,0.00102803078732074,0.0265338291141232,58,"3371/5914/6257/6781/3673/4023/1374/7706/1536/2281/5970/23530/411/2730/7392/6198/210"
"GO:0097120","receptor localization to synapse",-1.93389268241542,0.00109318647977687,0.0279198008860739,18,"10439/1742/1741/4884/3799/57468/29899"
"GO:0009611","response to wounding",1.58867966346804,0.0011068002182938,0.0279198008860739,139,"678/5321/2207/3371/2335/677/928/7410/7852/23369/1026/3673/7057/3685/301/5792/2152/6376/949/2281/4763/7035/358/1432/1398/710/5080/1524/5802/3084/10672/2923/8546/4088/1605/2043/10413/10544/2596/2157/3791/7046/7056/3688/7099/5795/23189/5290/5028"
"GO:0016477","cell migration",1.41439710485955,0.00110970484483727,0.0279198008860739,341,"3689/2207/5641/1441/4303/6402/6282/719/972/3371/2335/2059/10507/657/928/6383/140885/7410/7852/7048/6781/5613/8519/3673/7057/3685/4208/301/10457/5586/397/1992/10000/5792/2013/2152/6376/1880/3655/949/811/3383/5663/5793/199/4763/2321/358/5788/1398/3488/411/3074/3936/5080/382/1524/6198/6387/10672/5781/7126/3958/4088/388/3912/5724/1605/5594/1948/2043/284/4035/57326/390/3554/5371/3791/3908/4915/1902/7046/2017/8846/3148/1901/208/7162/3688/7099/1113/2113/5795/23189/1496/5290/5028/889/493/8772/7804/4739/3915"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",1.67312759495039,0.00112305155163247,0.0280201362132302,72,"3689/972/3115/5914/140885/3113/7048/3122/3127/10524/301/6604/3133/5970/199/5788/3109/3707/5781/8546/567/5724/1948/7704"
"GO:0052548","regulation of endopeptidase activity",1.72006282652186,0.00114741353584779,0.0283913729448619,51,"5641/3428/3092/7805/12/7057/4137/1992/2152/4671/4217/1611/358/5978/710"
"GO:0006956","complement activation",1.83793444207815,0.00120338927246377,0.0288235798540522,11,"3426/718/5648/730/713/710"
"GO:0050918","positive chemotaxis",1.83042619630745,0.00119442400558314,0.0288235798540522,19,"3673/10457/2152/6376/6387/3958/4088/284/3791/8846/3148/1901/5795"
"GO:0006959","humoral immune response",1.81344692643942,0.00119041918395041,0.0288235798540522,35,"3426/6480/4208/6376/718/5648/730/1880/713/2213/3133/5788/710/6387/3958/567"
"GO:0019221","cytokine-mediated signaling pathway",1.6406735748508,0.00119943506406778,0.0288235798540522,88,"2207/1441/972/9180/3597/7132/7852/7157/7805/8519/5034/2152/6376/4671/5970/5788/5355/2950/1524/6387/5781/103/10413/3455/284/3059/3554/1984/7133/329/5795/8772/7804/6672/3590"
"GO:0002526","acute inflammatory response",1.82352443818061,0.00121511485252449,0.0288734434004629,20,"9180/2335/12/9332/2152/718/2213/3133/2950"
"GO:0140546","defense response to symbiont",1.54190707526828,0.00125902519079481,0.0296812710333831,185,"2207/3426/972/4688/2634/8165/140885/3428/23369/7157/3113/8519/10524/301/7431/6376/4671/718/5648/4217/730/1520/1374/713/2213/7706/1536/3133/2643/5970/199/5788/1398/710/7334/1524/6198/6387/5802/5781/3958/8546/103/567/10955/9830/3455/5371/361/3148/3105/10318/7099/1113/329/8772/1653/7804/6472/6672/9181"
"GO:0071396","cellular response to lipid",1.5349043041815,0.00128488624876789,0.0300542924125864,152,"678/7337/108/3371/677/2634/5914/140885/6257/6781/3673/10524/4208/301/7431/6376/4023/654/1374/949/811/3399/5970/196/23209/7035/358/1432/5978/2950/5080/1524/6198/1385/7332/8031/567/5724/1605/5594/10413/2101/7133/1902/5179/3148/5165/10318/7099/114"
"GO:0002687","positive regulation of leukocyte migration",1.78201224224829,0.00129544147350797,0.0300662928037431,33,"5641/719/972/3673/7057/6376/811/3383/199/1524/6387/3958/5724/5594/3554/5795/8772/4739/3071"
"GO:0030335","positive regulation of cell migration",1.54746947381972,0.00136015624995148,0.031325444710421,143,"5641/4303/6282/719/972/2335/10507/7852/7048/3673/7057/3685/301/10457/10000/2152/6376/3655/949/811/3383/199/2321/358/5788/1398/3488/5080/382/1524/6198/6387/3958/4088/388/3912/5724/5594/2043/284/3554/3791/1902/7046/1901/208/3688/7099/2113/5795/8772/4739/9181/6662/3071"
"GO:2001056","positive regulation of cysteine-type endopeptidase activity",1.81612657975835,0.0013727293982597,0.0313736780029735,24,"5641/3428/3092/7805/4137/2152/4217/1611/5978/4088"
"GO:0048661","positive regulation of smooth muscle cell proliferation",1.7917520823314,0.00144833340382989,0.0328508349323234,32,"657/3673/7057/1786/6376/4217/199/4763/3488/6198/5724/3725/1901/7099/5290"
"GO:0050764","regulation of phagocytosis",1.78060655252305,0.00152913303584272,0.0339127726615784,21,"2207/140885/3673/3685/718/2213/949/811/5788"
"GO:0022409","positive regulation of cell-cell adhesion",1.64755885552593,0.001526777481696,0.0339127726615784,80,"3689/972/3115/5914/140885/3113/7048/3122/3127/10524/301/6376/6604/3133/5970/199/5788/3109/3707/5781/8546/567/5724/1948/9223/7704"
"GO:0035239","tube morphogenesis",1.52697313550114,0.00151921490095303,0.0339127726615784,177,"4303/7058/719/3371/2335/9968/677/657/5914/7410/7852/7048/5613/7057/3685/7045/4208/301/10457/10000/2013/2152/6376/718/1536/5970/5663/4763/2321/358/1432/3099/2034/800/1524/10672/4088/388/1605/1948/2043/10413/284/93/6299/4035/6788/5371/3791/4915/7046/1901/3688/2113/5795/5290/889/493/5140"
"GO:0071887","leukocyte apoptotic process",1.74644996981762,0.00154979270043581,0.034118230478712,26,"972/6480/7157/4208/301/10945/4763/3707/6387/3958/3059/1676/8772/604/836"
"GO:0002253","activation of immune response",1.565240657424,0.00156315653019522,0.0341612456306897,114,"2207/3426/719/3115/2634/3428/7410/23369/7805/4208/4671/718/5648/730/1520/713/2213/7706/5970/5663/5788/710/7334/5802/3958/8546"
"GO:1904018","positive regulation of vasculature development",1.74369475763133,0.00169319429212167,0.0354505154588272,39,"719/7852/7048/7057/10000/2013/2152/6376/718/1536/2321/358/3099/1524/6387/388/3791/7046/3688/2113"
"GO:0032640","tumor necrosis factor production",1.74090580402087,0.00169319429212167,0.0354505154588272,39,"5914/140885/7057/10457/6376/4023/2213/1536/3133/5663/5788/2950/1524/5781/5724/284/7099/5795/8772/9181/3315/9261"
"GO:0032680","regulation of tumor necrosis factor production",1.74090580402087,0.00169319429212167,0.0354505154588272,39,"5914/140885/7057/10457/6376/4023/2213/1536/3133/5663/5788/2950/1524/5781/5724/284/7099/5795/8772/9181/3315/9261"
"GO:0071706","tumor necrosis factor superfamily cytokine production",1.74090580402087,0.00169319429212167,0.0354505154588272,39,"5914/140885/7057/10457/6376/4023/2213/1536/3133/5663/5788/2950/1524/5781/5724/284/7099/5795/8772/9181/3315/9261"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",1.74090580402087,0.00169319429212167,0.0354505154588272,39,"5914/140885/7057/10457/6376/4023/2213/1536/3133/5663/5788/2950/1524/5781/5724/284/7099/5795/8772/9181/3315/9261"
"GO:0001819","positive regulation of cytokine production",1.5899384191686,0.00164000947780124,0.0354505154588272,100,"2207/719/972/3115/657/5914/3428/3113/7805/7057/301/2152/6376/4671/4023/718/2213/1536/3133/5970/5663/199/1432/5788"
"GO:0002920","regulation of humoral immune response",1.77902105661048,0.00174462386879148,0.0362151501317982,10,"718/5648/2213/5788/710"
"GO:0010324","membrane invagination",1.77777982712926,0.00176600264503759,0.0362151501317982,14,"3689/3673/7057/718/2213/199"
"GO:0099024","plasma membrane invagination",1.77777982712926,0.00176600264503759,0.0362151501317982,14,"3689/3673/7057/718/2213/199"
"GO:0016064","immunoglobulin mediated immune response",1.80334654282709,0.00181825558893464,0.0367828191437183,28,"2207/3426/972/718/730/713/2213/6830/3133/5130/5788/710"
"GO:0019724","B cell mediated immunity",1.80334654282709,0.00181825558893464,0.0367828191437183,28,"2207/3426/972/718/730/713/2213/6830/3133/5130/5788/710"
"GO:0061900","glial cell activation",1.77456739686822,0.00187831101183776,0.0377427058351828,15,"3689/1075/4137/6376/5663/199/5788/1524"
"GO:0022604","regulation of cell morphogenesis",1.71124282024505,0.00189718886236708,0.0378678896928469,53,"3689/10428/2335/2059/10507/7940/7852/301/1398/3074/4628/10672/1605/23191/2043/3791/1902/23189/5028/7804/5789/4076/6678"
"GO:0002698","negative regulation of immune effector process",1.76230338929214,0.00191172959423809,0.0379054199016479,25,"301/5648/2213/3133/196/5788/1398/710/1524/3958/284/3105/604/3071/2/3566"
"GO:0051240","positive regulation of multicellular organismal process",1.38372684956039,0.00193049544843028,0.0380256800828964,375,"5321/2207/2890/7058/719/972/1075/2335/677/10507/3115/657/22906/5914/140885/3428/7852/6257/1026/3113/7048/7805/3122/3673/7057/3127/10524/4208/301/4137/10000/2013/2152/6376/4671/4023/718/654/1880/2213/2124/1536/6604/3133/595/2643/5970/5663/199/2321/358/1432/5788/5978/3099/2034/3109/3400/5080/1524/5756/6198/3707/1385/6387/3084/5781/8546/4088/388/567/5724/1605/23191/6575/1948/2043/10413/284/93/7704/4035/3059/3554/5925/3791/7133/4915/2119/7046/5179/2017/3148/7056/2628/5803/7162/3105/5999/3688/7099/1113/6660/2113/5795/5290/5028/8772/4534/1653/7804/4739/604/9181/6662/5021/3071/5789/9188/4076/3315/4436/6760/5928"
"GO:0043903","regulation of biological process involved in symbiotic interaction",1.79279673608809,0.00203375254762319,0.039531376558461,13,"972/8519/3685/5034/7706"
"GO:0052372","modulation by symbiont of entry into host",1.79279673608809,0.00203375254762319,0.039531376558461,13,"972/8519/3685/5034/7706"
"GO:2000147","positive regulation of cell motility",1.51139471730702,0.00205975108320639,0.039531376558461,147,"5641/4303/6282/719/972/2335/10507/7852/7048/3673/7057/3685/301/10457/10000/2152/6376/3655/949/811/3383/199/2321/358/5788/1398/3488/5080/382/1524/6198/6387/3958/4088/388/3912/5724/5594/2043/284/3554/3791/1902/7046/1901/208/3688/7099/2113/5795/8772/4739/604/9181/6662/3071"
"GO:0001816","cytokine production",1.50047120643337,0.00205752912950282,0.039531376558461,154,"2207/719/972/2335/3115/657/5914/140885/3428/3113/7805/7057/3685/10524/301/10457/1992/2152/6376/4671/4023/718/2213/1536/3133/5970/5663/199/1432/5788/2950/1524/5802/5781/4088/23646/567/5724/284/3554/5371/7133/3148/10009/3105/7099/5795/8772/1653/604/9181/3071/9188/3315/9261/836/5606/10623/6653"
"GO:1902476","chloride transmembrane transport",-1.88904003186551,0.00217404327428643,0.0409376450516577,22,"1183/2555/1184/6558/2743/2742/57468/2741"
"GO:0001774","microglial cell activation",1.78568594303454,0.00217024402239987,0.0409376450516577,13,"3689/1075/4137/6376/199/5788/1524"
"GO:0002269","leukocyte activation involved in inflammatory response",1.78568594303454,0.00217024402239987,0.0409376450516577,13,"3689/1075/4137/6376/199/5788/1524"
"GO:0002292","T cell differentiation involved in immune response",1.76111524319309,0.00226219315492496,0.0423312894115333,15,"2207/5914/3122/301/1880"
"GO:0032612","interleukin-1 production",1.71393583637485,0.00230637134173755,0.0426251592417421,26,"140885/3428/301/1992/6376/4671/4023/5970/2950/1524/4088"
"GO:0032652","regulation of interleukin-1 production",1.71393583637485,0.00230637134173755,0.0426251592417421,26,"140885/3428/301/1992/6376/4671/4023/5970/2950/1524/4088"
"GO:0002703","regulation of leukocyte mediated immunity",1.73086943428944,0.00232939465444021,0.0427865496649939,44,"3689/3122/718/2213/6830/3383/3133/196/5788/1398/1524/567/5724/3554/7133/3105/7099/8772/1653/604/3071/9188/4436"
"GO:0007492","endoderm development",1.79987953209652,0.00243110899754312,0.043325835349072,23,"3689/2335/9968/677/657/3685/23168/4088/3912"
"GO:0032720","negative regulation of tumor necrosis factor production",1.79451076316797,0.00241866355789031,0.043325835349072,11,"5914/140885/7057/10457/6376/2950"
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",1.79451076316797,0.00241866355789031,0.043325835349072,11,"5914/140885/7057/10457/6376/2950"
"GO:0007051","spindle organization",-1.71878901223585,0.00240928779509982,0.043325835349072,42,"3925/7405/10540/10982/29901/22919/7175/4134/5728/8480/2009/1639/4292/1062/3796/3837/10426/3611/546/3985/29899/891"
"GO:0042127","regulation of cell population proliferation",1.39360591496168,0.00238271849244214,0.043325835349072,360,"5321/5641/1441/4303/10428/6282/972/9180/3371/2335/677/3115/7940/657/928/5914/6480/7157/1026/3113/7048/8519/3673/7057/3685/1786/4208/301/10457/10000/2013/2152/6376/10140/7536/4217/10935/654/1880/2213/3159/811/6604/3133/595/5970/196/199/4763/2321/358/1432/5788/3488/5978/8554/3109/2950/3400/5080/1524/6198/6387/3084/10672/3958/4088/9104/567/3912/894/5730/5724/10181/5594/1948/2043/10413/284/7704/3059/6788/57326/5371/5925/3791/7133/4915/2119/7046/3148/8451/3725/1901/5803/7162/3105/3688/7099/2113/329/5795/5290/889/8772/5527/4211/3915/6472/604/4194/9181/3590/6662"
"GO:0030099","myeloid cell differentiation",1.53897356646537,0.00246212850875611,0.0436190103858924,109,"87/1441/972/677/5914/3428/7048/5613/4055/23054/4208/10935/1880/2124/5663/4763/1432/2034/3707/1385/5781/8546/103/567/6510/3930/7704/3059/5371/5925/3148/8451/4891/7099/2113/5795/8772/4211/4739/604/3071/1021/92/836"
"GO:0002449","lymphocyte mediated immunity",1.64475646820857,0.0024794536960893,0.043667555094655,59,"2207/3426/972/1075/3122/2013/718/730/713/2213/6830/3383/3133/196/5130/5788/1398/710"
"GO:0006911","phagocytosis, engulfment",1.77672802796499,0.00257971905631385,0.0449050131566728,13,"3689/3673/7057/718/2213/199"
"GO:0046460","neutral lipid biosynthetic process",1.75365258747711,0.00260971018345393,0.0449050131566728,10,"5321/10524/718/949/9104/150094"
"GO:0046463","acylglycerol biosynthetic process",1.75365258747711,0.00260971018345393,0.0449050131566728,10,"5321/10524/718/949/9104/150094"
"GO:1903706","regulation of hemopoiesis",1.58731198514892,0.00256659739892932,0.0449050131566728,86,"678/1441/972/677/5914/7048/3122/10524/4208/301/2213/2124/6604/4763/1432/5788/3707/1385/8546/567/7704/3059/5925/3148/8451/7099/2113/8772/4211/4739/604/3071/1021/92"
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process",1.77426122448827,0.00270456199218161,0.0462711920262386,29,"3092/7805/7057/4137/2152/4671/4217/1611/358/5978/4088"
"GO:0033273","response to vitamin",1.74306024624303,0.00278258186778278,0.0473355120008047,27,"3371/5914/6257/6781/3673/7706/2281/5970/23530/210"
"GO:0050729","positive regulation of inflammatory response",1.6945664117084,0.00282806909986594,0.047837507824851,31,"1075/9180/2634/7132/6376/4671/4023/718/3133"
