"Gene_Symbol","logFC","adjPval"
"AMD1",-0.399713321823187,0.763277449345797
"HSP90AA1",-0.404159385518092,0.876463147796334
"MT1A",-0.405129167566366,0.822136144276097
"KCNB1",-0.409536819921202,0.630099083837181
"GNAO1",-0.409659325008791,0.956198353430383
"APP",-0.409862055303071,0.781063811542629
"SLC39A6",-0.410544298737592,0.713957368696073
"NSMAF",-0.411347406528574,0.954755207912601
"RASSF2",-0.413530564901437,0.65284186129851
"QDPR",-0.414318901902824,0.822136144276097
"MAPK3",-0.4143482109756,0.984177084817103
"GARS",-0.414417768140367,0.822136144276097
"EEF1D",-0.414598976373907,0.713169374276507
"TRIM23",-0.414888414664195,0.822136144276097
"EEA1",-0.415102624412832,0.992570669159858
"KPNA5",-0.416558365879089,0.913049932674956
"SERPINI1",-0.41714970164799,0.782018819103251
"RCAN2",-0.417216345523778,0.58993522055259
"TANK",-0.418706261030576,0.91503384439548
"TRIP11",-0.420468861043436,0.755177484910217
"TRIB1",-0.421174239343241,0.687921110020415
"KIAA0430",-0.421761150046958,0.762576038721563
"PRKACB",-0.423450239990077,0.822136144276097
"PSMC5",-0.423452793168983,0.822136144276097
"TYRP1",-0.424746360113223,0.910064478384794
"ARFIP1",-0.425358856049749,0.478462223888941
"BDH1",-0.425757621287642,0.822136144276097
"KIAA0513",-0.425888699533209,0.763945610731772
"PRCP",-0.426148762839653,0.884528720575225
"IER2",-0.426440886080395,0.335136203005074
"MDM2",-0.42663177299627,0.922664111631422
"PPIF",-0.428710154125662,0.843181866792524
"FXR2",-0.429386916517914,0.278147242396668
"STK4",-0.429496741725598,0.550508358913773
"HSPA4",-0.429789635311333,0.822136144276097
"THRB",-0.430189160280404,0.750384115305271
"ETFB",-0.430376556486746,0.982903952866715
"ELAVL3",-0.431175721412447,0.752415703519012
"CYP19A1",-0.432298541358113,0.822136144276097
"PTGER3",-0.432912129360883,0.756265740724941
"BCL7A",-0.432914784405048,0.854475980208159
"EIF2B5",-0.435242954599804,0.766995822427607
"PTPRO",-0.435951896476685,0.668784927129857
"CBX5",-0.438065939967199,0.0977949179966104
"FH",-0.438376598079759,0.690768246411845
"HLF",-0.439289929487481,0.764623668886108
"YARS",-0.439830949395946,0.968276515287762
"CCNG2",-0.44044969258478,0.508994221007869
"DPYSL2",-0.440945659384606,0.822136144276097
"TNFSF9",-0.442772824251002,0.850607141226341
"STAR",-0.444118575172228,0.979670371039557
"MTMR6",-0.445207771505066,0.6371940492572
"COX10",-0.445821998540814,0.822136144276097
"LRRC23",-0.446741086958411,0.983418449145676
"UBB",-0.447333628078264,0.971400925280805
"EIF4G2",-0.448610462905289,0.822136144276097
"SH3GL3",-0.448636492082497,0.888071324136199
"CALCOCO2",-0.448925195665807,0.297333938765512
"STAM",-0.450277346564595,0.776083512230755
"MARK3",-0.452355607977702,0.843081695428637
"UFM1",-0.453761730364727,0.822136144276097
"ICT1",-0.453845684788153,0.971576129023666
"GGA3",-0.455116199769618,0.822136144276097
"SUMO1",-0.457002694810546,0.822136144276097
"PKP4",-0.458182147577018,0.527129027682492
"TP53BP1",-0.45967927843898,0.822136144276097
"BCL2L1",-0.46022728169679,0.822136144276097
"TRAPPC10",-0.460330994319036,0.609275559487405
"UBE4A",-0.460617238356768,0.963281953743701
"ITGB1BP1",-0.463320011126838,0.884653381207954
"PPP3CB",-0.465498364542092,0.470660297374348
"ST13",-0.467034998970887,0.617493533986435
"CTCF",-0.468121188236419,0.822136144276097
"CYCS",-0.468490595773986,0.89891011868314
"HSPE1",-0.471787411475104,0.753799777880325
"FUT8",-0.473255374062916,0.727588817150632
"EIF3A",-0.47352430892903,0.822136144276097
"GDI1",-0.473697199917316,0.74178802572587
"ZNF273",-0.474132365721013,0.653089484358071
"RPS6KA2",-0.474474905339283,0.729676386651121
"HNRNPK",-0.475501228927121,0.550508358913773
"RAE1",-0.476725730749905,0.67162003519434
"CUL2",-0.477475841794694,0.822136144276097
"SNRPB2",-0.477584617411103,0.652447878678013
"SLC8A3",-0.478958133332604,0.813218653367157
"TSG101",-0.480495571909954,0.737323385963666
"TRO",-0.480789648767422,0.857427403307398
"DDT",-0.481249798095205,0.822136144276097
"RBBP5",-0.482366349728221,0.666987608110537
"PPID",-0.484535146927359,0.840694514706313
"CNP",-0.487768551821982,0.688353101151364
"UQCRC2",-0.489247115101806,0.835661573023044
"TSFM",-0.489997621268175,0.836153911746681
"CLCN4",-0.491132569549928,0.402197888204394
"OSTF1",-0.493010415365485,0.882563614751558
"MOK",-0.493952072019999,0.945031987531334
"EML1",-0.494509627329007,0.822136144276097
"ZMYND11",-0.496800797920211,0.650128587726214
"YWHAE",-0.496929855414805,0.440634811194491
"GRIA2",-0.497911343106299,0.426410213582754
"NAPG",-0.498293351188567,0.749830934916957
"HSD17B1",-0.499062351190573,0.552235179228034
"FAM155A",-0.500048643353304,0.872362631485533
"ANXA6",-0.5001995463085,0.677213778209236
"RFX5",-0.500619386749871,0.797279127538923
"GRB2",-0.502748309274256,0.683012565547619
"CDH6",-0.503135986087137,0.527473412698379
"CD83",-0.504017520986012,0.822136144276097
"FNTA",-0.504264177326979,0.395841532423038
"MAP4K5",-0.506047867790347,0.822136144276097
"NOVA1",-0.506221964139073,0.910076062101284
"PEA15",-0.506523627208838,0.194435042833001
"AGA",-0.506539743967158,0.623175200222288
"ATXN2",-0.508304326253968,0.85635181375708
"ANKRD46",-0.509028964507323,0.675769193334361
"CGRRF1",-0.510071525468871,0.800701710510622
"SUMO3",-0.510185683822629,0.742647014649287
"WIPF2",-0.512962105858371,0.432266020732394
"DYNLT3",-0.513204884744433,0.822136144276097
"NEK4",-0.513342872644016,0.675815028788261
"DCTN1",-0.514626955341454,0.81153661534264
"EXT2",-0.515504200801201,0.802365969539019
"EBP",-0.516697566404226,0.838224374944183
"SEPHS2",-0.516771469854452,0.764623668886108
"VRK1",-0.516803947411412,0.892378465742413
"RGS2",-0.517937924306593,0.727588817150632
"CEBPZ",-0.518153000761989,0.623175200222288
"MX1",-0.518580105828128,0.881481498401903
"CAMLG",-0.51913911649074,0.822136144276097
"MADD",-0.519991331628412,0.559463074060819
"CSNK1A1",-0.520722883199799,0.806956385244486
"ST8SIA1",-0.521155452281294,0.929303034824103
"CSE1L",-0.521677179723669,0.822136144276097
"GSTZ1",-0.522751833967521,0.983413427294679
"GPC5",-0.524567179184153,0.899688941721618
"PIK3R3",-0.525301700038586,0.562644969713322
"BCL7B",-0.52592432693825,0.767635396931288
"PRPF4B",-0.526243435075126,0.699288074693247
"DBT",-0.526381766704514,0.836718373747881
"CHD8",-0.528212631661028,0.978215425727879
"RIN2",-0.529920325909126,0.832732885706885
"RUNX1T1",-0.531848076483969,0.993695050311779
"CKS2",-0.532162826017557,0.971510717576295
"ZNF134",-0.532957102020873,0.977280988527458
"DHX38",-0.533382947138267,0.822136144276097
"MLH1",-0.533935083922409,0.764623668886108
"TLN2",-0.534467843513757,0.460758336107774
"PBX2",-0.535951784346003,0.69555484265243
"PAK1",-0.535971992811105,0.375444141454761
"COX5A",-0.537567793458171,0.943922274965992
"NEFL",-0.538122066257978,0.59913747401255
"SFPQ",-0.538350820052613,0.662686370383593
"MAP2K4",-0.538501158916292,0.794624784482795
"SRD5A1",-0.538813405233578,0.676513986166381
"RGS7",-0.540359785102664,0.822136144276097
"CYB5R3",-0.544070192271384,0.728927030853706
"MERTK",-0.544185334008048,0.822136144276097
"UCK2",-0.54588643192798,0.858231062427663
"UBE2V2",-0.546632118909257,0.822136144276097
"RIT2",-0.547149794674182,0.750673952188524
"RFC4",-0.547213823349586,0.855852546785145
"XPA",-0.547736306810668,0.627482437106457
"C20orf24",-0.548535521462294,0.987777746119178
"RAB21",-0.552746419717905,0.822136144276097
"TIAM1",-0.553646037537169,0.758700068200952
"KCNA6",-0.554051985832626,0.822136144276097
"POLR2E",-0.555551128216822,0.954174731965921
"OLFM1",-0.557299594218274,0.822136144276097
"APC",-0.55764318078,0.718587828285883
"PWP1",-0.558558505666926,0.822136144276097
"PTPRN2",-0.559021896623909,0.822136144276097
"STK38",-0.559340484347605,0.637936205801501
"SH3BP2",-0.559654921368909,0.550508358913773
"CLOCK",-0.5597912789668,0.59495510850543
"ACO1",-0.561601902721838,0.981628701704395
"HPRT1",-0.561685754329492,0.822136144276097
"LMAN1",-0.562519215147115,0.406711768497805
"MAF",-0.562615089613317,0.510789540279084
"SMPD1",-0.564707958979883,0.822136144276097
"TEF",-0.565613945395104,0.501357264182767
"UBC",-0.565925796045412,0.450952311728844
"ZNF43",-0.567210104087724,0.822136144276097
"GRM5",-0.567461653087686,0.822136144276097
"ACTR1B",-0.568994179624875,0.809492974987475
"BTN2A1",-0.570262511244295,0.928114724295504
"XAF1",-0.57082741205136,0.450470744020792
"PRKCB",-0.570997230407589,0.67839527212574
"STAT5B",-0.574263147903721,0.652447878678013
"SERPINB8",-0.574721392586717,0.648292940344484
"SGCD",-0.574971687176531,0.603216429695419
"THRA",-0.580871463221536,0.550436664979567
"EIF5",-0.584441290362135,0.859280921138008
"QSOX1",-0.589246684911512,0.850943375581483
"HTATSF1",-0.592311994516298,0.677260242451744
"PNN",-0.592470023899304,0.193562995272996
"PDCD2",-0.59259214673106,0.932784546954909
"IDH3B",-0.593037289931246,0.934495377141205
"ABI2",-0.59342018512712,0.679813980936029
"EEF1A2",-0.593530352251,0.929751416426271
"GABRA2",-0.595640202783115,0.737323385963666
"RAPGEF1",-0.596656803313484,0.996414772840713
"STIM1",-0.59809274428421,0.822136144276097
"PDLIM1",-0.600159883135265,0.623850674422727
"MPZ",-0.600813212554446,0.971576129023666
"HSPA5",-0.60313236356229,0.648292940344484
"TAF5",-0.605561188049149,0.822136144276097
"LRRC6",-0.605642462904814,0.993932608349898
"GUCY1A3",-0.606356111316296,0.822136144276097
"NAAA",-0.606942016328053,0.759840505066487
"DPF1",-0.607058746279536,0.56153486996616
"CENPE",-0.607893368479717,0.803261047840464
"EPCAM",-0.608168604833869,0.499086247471465
"ZNF35",-0.608227511584877,0.981951078584455
"ATP1A1",-0.60827933596606,0.5830307276062
"YME1L1",-0.608440326294039,0.822136144276097
"DCC",-0.611927173406676,0.90513316847463
"MLLT3",-0.612058741496162,0.822136144276097
"TSPAN31",-0.612109532819765,0.829461744804087
"MAPK8IP2",-0.612512835704193,0.982164716879448
"AKR1C1",-0.613296298194149,0.822136144276097
"SCN2A",-0.613675452940818,0.943333209891072
"HMGN4",-0.623073204074375,0.651515853059478
"CYP1B1",-0.624088813769639,0.473896493575492
"WDR43",-0.625378678984262,0.732703231793794
"ALAS1",-0.62582414946689,0.822136144276097
"ZNF141",-0.625946467176786,0.822119225343689
"NR3C1",-0.628676918512487,0.722704180076345
"STRN3",-0.629888047406833,0.822136144276097
"SCG5",-0.63102675206956,0.995480409940824
"CLCN5",-0.631409305786178,0.734043494904709
"ENO2",-0.633337604453263,0.816585392727576
"PDHX",-0.6335592883206,0.651671054876446
"RBM25",-0.633916839310828,0.628790227297793
"GHR",-0.634715381301454,0.822136144276097
"MBP",-0.637581585852928,0.130795472289988
"ITGB8",-0.638117786424841,0.495073761664864
"XK",-0.638502672454852,0.640679240568351
"LRPPRC",-0.640928369118413,0.623175200222288
"TIMM17A",-0.641631967522292,0.822136144276097
"MSH6",-0.642989380803448,0.822136144276097
"DCUN1D4",-0.643285392744159,0.961587044881196
"NCAM1",-0.643549496702408,0.81186454207862
"SPOCK1",-0.646125765321335,0.732977200414109
"AMPD2",-0.649875588214467,0.822136144276097
"IRF2",-0.65053395612122,0.815367539358396
"PIP4K2A",-0.650836281262603,0.623175200222288
"EYA3",-0.65402225025869,0.822136144276097
"ZNF516",-0.655810622313414,0.862570895309812
"TRHR",-0.656060128478128,0.732703231793794
"EIF4G1",-0.656906528915513,0.941712109150229
"SAP18",-0.659109001011241,0.449189023281369
"ACVR1B",-0.661969266280708,0.768072115833106
"OXCT1",-0.66446097807208,0.630014664512882
"HCCS",-0.66570904984958,0.829958163501887
"ELAVL2",-0.667004414415383,0.822136144276097
"PRKDC",-0.670824667416685,0.979670371039557
"PSMA1",-0.671471876809843,0.992570669159858
"RYR2",-0.671769897534956,0.623455466659377
"MAPK6",-0.67261020852673,0.984177084817103
"KCNA5",-0.676530479149317,0.887573462570951
"DECR1",-0.681317581559964,0.598182537024479
"TM9SF2",-0.681641878729925,0.822136144276097
"CUL4B",-0.681772620714967,0.816037752891586
"ENTPD1",-0.685083279035039,0.822136144276097
"GABPB1",-0.685487573295063,0.717976454475288
"PRKCA",-0.68653979688824,0.495073761664864
"P2RX5",-0.69006521130191,0.539676790650895
"SNRPA1",-0.690152610377963,0.907395431376178
"GUK1",-0.690925534205265,0.822136144276097
"SLC12A2",-0.691965254138033,0.621304922169123
"NKRF",-0.692839852741823,0.950188620142727
"PMS1",-0.695768090706761,0.837420944916614
"MMP16",-0.698306265313921,0.727588817150632
"ADCYAP1",-0.698491597073257,0.764538236957103
"DMD",-0.699490268147912,0.251522136848915
"DCK",-0.70017316036,0.900211663160803
"SNAPC3",-0.701264785053725,0.408930588217211
"KIF2A",-0.702361244727208,0.860805949353425
"PTPN2",-0.704952548718886,0.934524529773803
"ABCD2",-0.705119380864876,0.599276480373895
"MEF2A",-0.707021786183372,0.822136144276097
"SCAMP1",-0.70788665347475,0.998638078945445
"VSNL1",-0.710910437016869,0.648712101136954
"CALB1",-0.712614413678228,0.598215532984712
"ATP1A2",-0.713439991485213,0.612119474004877
"PEX1",-0.715395960001424,0.966442668987977
"LSS",-0.716796737398118,0.67764483196647
"ATP6V1A",-0.717619020470768,0.822136144276097
"IFNAR1",-0.720551068513162,0.981951078584455
"MRPL19",-0.724802574426083,0.537202387005909
"NFYB",-0.725393747465478,0.565704613686204
"ALDH1A3",-0.726176698872961,0.599276480373895
"EPHA5",-0.726685931215302,0.964612148114593
"COPS8",-0.728679667389301,0.850943375581483
"TF",-0.733452359609259,0.731924115575384
"FUBP1",-0.737140228346828,0.822136144276097
"RPGR",-0.737899735307591,0.822136144276097
"ADRA1A",-0.738829498941721,0.541852444234747
"KCNMA1",-0.73972115645165,0.822136144276097
"GRSF1",-0.743864223316896,0.485326492279407
"MNAT1",-0.744054962561979,0.677224669312305
"TSPAN8",-0.746896323630616,0.881589940067955
"IFIT2",-0.747012252602645,0.588920397802444
"PPP6C",-0.750670755402859,0.436741451347157
"CYTH1",-0.754130055563632,0.822136144276097
"PTPRU",-0.754152588157887,0.584139171989222
"CA8",-0.754729553380417,0.726493264481317
"TMF1",-0.757871574180413,0.782425307945779
"DLG4",-0.758169388079897,0.992592373133688
"NFATC3",-0.759141561222064,0.426410213582754
"PIM2",-0.761178002826727,0.668210272744507
"KPNB1",-0.761966036571594,0.897705971965173
"AP3D1",-0.764115828584372,0.976264741364951
"RALB",-0.768151017391364,0.924588163937168
"CALCA",-0.772441218137852,0.538110105784586
"ZFHX3",-0.772542603296238,0.619705456819531
"ABL2",-0.77825989038655,0.822136144276097
"SEPP1",-0.782675942430827,0.954764370985857
"KCNJ3",-0.785671058062472,0.702677989622755
"SMAD4",-0.786216958259405,0.448759158403397
"FDFT1",-0.795004860244974,0.751983542406913
"LGALS8",-0.79747605767768,0.816585392727576
"ISL1",-0.797981854819815,0.495670123137738
"TMED2",-0.801533772348207,0.37589411339447
"ELAVL1",-0.803164835703241,0.822136144276097
"MAP2K5",-0.8035766508151,0.822136144276097
"ATM",-0.805336283260287,0.5646185213048
"GCNT2",-0.811216322861489,0.737323385963666
"IDE",-0.815205469150438,0.593753571276995
"IFIT5",-0.815595745274344,0.822136144276097
"MAP3K3",-0.817592145090043,0.697835498156129
"ACOX1",-0.819112638734875,0.822136144276097
"GEM",-0.828476113387934,0.81186454207862
"EPB41",-0.832769582654404,0.629449848206569
"NHLH2",-0.834406565295214,0.758700068200952
"MESDC2",-0.837166487606368,0.623175200222288
"FKBP3",-0.838849816991134,0.822136144276097
"CUL1",-0.841762540923405,0.925899182178992
"TUBGCP3",-0.842618084219561,0.765563393377094
"SNCB",-0.84272508969485,0.993091039367116
"SLC25A16",-0.847198462508837,0.346049290483597
"ATF2",-0.850497912184377,0.576316253338474
"CDC27",-0.854694054589232,0.822136144276097
"PECAM1",-0.85654840682431,0.453499290876976
"HSF2",-0.861494196268862,0.996414772840713
"MYO5A",-0.861655409345543,0.534801127214867
"DLG3",-0.863935517519572,0.598309342972151
"STAT2",-0.864340787854036,0.838340557262015
"CHAF1A",-0.864814150881159,0.822136144276097
"RNF113A",-0.868329281533133,0.618274100183469
"BLMH",-0.868382073052476,0.88248460826318
"PRSS3",-0.868478362501448,0.797279127538923
"KIAA0368",-0.869339244974314,0.569406571874965
"PLA2R1",-0.869453294415495,0.957944671137143
"GRIN2A",-0.870818858083228,0.569390799907466
"TRAC",-0.872112487656709,0.822136144276097
"PDK4",-0.873109219415213,0.590663908350019
"SRPK1",-0.875036000137771,0.708942733756618
"SCARB2",-0.880339076443699,0.559463074060819
"PREP",-0.883264447403477,0.605601801804837
"HERC1",-0.88338948861865,0.448759158403397
"ATF3",-0.886440031837812,0.822136144276097
"PLP1",-0.887201601605789,0.822136144276097
"RABIF",-0.88966332005216,0.550508358913773
"KCNH2",-0.893082929738981,0.677224669312305
"BCAT1",-0.898698119331286,0.510789540279084
"PTPN9",-0.904436500453281,0.822136144276097
"MPI",-0.918297106346543,0.574871815930084
"PSMD5",-0.919141306424566,0.822136144276097
"HTR2C",-0.919721356018171,0.949703308259887
"RET",-0.924765490846572,0.503895242001572
"NFRKB",-0.930014399853317,0.822136144276097
"BRCC3",-0.934635057710378,0.877613455570538
"MXI1",-0.93480825893745,0.413243180802423
"SNW1",-0.935493637009079,0.700283566820444
"PGGT1B",-0.935816326381768,0.379823228854098
"FCGR2A",-0.937764383862695,0.193562995272996
"HMOX2",-0.941114200295144,0.550508358913773
"CALCB",-0.942455287271178,0.969852563861742
"CHIC1",-0.943684152204191,0.405437638720438
"GLRB",-0.946092352520553,0.62705585472996
"HTR7",-0.946639883544305,0.764623668886108
"EXOC5",-0.947714927823705,0.452194004635257
"RNASE1",-0.95452573263367,0.157441614168718
"PIK3C3",-0.95656772796021,0.968276515287762
"AGPS",-0.95701957377825,0.452554539256259
"CREM",-0.958196091420349,0.43180546322954
"BMPR2",-0.958670511530612,0.978215425727879
"MPP3",-0.96060718114872,0.841930559205257
"LNPEP",-0.960674410151799,0.648292940344484
"RBPJ",-0.962324190284573,0.449189023281369
"HTR2A",-0.965117936342601,0.441832003528865
"CBLN1",-0.96538962091645,0.822136144276097
"PRKAA1",-0.965562159346582,0.605538176465061
"SQLE",-0.965566968973642,0.738908727580365
"NEO1",-0.965914150501433,0.378186998029836
"MGAT5",-0.966071854936461,0.907398424504057
"UBE2B",-0.96705158243011,0.455776652361085
"XRCC4",-0.971487554192114,0.375111022083655
"DNAJB4",-0.975048527875107,0.767523205048551
"TRIM32",-0.975096800033384,0.991943598288885
"KCTD2",-0.976045069057075,0.788660202304969
"TYRO3",-0.976186398349302,0.979670371039557
"RPS6KA3",-0.978386231728953,0.808726810802835
"PSME3",-0.978543201129297,0.660813213994122
"CPOX",-0.982153739834901,0.836008335985748
"CCDC85B",-0.983722668385048,0.181038863116424
"CASP2",-0.983894073649319,0.449189023281369
"GOLGA4",-0.985617091646828,0.408633244933689
"ILK",-0.986434691213461,0.934524529773803
"MFAP3",-0.987487029776625,0.967873869288382
"PFDN4",-0.98904051604047,0.822136144276097
"GFPT1",-0.99184946827627,0.590513230653842
"STMN2",-0.992554407738553,0.41409010443314
"ERBB3",-0.992977286069031,0.822136144276097
"SLC39A9",-0.995756561804054,0.822136144276097
"PDCD11",-0.997425428110359,0.683151513856035
"TRIB2",-0.998807532813655,0.99990999490231
"KRAS",-0.999090224707689,0.822136144276097
"FDX1",-1.00035406467405,0.632770772207244
"HCP5",-1.00199146075892,0.842971266553087
"DNAJC7",-1.00244331063975,0.497247920911008
"PPIG",-1.00504313005214,0.344875705497192
"TACR2",-1.00926899051354,0.273490744174546
"MCC",-1.01794229058058,0.66694315592731
"CBL",-1.0236045956819,0.756265740724941
"ATP7A",-1.03493954734442,0.822136144276097
"INSR",-1.03756437445857,0.795842005713586
"DKK3",-1.04091548558074,0.398788399037035
"C21orf33",-1.04730457387855,0.822136144276097
"MAST1",-1.05440487439267,0.623175200222288
"MNT",-1.05687925139151,0.481090551995735
"UBE2G1",-1.05744940705038,0.822136144276097
"SNRK",-1.05806108287956,0.822136144276097
"ARNT",-1.06634357628864,0.89521926859087
"SMG1",-1.0696820506953,0.822136144276097
"PTP4A1",-1.07079239494763,0.590513230653842
"ETV6",-1.07483516637376,0.639489104960224
"HRH1",-1.07827064798659,0.43180546322954
"ACTN2",-1.08822294092678,0.449189023281369
"EZH1",-1.08911037291539,0.822136144276097
"PIM1",-1.09197015198254,0.822136144276097
"CHRNA5",-1.09334717931097,0.735133858622019
"SLC7A1",-1.09514878224093,0.525121399359419
"NEFM",-1.10303686057673,0.366750561621996
"SERTAD2",-1.10389776825664,0.840231908730463
"PHB",-1.11495241007758,0.982820579920454
"SOAT1",-1.11984826326571,0.515063250031372
"CDK9",-1.12241460638217,0.746461213677697
"ATRX",-1.13416924378435,0.435454315152851
"FGFR1",-1.15423235568343,0.980333746152954
"ZNF266",-1.16075803051725,0.808541528783067
"LIMK2",-1.16598850972722,0.526436610205089
"GALNS",-1.17238257019057,0.822136144276097
"PRDM2",-1.17348875196709,0.822136144276097
"PRG4",-1.18206505969816,0.57520163466888
"DHCR24",-1.18206869972056,0.860444435482603
"FAM175B",-1.19209634659248,0.824236830562156
"LIG4",-1.19254463853568,0.8508173391529
"MAN1A1",-1.19891176024082,0.822136144276097
"LIMK1",-1.20890578974158,0.998504887713847
"GCN1L1",-1.21539026148255,0.508705452892458
"ERP29",-1.22043345630928,0.822136144276097
"CNTN1",-1.2225724219613,0.475286265620778
"DLGAP1",-1.22526336298596,0.541062622383624
"ATR",-1.22611387436267,0.282338512774084
"IMPA1",-1.23716533721216,0.360902604025038
"MARK2",-1.23743607133658,0.797872235904912
"NPTX1",-1.23797650417904,0.497872491565355
"RANBP2",-1.24471948589213,0.505125736505654
"AKAP6",-1.24570275949844,0.363730850940776
"PPFIA1",-1.26007336221396,0.273488326937333
"RND2",-1.26199880355934,0.576573490562757
"GLRA2",-1.27813996862504,0.622449883368258
"HOXB3",-1.27916379208645,0.822136144276097
"AUH",-1.28518593280992,0.457218668063418
"NUBP1",-1.2968342567485,0.973376443563631
"APBB2",-1.29986022704849,0.501739893015539
"ENOX2",-1.30361985669032,0.982820579920454
"CCDC6",-1.3038085120513,0.874556739320875
"DNM1L",-1.31654237039414,0.987258846729594
"SHC3",-1.33115773048998,0.618497929722607
"MYL6",-1.3408547068532,0.8631372758572
"KIF5B",-1.34371847327045,0.446393842797979
"OPCML",-1.35378022876306,0.922664111631422
"CCNA1",-1.36261857453059,0.881589940067955
"NEFH",-1.39745335755798,0.599596505583369
"CDH12",-1.40286094809149,0.424911310837213
"HSPH1",-1.40328742668083,0.637729742956285
"CDH18",-1.41639182153961,0.37589411339447
"HIST1H2BD",-1.41989019888803,0.338804249979426
"AP3B2",-1.42768927305653,0.432499743618821
"SLC12A5",-1.43168221785044,0.534859417558056
"KIF1A",-1.43310817168068,0.822136144276097
"GNAQ",-1.43810585495725,0.417067560815029
"POLB",-1.45827885706125,0.906962062525259
"SPINT2",-1.49942119612403,0.830367092527388
"MAX",-1.51125218167268,0.617428530045612
"SMARCB1",-1.54250911199162,0.880164798908287
"APBA2",-1.56847977205311,0.48541508983182
"PPARD",-1.58044519116967,0.451633895920899
"IDS",-1.59094344174336,0.822136144276097
"DDX6",-1.59466885739753,0.822136144276097
"PRPH",-1.6071868781983,0.940487568724256
"BPHL",-1.62532566730272,0.932784546954909
"GLRA1",-1.62566587484685,0.405975801932464
"FBXO21",-1.6932446838661,0.778750901073595
"KCNJ10",-1.71068118659785,0.28234350738787
"ABHD2",-1.72526146226866,0.490252243493183
"NELL1",-1.81261194206102,0.449548398651866
"GPSM2",-1.81561035678917,0.254524902480723
"KIF20B",-1.81750728772034,0.572552867588271
"FABP6",-1.87527415722691,0.873279866828294
"SF3B3",-1.88822191562134,0.758700068200952
"TNXB",-2.09442757582218,0.822136144276097
"CCNB1",-2.11375126568378,0.343778479546993
"RXRG",-2.48645243354763,0.318938932867891
