"ID","Description","NES","pvalue","p.adjust","setSize","core_enrichment"
"GO:0085029","extracellular matrix assembly",1.84347109918787,0.00131619855385086,0.0112251825584805,29,"1278/1291/10516/4629/11117/1281/8425/7148/30008/1605/4239/28984/8985/90102/183"
"GO:0019221","cytokine-mediated signaling pathway",1.63172922721416,0.00131618983327602,0.0112251825584805,175,"1511/3263/5473/335/355/383/5788/3059/1270/29108/3055/25939/972/5777/2180/8904/857/2207/834/6778/6672/6358/4792/10859/3606/5770/54625/8717/81/3603/6850/5795/83666/2950/4939/8737/3611/84817/1893/11240/340061/5034/84522/3093"
"GO:0006790","sulfur compound metabolic process",-1.51777366569429,0.00133878314228267,0.0113954070993119,171,"5163/3029/84532/10157/25874/23597/4507/56922/5162/6785/5164/1738/10768/2686/8802/4967/5165/3423/1743/8803/6821/6448/23657/23305/84869/1737/8050/441024/26873/64087/4594/5538/55256/9446/2952/54988/2953/3157/6506/84693/26027/2949/2948"
"GO:0032945","negative regulation of mononuclear cell proliferation",1.85555627768346,0.0013422610482736,0.0114026520754515,31,"1401/3123/10457/259307/383/5777/4332/10859"
"GO:0010594","regulation of endothelial cell migration",1.71736427239238,0.00134909633875071,0.011416037439604,87,"350/1634/7057/3273/5176/348/5340/306/3690/301/5025/6672/5641/27286/28984/23616/8828/3146/3162/3315/4846/6237/183/5764"
"GO:0000302","response to reactive oxygen species",1.69626654808664,0.00134648272592525,0.011416037439604,111,"4353/4151/1728/3240/1277/259/348/1291/10516/6649/3043/847/2168/9973/2876/6278/5580/10131/6778/4313/2950/5111/8737/7168/1410/3162/948/10060/4921/4846/6648/84557"
"GO:0050670","regulation of lymphocyte proliferation",1.71474222750454,0.00135393180949893,0.0114346653405347,86,"3123/6708/10457/259307/3105/3958/383/5788/29108/972/5777/100/301/4332/637/10859/199/3606/11151/3113/6850/3965/3146/3071/5880/1604/1947/975/11146/3635/4067/64115/6522"
"GO:0000303","response to superoxide",1.87040601240588,0.00138157753539621,0.0115557381139787,17,"4353/4151/1728/10516/6649/9973"
"GO:0071450","cellular response to oxygen radical",1.87040601240588,0.00138157753539621,0.0115557381139787,17,"4353/4151/1728/10516/6649/9973"
"GO:0071451","cellular response to superoxide",1.87040601240588,0.00138157753539621,0.0115557381139787,17,"4353/4151/1728/10516/6649/9973"
"GO:0042098","T cell proliferation",1.71198859154846,0.0013759464797431,0.0115557381139787,86,"3123/6708/10457/259307/3105/3958/383/5788/977/29108/5777/5699/301/1794/637/10859/199/3606/11151/3113/581/6850/3965/3146/3071/81704/5880/1604"
"GO:0002696","positive regulation of leukocyte activation",1.62031492063269,0.00137219751353006,0.0115557381139787,139,"3123/7057/3929/3127/6708/259307/3105/3122/8741/5788/29108/1075/972/5777/100/567/301/857/6778/7409/10859/199/5321/3606/11151/3113/4192/3603/6850/3956/3965/3146/3071/81704/5819/1604/9092/86/1947/975/6605/865/3635/4067/64115"
"GO:0001936","regulation of endothelial cell proliferation",1.75936024006634,0.001394896166284,0.011644700495844,61,"116844/350/7057/348/283/3690/3339/4804/857/858/4192/2022/28984/240/8828/3146/3162/1893"
"GO:0019430","removal of superoxide radicals",1.88028291752867,0.00140326635070855,0.0116920906495697,16,"4353/4151/1728/10516/6649/9973"
"GO:0007492","endoderm development",1.82707337666482,0.00140865482328302,0.0117145030418996,36,"4318/7448/1295/1303/1291/2335/3689/3912/1290/4627/4313"
"GO:2000300","regulation of synaptic vesicle exocytosis",-1.87894497281999,0.00145357065741047,0.0120649143858869,32,"785/8499/134957/9581/6861/84961/9783/10675/22999/5413/5864/6853/6857/9899/127833/22987"
"GO:0001704","formation of primary germ layer",1.75239125885479,0.00147267457352411,0.0122001532894431,50,"4318/7448/1295/1303/1291/2335/3689/3912/3690/1290/4627/4313"
"GO:0090287","regulation of cellular response to growth factor stimulus",1.61892096331509,0.00150744160854271,0.012464388614636,122,"116844/7448/1634/54829/7057/3273/2200/11117/64081/3690/4804/1756/857/8425/7148/858/5770/2022/6386/199731/967/3611/3675"
"GO:0033627","cell adhesion mediated by integrin",1.75063079682201,0.00152135693995373,0.0125555332249794,51,"7448/3273/84034/83706/2200/1307/3383/11117/3689/3690/3687/5777/100/3684/3683/6850/3679/3675/3071/23075"
"GO:0006820","monoatomic anion transport",-1.72533131643057,0.00152450309650136,0.0125576241782019,72,"8671/57835/1181/94015/2742/7417/9016/10768/2743/7416/6509/57282/2554/7419/57348/57084/2566/6507/9481/6529/8001/57468/2741/6506"
"GO:0042391","regulation of membrane potential",-1.45703524699656,0.00157540378466817,0.0129523254341752,211,"6546/6804/6543/6326/23171/8514/3766/2561/55669/23345/2932/8671/9783/1181/23530/10105/22999/2890/9465/30820/287/152404/3746/3736/2742/6548/6640/6324/2915/4355/2892/481/1738/1742/6262/3737/93974/477/7314/55186/9630/6323/57555/4842/5027/478/2743/3748/6532/3751/83875/2893/2550/2891/482/2554/112755/2697/2566/2902/9481/10369/18/8001/2741"
"GO:0010884","positive regulation of lipid storage",1.88997934185939,0.00159637748503058,0.0130999521030581,12,"718/123/338/4023/114885/10226"
"GO:0006085","acetyl-CoA biosynthetic process",-1.95831149816046,0.00160637082492489,0.0131570863226395,18,"23417/47/5160/5163/84532/25874/5162/5164/1738/5165/1737/8050"
"GO:0006968","cellular defense response",1.8881859901507,0.00162678376458674,0.0132991870472147,12,"4046/3929/922/10312/4332/728"
"GO:0070664","negative regulation of leukocyte proliferation",1.81812644132759,0.00164387244828534,0.0134136283797117,33,"1401/3123/10457/259307/383/5777/4332/10859"
"GO:0002440","production of molecular mediator of immune response",1.70374375055234,0.0016963124641033,0.0138155579862522,81,"1991/3263/8288/335/3105/51284/8741/383/5788/29108/336/25939/972/567/5553/6778/10859/3606/5336/8482/6850/684/6830/23075/948/1604"
"GO:0006910","phagocytosis, recognition",1.85995864115602,0.0017039437571372,0.0138517225650423,13,"1401/722/3929/725/2209"
"GO:0023061","signal release",-1.37086022211204,0.00171593007910215,0.0139230887352942,239,"1910/93664/63908/90550/55512/4988/1113/9783/10675/22999/8618/2029/57512/91942/25874/6616/4282/9370/6844/1363/8448/8938/9751/64840/818/5950/3737/23025/6854/10814/57555/1374/2746/5027/5413/286097/112476/27445/26059/5864/80331/23410/6532/6447/6812/9143/2550/6853/6855/1956/22895/79751/112755/2697/9066/5798/5538/84300/6857/9899/5799/18/9900/140679/7425/127833/22987"
"GO:0002707","negative regulation of lymphocyte mediated immunity",1.80173065065282,0.00180141205539419,0.0145894211426608,21,"722/3106/259307/3105/383/5788/725/5777/10859/409/3965/3071"
"GO:0044743","protein transmembrane import into intracellular organelle",-1.80875927911161,0.00183670180143018,0.0148475279702205,27,"5189/100287932/9804/10440/131474/10245/29090/80273/84134/10452/92609/131118/3329/9868/51025"
"GO:0043648","dicarboxylic acid metabolic process",-1.71202609490592,0.00186060769698613,0.0150128215847896,72,"47/435/25902/4200/8659/2271/81889/151313/10873/1738/4967/1743/2746/8803/2752/23657/4191/441024/23475/7915/2744/3418/2806/27165/85300/55753/728294/2572/2571/5625"
"GO:0045638","negative regulation of myeloid cell differentiation",1.80637294011852,0.00189873163159841,0.0152920111554151,33,"325/4057/2200/714/130733/4792/10859"
"GO:0007565","female pregnancy",1.69487761166125,0.00191551968823228,0.0153986499381784,62,"4318/259/2192/1307/3488/6696/3690/3339/1829/1636/6513/397/4313/1508/27161/3965/3490/3675/10959/6833/5764/3678/6159"
"GO:0048659","smooth muscle cell proliferation",1.72470964988106,0.00193662504637738,0.0155395366475494,70,"1991/4318/4969/7057/348/5345/283/1264/3488/3690/30008/199/4313/3606/5136/26119/5592/7168/3162/4921/4846/6648/27250/2263/6772/4217/3065"
"GO:0048660","regulation of smooth muscle cell proliferation",1.73880127872614,0.00194630817160927,0.015588420245306,68,"1991/4318/4969/7057/348/5345/283/1264/3488/3690/30008/199/4313/3606/5136/26119/5592/7168/3162/4921/4846/6648/27250/2263/6772/4217/3065"
"GO:0006536","glutamate metabolic process",-1.90076138716208,0.00197057032459224,0.0157397251923729,23,"2746/2752/23657/7915/2744/2806/27165/85300/2572/2571/5625"
"GO:0042632","cholesterol homeostasis",1.75195728843694,0.00197607699374412,0.0157397251923729,39,"335/348/338/4023/345/1066/19/336/55937/857/60526/10577/51474/3606/26119/2170/10938/4547"
"GO:0055092","sterol homeostasis",1.75195728843694,0.00197607699374412,0.0157397251923729,39,"335/348/338/4023/345/1066/19/336/55937/857/60526/10577/51474/3606/26119/2170/10938/4547"
"GO:0042407","cristae formation",-1.89221932789762,0.00202198920503876,0.0160759251631378,15,"139322/84303/55735/57143/54927/10989/10367/79135/91137/125988/3954/10939/440574/4976"
"GO:0033344","cholesterol efflux",1.81547803787059,0.00204027119097481,0.0161916220110085,32,"335/348/338/341/345/1066/19/336/55937/5360/857/10577/4792/1312"
"GO:0061448","connective tissue development",1.71564459070138,0.00204862690052615,0.0162282652831825,78,"4969/1277/7045/633/4023/1291/1311/1281/871/3690/2202/85477/2487/1280/23516/23607/4192/59"
"GO:1900024","regulation of substrate adhesion-dependent cell spreading",1.74225241397366,0.00207361208541739,0.0163962660524533,44,"2243/2244/2266/335/2192/3690/2633/1601/2316/5318/23603/4192/81/6281/3611/5034/10109"
"GO:0002761","regulation of myeloid leukocyte differentiation",1.7849390444863,0.00207960848168204,0.0164137825799668,40,"325/3123/4057/2200/714/3059/972/130733/10859"
"GO:0034612","response to tumor necrosis factor",1.61607859414184,0.00217355487122062,0.0171241410090176,104,"1277/7057/820/335/2634/929/355/427/8531/29108/2633/8904/834/445/4792/2819/8717/81/6850/2950/1687/7442/8737/3611/84817/102/3093/9181/8996/1984/4790/6772"
"GO:0007416","synapse assembly",-1.53987769129142,0.00221740902988006,0.0174379938382416,140,"54413/84623/351/5783/4038/4137/51225/2066/91584/23284/7087/57463/2049/27067/1000/55558/2561/64218/9806/51201/43/5365/2890/91137/27020/152404/2596/5881/6616/23229/10507/57524/51517/2823/57555/27445/7162/2554/55203/8927/2566/404037/57468"
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",1.84243634539947,0.00226428863810848,0.0177423772166586,11,"3107/3106/3105/6891/6890/6892/51752/567"
"GO:0051347","positive regulation of transferase activity",1.59229487608277,0.00226028295811526,0.0177423772166586,139,"1991/3123/4057/7057/2147/335/348/2200/8826/5788/3690/336/972/3937/5347/8536/5580/57103"
"GO:0000305","response to oxygen radical",1.84902609370414,0.00227855771716623,0.0178220163067002,18,"4353/4151/1728/10516/6649/9973"
"GO:0099601","regulation of neurotransmitter receptor activity",-1.80309831177183,0.00234987974134485,0.0183468128726223,12,"2048/59283/1612/27092/4988/388336/57555/10368/66004/10369"
"GO:0009062","fatty acid catabolic process",-1.69891520439685,0.00238279962587786,0.0185704365815723,68,"10999/2108/23417/2166/55268/10449/1962/2639/1666/3712/84129/1384/1376/9370/35/1891/80724/3028/5095/1374/549/5096/225/23600/1632/10455/26063/84693"
"GO:0043534","blood vessel endothelial cell migration",1.72065210045982,0.00239259528459945,0.018613362240943,58,"7057/3273/335/348/5340/301/2876/5025/4627/27286/28984/23616/3146/3162/3315/4846/3688"
"GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane",-1.89008628589823,0.0024177851541269,0.018742152417973,23,"6616/8448/10814/112476/26059/5864/6812/22895/112755/9066/6857/127833"
"GO:0099500","vesicle fusion to plasma membrane",-1.89008628589823,0.0024177851541269,0.018742152417973,23,"6616/8448/10814/112476/26059/5864/6812/22895/112755/9066/6857/127833"
"GO:0010950","positive regulation of endopeptidase activity",1.65871974873744,0.0024266278664747,0.0187771685710636,63,"6280/6279/355/29108/4804/5721/5720/834/4155/489/5641/6850/3965/3146/9647/8738"
"GO:0002833","positive regulation of response to biotic stimulus",1.57380194877233,0.00243341245419977,0.0187961627467637,191,"6280/6279/3123/3263/4057/3929/3273/84034/2634/929/51284/11117/383/23180/1535/29108/3055/857/834/4332/1520/7409/4792/5336/6850/55577/83666/8547/1687/409/3146/340061/948/5819/3093/22841/7353/127018/10432/5359/3134/4067/55666/23325/3430/57724/29110/22933/9958/3428/6421/1660/140609/6197/3916/1147/3304/90268/3551/9111/81622/23328"
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",1.83872760798049,0.00244838599792583,0.0188447581861632,18,"3123/3127/10437/3122/972/567/2207/1520/5641/3113/1785"
"GO:0032369","negative regulation of lipid transport",1.83797148426518,0.00244838599792583,0.0188447581861632,18,"7057/348/341/345/3690/336"
"GO:2000351","regulation of endothelial cell apoptotic process",1.81315130746428,0.00247419110864549,0.0190096700931506,22,"2243/2244/2266/7057/3383/3690/196527/5770/28984"
"GO:0140238","presynaptic endocytosis",-1.68695209868306,0.00248504052129771,0.019059294881543,72,"163/5289/273/1609/54413/6623/85439/160/8120/8871/274/1211/6804/1487/57030/10396/1173/1212/5874/1759/10239/10947/6844/9829/9892/6457/6620/57555/29993/84251/9066"
"GO:0031401","positive regulation of protein modification process",1.48351440624881,0.00251119285217406,0.0192259050639993,293,"1991/3123/4318/718/7448/4057/7057/2147/10457/2200/355/8826/5788/4837/3059/258010/3690/1270/30844/972/116496/3937/1601/1636/5347/857/1464/8536/5580/5175/5919/3606/5770/5336/54625/338773/28984/6789/6850/5795/5371/83666/5168/10533/2339/10961/409/8737"
"GO:0043277","apoptotic cell clearance",1.78177026060825,0.00251646446750772,0.0192323455166391,21,"718/7057/4240/720/717/3690/301/7052"
"GO:0048708","astrocyte differentiation",1.72449889520732,0.00256361492345311,0.0195582642929876,45,"6280/6279/2147/7431/712/1270/5354/728"
"GO:0034377","plasma lipoprotein particle assembly",1.84326890188242,0.00261790393599225,0.0199374052388462,16,"335/348/338/341/345/19/336/55937/10162"
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",-1.79816445266028,0.00262906473639099,0.019987338039708,12,"10449/2932/293/9026/93974/292/291"
"GO:0010718","positive regulation of epithelial to mesenchymal transition",1.76010940182938,0.00268720568065046,0.0203936361183631,26,"116844/1277/152007/1601/7148/4192/2022/28984/6386"
"GO:0048488","synaptic vesicle endocytosis",-1.7024935908707,0.00270875039451975,0.0204855147432234,70,"163/5289/273/1609/54413/6623/85439/160/8120/8871/274/1211/6804/1487/57030/10396/1173/1212/5874/1759/10239/10947/6844/9829/9892/6457/6620/57555/29993/84251/9066"
"GO:1903825","organic acid transmembrane transport",-1.6548911036404,0.00270754315356308,0.0204855147432234,79,"2670/10165/81034/123096/56262/83733/3766/57030/124935/8402/94081/25874/94015/1376/6534/477/6520/1374/225/23657/7957/6509/8604/79751/57348/57084/6507/284111/6538/9152/6506"
"GO:0003229","ventricular cardiac muscle tissue development",1.78749074276222,0.0027463952330877,0.0207340899249282,24,"4625/4633/7134/1829/7373/5318/2022/1832/7168"
"GO:0009065","glutamine family amino acid catabolic process",-1.89045801272081,0.00280286860714626,0.0211237024715658,21,"2746/4842/2752/2744/2806/27165/2572/2571/5625"
"GO:0032233","positive regulation of actin filament bundle assembly",1.71732417936848,0.00285860869477138,0.0215064477365729,39,"335/5345/171024/5341/2316/9639/28984/6281/5216/7168/9647/1902/23075/11346"
"GO:0098659","inorganic cation import across plasma membrane",-1.7555307636562,0.00288687739729644,0.0216441015227355,46,"476/493/6546/6543/3766/57181/5534/6548/777/481/477/84679/478/221074/10479/482/6529/23479/57468"
"GO:0099587","inorganic ion import across plasma membrane",-1.7555307636562,0.00288687739729644,0.0216441015227355,46,"476/493/6546/6543/3766/57181/5534/6548/777/481/477/84679/478/221074/10479/482/6529/23479/57468"
"GO:0010952","positive regulation of peptidase activity",1.63332491976148,0.0029323480698758,0.02194710857126,69,"6280/6279/355/29108/4804/5721/5720/834/4155/489/5641/6850/3965/3146/9647/8738/10541/57333/4217/4067/64115"
"GO:0009063","amino acid catabolic process",-1.6426018259439,0.00295477924751801,0.022076930660027,83,"56922/1738/3028/1743/2746/4842/2752/549/2653/36/1757/594/54511/64087/7915/2744/5860/2806/4329/27165/26275/18/2572/2571/10247/5625"
"GO:0071356","cellular response to tumor necrosis factor",1.66265225133792,0.00296545846064287,0.0221186515079909,90,"1277/7057/820/335/2634/355/427/8531/29108/2633/8904/834/445/4792/2819/8717/81/6850/2950/1687/7442/8737/3611/84817/3093/9181/8996/1984/4790/6772"
"GO:0017014","protein nitrosylation",1.85378496199456,0.00299507582171415,0.0222630550377759,12,"6280/6279/1636/1756"
"GO:0018119","peptidyl-cysteine S-nitrosylation",1.85378496199456,0.00299507582171415,0.0222630550377759,12,"6280/6279/1636/1756"
"GO:0051701","biological process involved in interaction with host",1.64588098735628,0.00300458611881487,0.0222955698150006,111,"325/3123/4057/2192/3383/4360/3690/8673/972/857/290/858/1605/1508/50848/90861/6510/114770/3956/3416/8547/3965/3146/10346/5819/1604/5034/6737/3688/3678/975/3839/5359/7726/9972/4340/3921/1514/3434"
"GO:0006744","ubiquinone biosynthetic process",-1.86544589657275,0.00306365291251207,0.0225412157512117,11,"51004/160760/10229/84274/57017/51805/79934/4704"
"GO:1901663","quinone biosynthetic process",-1.86544589657275,0.00306365291251207,0.0225412157512117,11,"51004/160760/10229/84274/57017/51805/79934/4704"
"GO:0046596","regulation of viral entry into host cell",1.8151059577658,0.00305300195408551,0.0225412157512117,19,"325/3123/972/3956/8547/3965/3146/10346/5819/5034/6737"
"GO:0070527","platelet aggregation",1.79458012361768,0.00305773923152568,0.0225412157512117,52,"1511/2243/2244/2266/84034/83706/1311/3043/11117/928/5341/3690/5777/2316/5580/4627/50848/10398/7414/6850"
"GO:0022411","cellular component disassembly",1.47975159584136,0.00306060014810275,0.0225412157512117,286,"1511/1991/4318/718/123/6708/5340/713/6710/1291/714/822/88/5341/10226/712/3936/8673/3684/5347/85477/64780/10763/1520/6840/51474/4313/6499/4134/10241/2022/581/23616/3925/6624/9652/3159/10154/25802/102/8751/23075/2314/327/57104/10973/79929/29766/5880/4921/829/6833/9181/6737/11037/84557/3688/10982/80349"
"GO:0031338","regulation of vesicle fusion",-1.85308586121777,0.00311793720031547,0.0229018026845507,22,"8448/84258/10814/112476/26059/5864/6812/22895/9066/6857/127833"
"GO:2000117","negative regulation of cysteine-type endopeptidase activity",1.77302833732034,0.00315583032290887,0.0231019551968759,30,"4318/4057/7057/2168/2876/64780"
"GO:0030239","myofibril assembly",1.77205386732558,0.00315583032290887,0.0231019551968759,30,"4625/4633/88/4629/10324/10398/7168/25802/2314/29766/5239/3688/5339"
"GO:0032488","Cdc42 protein signal transduction",1.82543309408665,0.00318619276615455,0.0231844009704049,10,"335/348/345/19"
"GO:0042157","lipoprotein metabolic process",1.69116824283433,0.0031819727177179,0.0231844009704049,58,"335/348/338/341/345/57467/8542/258010/3690/19/336/55937"
"GO:0046718","symbiont entry into host cell",1.67960276175566,0.0031980917556728,0.0231844009704049,80,"325/3123/3383/4360/3690/8673/972/857/290/858/1605/1508/50848/90861/6510/3956/3416/8547/3965/3146/10346/5819/1604/5034/6737/3688/3678/975/3839/5359/7726/9972/4340/3921/1514"
"GO:0043535","regulation of blood vessel endothelial cell migration",1.65754098084372,0.00319355309875595,0.0231844009704049,48,"7057/3273/348/5340/301/5025/27286/28984/23616/3146/3162/3315/4846"
"GO:0008217","regulation of blood pressure",1.64220636180253,0.00319913756767393,0.0231844009704049,66,"1511/1278/84034/5345/3043/11117/1522/51752/1636/5025/59342/5770/1312/59/2022/5742/7873/7442/57085/7168/10060/4846/6648/183"
"GO:0050708","regulation of protein secretion",1.55120551043711,0.00318106780496536,0.0231844009704049,126,"6288/2243/3123/2244/2266/2147/348/283"
"GO:0061572","actin filament bundle organization",1.62039278773325,0.0032195145068129,0.0232931874567913,108,"335/5345/87/171024/5341/800/3936/2316/4430/64780/9639/9124/51474/199/50848/83543/10580/28984/6281/1785/5216/3925/6624/7168/9647/1902/221061/23075/11346/57175/90102/7454/5357/8500"
"GO:0048844","artery morphogenesis",1.78245922105158,0.00326944364293282,0.0236150663127644,23,"348/338/1311/1281/30008/4192/2022"
"GO:0009064","glutamine family amino acid metabolic process",-1.69131345530397,0.00331171168996694,0.0238579672681886,50,"2746/4842/2752/23657/7915/2744/2806/27165/29920/85300/2572/2571/5625"
"GO:0043066","negative regulation of apoptotic process",1.42610625051968,0.00331406456178708,0.0238579672681886,409,"4353/2243/4318/1728/2244/2266/350/4057/7057/355/283/1311/3383/3958/9104/847/25816/8531/2168/3059/3690/1270/3055/972/100/126393/1601/2316/5347/231/301/857/2876/64780/4000/4747/5580/1280/10131/10763/637/1191/5641/10859/5763/55179/11151/2730/81567/23607/64114/5770/4192/6195/581/2950/8539/2124/2274/831/64855/8737/1410/3162/1603/4869/3071/81704/10327/340371/50484/51074/10553/10060/3315/1495/4921/4846/10625/6648/9181/23129/3688/8996/54463/4831/5863/56005/3678/2632/5885/22920/27250/4790/2263/10428/92140"
"GO:0071402","cellular response to lipoprotein particle stimulus",1.77783819597125,0.00332439099297521,0.023862805227197,23,"335/348/338/4023/1066/3689/928/19/336/2207"
"GO:0048644","muscle organ morphogenesis",1.7350925438194,0.00332573074463353,0.023862805227197,26,"4625/4633/7134/1281/1270/5318/30008/2022/1832/7168"
"GO:0015740","C4-dicarboxylate transport",-1.86591333920919,0.00334786977774702,0.0239049578112793,20,"6505/2670/10165/56262/83733/8402/6509/8604/79751/6507/284111/18/6506"
"GO:0036465","synaptic vesicle recycling",-1.7021000938623,0.00334581550127077,0.0239049578112793,80,"163/5289/273/1609/54413/6623/56850/85439/160/8120/8871/274/1211/6804/1487/57030/10396/1173/1212/5874/1759/10239/10947/6844/9829/9892/6457/6620/57555/5864/29993/84251/112755/9066"
"GO:0043069","negative regulation of programmed cell death",1.39388226449229,0.00334812585792624,0.0239049578112793,429,"4353/2243/4318/1728/2244/2266/350/4057/7057/355/283/1311/3383/3958/9104/847/25816/8531/2168/3059/3690/1270/3055/972/100/126393/1601/2316/5347/231/301/857/2876/64780/4000/4747/5580/1280/25959/10131/10763/637/1191/57103/5641/10859/5763/55179/11151/2730/81567/23607/64114/5770/5336/4192/6195/581/2950/8539/2124/2274/831/64855/8737/1410/3162/1603/4869/3071/81704/10327/340371/50484/51074/10553/10060/3315/1495/4921/4846/10625/6648/9181/23129/3688/8996/54463/4831/5863/56005/3678/2632/5885/22920/27250/4790/2263/10428"
"GO:0002438","acute inflammatory response to antigenic stimulus",1.82343765008653,0.00337546553356303,0.0240446448459462,10,"1991/718/2/3500/2212/2209/9103"
"GO:0032613","interleukin-10 production",1.80103657240784,0.00339538523164364,0.0240446448459462,19,"3123/7057/8288/29108/5553/10859/5336/6850/3965/3146"
"GO:0032653","regulation of interleukin-10 production",1.80103657240784,0.00339538523164364,0.0240446448459462,19,"3123/7057/8288/29108/5553/10859/5336/6850/3965/3146"
"GO:0038084","vascular endothelial growth factor signaling pathway",1.80070021700329,0.00339538523164364,0.0240446448459462,19,"1634/3273/11117/4641/7148/8828/199731/967"
"GO:0072329","monocarboxylic acid catabolic process",-1.60349812215518,0.00339055637171703,0.0240446448459462,82,"2166/55268/10449/1962/2639/1666/3712/84129/1384/51181/1376/9370/35/1891/80724/3028/5095/3423/1374/549/5096/225/23600/1632/197257/10455/26063/84693"
"GO:0001914","regulation of T cell mediated cytotoxicity",1.81959087166989,0.00340522724812355,0.0240750675636878,20,"3123/3107/3106/3105/3122/6891/5788/567/10859/8417/3071/5819"
"GO:0090288","negative regulation of cellular response to growth factor stimulus",1.76785657355701,0.00341663703549316,0.0241164575139444,30,"1634/7057/3273/2200/11117/4804/857"
"GO:0051017","actin filament bundle assembly",1.61797300531191,0.00349511376778239,0.0246303390680899,107,"335/5345/87/171024/5341/800/3936/2316/4430/64780/9639/9124/51474/199/50848/83543/10580/28984/6281/1785/5216/3925/6624/7168/9647/1902/221061/23075/11346/57175/90102/7454/5357/8500"
"GO:0045637","regulation of myeloid cell differentiation",1.67195133201215,0.0035388189212438,0.0248668035961561,78,"325/3123/4057/2200/714/3059/972/567/85477/130733/4792/10859/2124/8737/3071/9770/80349/6772/3692/57095/3635/4067"
"GO:0008154","actin polymerization or depolymerization",1.58418655738855,0.00354012546013003,0.0248668035961561,133,"6708/283/6710/822/88/5341/3059/29108/3055/85477/64780/64423/5580/7408/25959/6840/51474/10092/199/11151/23607/79585/89848/23616/79778/1730/5216/25802/3071/23075/2314/29766/8976/7454/8522/10109/829"
"GO:0044409","symbiont entry into host",1.661100460341,0.00356618665540476,0.0250093962376608,83,"325/3123/3383/4360/3690/8673/972/857/290/858/1605/1508/50848/90861/6510/3956/3416/8547/3965/3146/10346/5819/1604/5034/6737/3688/3678/975/3839/5359/7726/9972/4340/3921/1514"
"GO:0060079","excitatory postsynaptic potential",-1.75498544391091,0.0035790476060483,0.0250591058997672,44,"6804/6543/23345/2932/22999/2890/152404/2742/4355/1742/57555/5027/2743/112755/2902/8001/2741"
"GO:0042310","vasoconstriction",1.7926285954299,0.00358828301437826,0.0250833116995427,31,"1401/2243/2244/2266/1311/1636/857/4313/59/7873"
"GO:0015711","organic anion transport",-1.37153089346929,0.0035993344091715,0.0251201136177066,194,"5947/8671/6579/57835/124935/8402/94081/293/4257/2171/25874/94015/6515/1376/4282/79085/6534/477/28965/50640/6520/1374/292/3993/5027/57709/225/23657/1381/7957/6509/221074/6812/57282/2550/2806/1645/8604/291/5660/79751/388662/2697/114789/57348/57084/6507/284111/6538/18/6529/9900/9152/6506/140679"
"GO:0002719","negative regulation of cytokine production involved in immune response",1.82132237505362,0.00360655485325159,0.0251301037206503,13,"8288/335/383/336/5553/10859/684"
"GO:0051092","positive regulation of NF-kappaB transcription factor activity",1.68441312636201,0.00366045642889109,0.0254648098682952,58,"6280/6279/4057/29108/1191/3606/5336/8717/8737/3965/4869/10346/9181/183/3556/92140/1660/23085/1147/3304/3551"
"GO:0033002","muscle cell proliferation",1.64940098147744,0.00368147164630528,0.0255291827741393,87,"1991/4318/4969/7057/348/5345/283/1264/3488/3690/30008/858/199/4313/3606/5136/26119/5592/7168/3162/26011/4921/4846/6648/27250/2263/6772/4217/3065"
"GO:0021782","glial cell development",1.64893118909883,0.00368147164630528,0.0255291827741393,87,"6280/6279/57716/1291/7431/443/712/1270/9639/1191/5354/728/1605/4192/10397"
"GO:0030449","regulation of complement activation",1.82045995455048,0.00372778078090178,0.0258090851194492,13,"722/718/3075/710/2/725/922"
"GO:0060840","artery development",1.69520371068223,0.00376929498953368,0.0260549515120473,39,"348/338/1311/1281/4804/30008/1312/4192/2022"
"GO:0035176","social behavior",-1.76548576556283,0.0038194496111206,0.0263596673479722,25,"1742/7054/57555/26047/5413/1620/2571"
"GO:0014888","striated muscle adaptation",1.80877045655083,0.00384006372092464,0.0264293115178971,18,"4625/7134/3488/90523/4000"
"GO:0048821","erythrocyte development",1.74736898259444,0.00384171747703135,0.0264293115178971,21,"6521/2038/6005/669/55646/3071/29766/5880"
"GO:0034114","regulation of heterotypic cell-cell adhesion",1.8381157892917,0.00388076427729437,0.0266556926071754,12,"2243/2244/2266/335/4155"
"GO:0065005","protein-lipid complex assembly",1.80505771699935,0.00389695252099144,0.0267245985681261,18,"335/348/338/341/345/19/336/55937/10162"
"GO:0046651","lymphocyte proliferation",1.60904343629587,0.00392212280972189,0.0268260876789769,110,"3123/6708/10457/259307/3105/3958/383/5788/977/29108/972/5777/100/5699/301/1794/5580/4332/637/10859/199/3606/11151/3113/581/6850/3965/3146/3071/81704/5880/1604/1947/975/11146/3635/4067/64115/6522"
"GO:1902905","positive regulation of supramolecular fiber organization",1.60257163488596,0.00392411095972135,0.0268260876789769,114,"335/348/5345/88/171024/5341/29108/3055/2316/85477/2876/7408/9639/7148/30008/1191/79709/28984/89848/6281/5216/7168/9647/25802/1902/3071/23075/11346"
