"Gene_Symbol","logFC","adjPval"
"PMPCB",-0.241794995600824,0.147770742429843
"RCC1L",-0.241838757926898,0.197567146128944
"FEZ2",-0.242102703636376,0.244288683795136
"PIP5K1B",-0.242532235460551,0.373229784059648
"C9orf72",-0.242806763194747,0.325220681143603
"MRPS23",-0.242848320177964,0.150454642981173
"CLN5",-0.243158577519909,0.264948273212857
"ASB13",-0.243243407068849,0.239922177110232
"ADORA1",-0.243305161049838,0.295705187848421
"PORCN",-0.243314491113543,0.310183747430109
"NFKBIB",-0.243437205435849,0.211276607206907
"DNAJC19",-0.243566419474424,0.267142238437247
"KHK",-0.243627320551098,0.500364177788391
"MCUR1",-0.243775323711963,0.119938241254446
"CSNK1G1",-0.243935264262261,0.23100703156171
"SMCR8",-0.244003705737548,0.277662824855587
"HSCB",-0.244058170871123,0.0841584601810684
"COG7",-0.24407279223842,0.0621821340785159
"PLXNC1",-0.244090208567444,0.467331003332086
"VWA3B",-0.244110394843412,0.287253188712494
"MALSU1",-0.244157217079807,0.139361954400356
"ALDH3A2",-0.244380772837784,0.392030484464374
"CASK",-0.244545045816873,0.279722052583342
"SLC7A5",-0.244684930118517,0.196938531755754
"CCT6B",-0.244783503763212,0.658115261504664
"HEPH",-0.245168768269766,0.310059345564056
"EIF4ENIF1",-0.24531534226425,0.232382922548003
"IGSF9B",-0.246033025804035,0.539137270359398
"CNNM3",-0.246062742644595,0.140707776395721
"PPP1R9A",-0.24614768643981,0.276672305815985
"ADD3",-0.246964945380828,0.418073381070995
"ABLIM1",-0.246971196549485,0.398443649057012
"PTS",-0.247397266876577,0.484375435512047
"POMGNT2",-0.247649435569134,0.232434568386566
"SH3BP5L",-0.247708796238776,0.221346379542769
"GASK1B",-0.247989533805956,0.159545081692305
"SCN3B",-0.248103697907884,0.617124882356426
"TMEM106B",-0.24839876665898,0.691036899117883
"NRN1",-0.248431306586161,0.521808124407283
"STARD7",-0.248467082000127,0.430040766935756
"APC2",-0.249280484422394,0.21015867520033
"INSR",-0.249470398283528,0.272348876229993
"CLPB",-0.249543938786108,0.363138030666915
"BTN2A1",-0.249759809521719,0.597153374566337
"CNOT4",-0.250004903987277,0.151604801854853
"SQSTM1",-0.250415889747779,0.525585481105573
"DDX3Y",-0.250453130197628,0.795668179444028
"MTMR3",-0.25105524087405,0.135924241405167
"TUBG2",-0.251394781915207,0.208107976493159
"MRPS2",-0.251561207356642,0.0707010786931136
"ABCC4",-0.251740980400035,0.489091267038466
"NHLRC3",-0.251747981685509,0.249546547740858
"MRPS25",-0.252030617930089,0.20613537766363
"WDR54",-0.252032123276118,0.349182895579343
"VPS50",-0.252196231356736,0.130461179350207
"XPO6",-0.252214123480848,0.262145415460296
"STRIP2",-0.252222847940565,0.206527012519174
"ATP11A",-0.252742410217211,0.236859034813396
"DPH1",-0.253479278662485,0.180548668939763
"RCN2",-0.25355030466152,0.201533120793831
"HOMER2",-0.254192323013977,0.577209887418945
"SDHB",-0.254663963697221,0.245396625767442
"TMCO1",-0.254811316910599,0.291480176874559
"TMEM120A",-0.254889051275153,0.203131182206963
"KIAA1191",-0.254985220667757,0.400211142029986
"SCAPER",-0.254991998531802,0.134609906147621
"TEFM",-0.25519338532075,0.0368437770590942
"MAP4K3",-0.255301806096769,0.281802653365332
"RUNDC3A",-0.255348997618038,0.270869529445715
"ATP13A2",-0.255535559530275,0.325918579231075
"KCNIP1",-0.25577661684862,0.510222566332251
"OCLN",-0.255792336274949,0.394756581450518
"MPC2",-0.255838838693064,0.39895574636291
"AKR1C1",-0.256036866571479,0.619655540496501
"DENND5B",-0.2560765582336,0.253938033576034
"CAMK2D",-0.256078682033142,0.349253168590151
"ATP5IF1",-0.256229733201103,0.541949219592279
"CLPTM1",-0.256382727407757,0.0733502070516522
"RPL37",-0.256391483964577,0.267483233701876
"MCU",-0.25661792033539,0.227238117371879
"FAM136A",-0.257087902973243,0.464483599095824
"NDUFB1",-0.257216601406031,0.340056185803214
"KCTD21",-0.257222931916884,0.263403188145952
"FMC1",-0.25735506183151,0.164329198193454
"EPS8L2",-0.257660129191033,0.191656430952272
"TBCD",-0.2577227937503,0.139133515351409
"ZER1",-0.257836247748271,0.170722493708259
"CASP6",-0.258319352497473,0.357626561069962
"KCNAB1",-0.258717335273086,0.193730396622667
"FARP1",-0.258763211017902,0.442414038814984
"FDX2",-0.259574849487593,0.267986901816643
"ENTPD1",-0.259791216274376,0.35445780667247
"SEC14L2",-0.259920711626656,0.323450865717152
"UBR3",-0.260109558722677,0.146811874430129
"OPRM1",-0.260141374855387,0.494475499847944
"PACSIN1",-0.260221734459156,0.60152129936273
"SEMA6D",-0.260294362847548,0.325549583226323
"AKAP7",-0.260390493446375,0.129933911098178
"N6AMT1",-0.260459170596138,0.433589721653377
"MRPS14",-0.260761706255586,0.198729878356195
"CAPN5",-0.260828317568475,0.503721806424721
"COQ8B",-0.260877743522489,0.442414038814984
"RGS12",-0.261069827544246,0.254334956035854
"STS",-0.261072000590493,0.377922323338389
"ALDH1L2",-0.261108440318372,0.648654746640669
"ABI2",-0.261306102627251,0.232482997483635
"SMYD3",-0.261313116185764,0.11931027800046
"RIT1",-0.261323210228905,0.264566923666169
"EPHB3",-0.261835375948918,0.146811874430129
"FAM185A",-0.261963765663237,0.113706415470232
"DOC2A",-0.262122583259477,0.536386840735071
"ARHGAP21",-0.262295390894996,0.191736834712138
"PHPT1",-0.262485285172161,0.196067990787892
"JTB",-0.262683799647281,0.205984053734796
"PDHA1",-0.263060878913061,0.29890489786131
"GBF1",-0.263433098431571,0.136728064029127
"FBXO6",-0.263749631566281,0.165517942738932
"CNTFR",-0.263859046830751,0.371349184774866
"SCAP",-0.263921403181253,0.144058090227936
"IBA57",-0.264692036208924,0.107865037895592
"ARMC6",-0.26469911663404,0.157012374183441
"SLC9A1",-0.26510898249896,0.510867545617982
"KCTD4",-0.265129244126891,0.500167598732612
"EHHADH",-0.265190258668106,0.251029742351203
"RFTN2",-0.26540013407242,0.276396464634311
"MAN1A2",-0.265548527666725,0.319650721442518
"AARS1",-0.265590397500587,0.120817320937385
"CMTM4",-0.265675433829307,0.616576079350749
"HSPBAP1",-0.26594838485283,0.125603659575708
"MACF1",-0.266297593975739,0.177175204907816
"NRSN2",-0.266424883475473,0.232877995904483
"UBLCP1",-0.266695142474294,0.162486261812294
"ATP5PO",-0.266897681758943,0.339703922745845
"MRPS11",-0.266912529785854,0.100215002236539
"NAT14",-0.267107197949012,0.10465301840597
"HARS2",-0.267251595374805,0.150454642981173
"TDRD7",-0.268089289402602,0.218508751987715
"HAX1",-0.268246660635873,0.42207930796194
"HYKK",-0.268289905326527,0.203131182206963
"PC",-0.26849197340837,0.244117563994399
"HAPLN1",-0.268670757255734,0.752076998164952
"BPNT2",-0.2687140289053,0.119176006877083
"TANC2",-0.268943602014264,0.165133901778288
"VCAM1",-0.269057594376222,0.367989216963985
"MARCKS",-0.269133287548906,0.431268278724068
"TRPV2",-0.269186267718489,0.533645587727108
"CAMSAP3",-0.269317686748135,0.39828437058626
"PEX11B",-0.269574893069933,0.345740497026575
"THRA",-0.269626380060524,0.183206614345492
"RGS7BP",-0.269677731513203,0.474960746706088
"PTPRZ1",-0.269952019301464,0.310059345564056
"TTYH2",-0.270288951522863,0.35224948610205
"IARS2",-0.270613412837111,0.11073651406819
"ANXA11",-0.270679689629413,0.412108257823879
"GPC5",-0.270755554268272,0.491958085826935
"CNNM2",-0.270840743738358,0.195145040803736
"TMEM186",-0.271010792764135,0.148166081384511
"RMND1",-0.271040527659528,0.315502385379613
"SLC30A9",-0.271175231399686,0.162899409914163
"BCKDHA",-0.271327742800128,0.117975932004184
"NLGN3",-0.271334282834986,0.3029829722323
"NTRK3",-0.271631580742439,0.19018706709624
"CNTNAP2",-0.271650610917451,0.477506674565041
"RNF11",-0.271740889875372,0.224521177447818
"CACNA2D1",-0.271816114185846,0.346527718357889
"CTH",-0.271927466540321,0.301197154705947
"PIP4P2",-0.271954541112057,0.107865037895592
"MAPK11",-0.272016232731518,0.122650856565527
"COQ8A",-0.272056200176367,0.199179800434954
"CTBP1",-0.272474005099022,0.235592122259811
"KIFBP",-0.272685719559373,0.194663457604116
"BANF1",-0.272897890873398,0.462903017727424
"EMC8",-0.273310100333198,0.0555844986266036
"NECTIN1",-0.27341168952873,0.285499267495395
"KCTD6",-0.273420413870599,0.298231238246176
"NT5C3B",-0.273515625546563,0.232866767992604
"TJP2",-0.273539437192376,0.50931003663729
"MIOS",-0.273564496724809,0.126214778368596
"DEPTOR",-0.273933283567072,0.3864724547507
"ATP5PD",-0.27421117668789,0.321307594886083
"YES1",-0.274306589568585,0.248005961216699
"UROS",-0.274408204725002,0.205984053734796
"UNG",-0.274457121054288,0.0722355957490397
"KICS2",-0.275286418233125,0.270869529445715
"CDK17",-0.275338710021837,0.196396159700779
"CASP3",-0.275385534658662,0.265847714098535
"GPT2",-0.27550619461497,0.238174609861892
"SDF4",-0.276029177172064,0.387127788925742
"TMED8",-0.276043400446117,0.0886762383808953
"UQCRH",-0.27612449764367,0.587934394687187
"FRY",-0.276211187871546,0.0886360182964434
"MT-CO1",-0.276564837815404,0.466246690040342
"SDS",-0.277333447819545,0.199975892145085
"SCAMP4",-0.277681543056334,0.139560404652562
"ROGDI",-0.27778366104171,0.290784789357418
"MRPS18A",-0.278089932881146,0.304557603290398
"ATP1B1",-0.278312011418869,0.433749568657351
"TUB",-0.27833959913994,0.410746057815168
"PIEZO1",-0.278538853795138,0.178132352460559
"SLC25A53",-0.278605800541386,0.139361954400356
"SH3GL3",-0.278781051827549,0.423403900234933
"BAALC",-0.278835398146485,0.587708665848815
"SNAP91",-0.27894086279734,0.419598983624166
"MRPS22",-0.279271004320751,0.157012374183441
"STOML2",-0.279389392551394,0.0608326436180385
"GRSF1",-0.279526742702522,0.10995430065977
"RIMKLA",-0.279584419464696,0.385855138441562
"TMEM30A",-0.279621276229383,0.43719159740363
"WSB2",-0.279648012033819,0.366168368444733
"GDPD1",-0.279716810579995,0.247037087985805
"NTN1",-0.28002791275662,0.605078906005393
"TSFM",-0.280512396944232,0.365985811762355
"IFI35",-0.280751412660712,0.431336097271906
"NUDT18",-0.280828899912253,0.217388646109601
"VPS52",-0.28126571663979,0.0599153490641224
"PSD2",-0.281409055852373,0.521808124407283
"ARSD",-0.281987212886869,0.384908950576382
"SIL1",-0.28205670697699,0.102660288458519
"GSTA4",-0.282150381654755,0.1138884417848
"UQCRC1",-0.282937324710197,0.347137018739949
"SLC39A10",-0.283173526856361,0.222974927588007
"PAN2",-0.283334639431605,0.236686603027656
"PLXNA1",-0.283354123660288,0.189591397643698
"ECE1",-0.283614488459516,0.417864326535526
"GART",-0.28373167132629,0.191605244209798
"GGT7",-0.283823754613602,0.27291432903502
"SCN2B",-0.284071473718703,0.433411009695813
"EML6",-0.284118198379365,0.408519436673224
"HIP1R",-0.284255444382721,0.452636197150135
"ATP5F1C",-0.28430537555025,0.298231238246176
"DAP3",-0.284516723706073,0.163645748206696
"NF1",-0.284517323760918,0.0326386746414463
"DOCK3",-0.284777248411402,0.178138914926852
"LGALSL",-0.284790062689906,0.263403188145952
"TMED3",-0.285026221611507,0.256102573367908
"MRM3",-0.285054272905358,0.107865037895592
"CORO2B",-0.285274266452854,0.290135189156521
"WDR1",-0.285602874349934,0.28524380300254
"GNA12",-0.285862626729577,0.160665611673935
"TENM3",-0.286057763918701,0.234753223186196
"NHERF2",-0.286215209898556,0.518983541536904
"ADD1",-0.286216024783728,0.210620565006295
"ANOS1",-0.286235615544649,0.321073187571721
"RPS4Y1",-0.286285213881112,0.613281980178036
"ARMC1",-0.286541979108607,0.256047260643961
"SUPV3L1",-0.286612143687361,0.0992124476341078
"SNX14",-0.286800630587739,0.232077020441008
"ACAT1",-0.286845395356158,0.180896581310749
"MFSD11",-0.287418967394395,0.058125867255993
"LANCL3",-0.287444103658346,0.602397359082914
"SNAP25",-0.287478428016426,0.531543255432917
"ATAD1",-0.287701484736425,0.188633347648295
"TPRG1L",-0.28771322661915,0.51289936451036
"FHL1",-0.287754322520961,0.32274031634914
"IRF9",-0.287921266000814,0.14428093823379
"SMYD5",-0.288031139419987,0.113762898345633
"APH1B",-0.288572098299944,0.073029091193134
"L1CAM",-0.288793128627454,0.591749234316005
"MBOAT2",-0.288995511352188,0.107865037895592
"MRPS16",-0.289637266613994,0.153135761050344
"TMEM126B",-0.2897413189458,0.299726376261988
"MTX2",-0.289757389871678,0.193315195695611
"ACO2",-0.289829941409838,0.139219112476502
"TMBIM6",-0.289932874087569,0.262145415460296
"PRMT2",-0.290048717642541,0.203176625456041
"TRMT11",-0.290163022142076,0.181338029251319
"TNK2",-0.290383968341533,0.204810201826212
"KCNA4",-0.290456167906826,0.329113734164653
"RCAN1",-0.291272699864393,0.195145040803736
"SLC5A6",-0.292110756931272,0.0488620062132344
"ACSBG1",-0.292130063578551,0.50296540493188
"ITPKA",-0.292356144597932,0.595813605733054
"CPNE4",-0.292717112152892,0.647305118168939
"CELSR2",-0.292853052277724,0.255180339457876
"ATPAF1",-0.292994220473107,0.321073187571721
"ACOX1",-0.293065944126285,0.186091813907469
"WASF3",-0.293081766913135,0.234753223186196
"NMNAT3",-0.293091249659019,0.267102201671216
"SHISA4",-0.293288948484337,0.253414661380455
"MRPL44",-0.293391493064648,0.163442395576287
"ARHGEF9",-0.293450814295396,0.457450150344795
"CAP2",-0.293537262585883,0.232959593231123
"MTCH2",-0.29378123177894,0.116571742402389
"ETFA",-0.294195574058209,0.0931338862720482
"OXSM",-0.294376088394268,0.23279517893669
"HAGH",-0.29438401779187,0.0820769423577608
"TIMM23",-0.295098869295614,0.125981599453148
"ALDH1L1",-0.295356049725889,0.387127788925742
"TIMM29",-0.295422083525063,0.218693684565994
"MIF",-0.295597654814722,0.566639215348723
"TSC2",-0.295911673589869,0.0702184151423604
"ABTB3",-0.295980069466109,0.242374869142809
"PDP1",-0.296033464273284,0.294981657638826
"FH",-0.29633989141858,0.194355746201923
"TLCD4",-0.296516154733739,0.337379857091141
"CENPV",-0.297208808342251,0.312327812200825
"MICOS13",-0.297369729742967,0.198749834673905
"CLDN5",-0.297369871368612,0.211068198871781
"ADIPOQ",-0.29767940785067,0.536386840735071
"ASPHD2",-0.297691919279449,0.263403188145952
"ANKRD44",-0.297933275573429,0.0669091217866256
"CERS1",-0.298052676947834,0.290532106649726
"ERI3",-0.298405145885852,0.191204076693213
"ELAVL2",-0.298437098342078,0.416978733933977
"ABCB8",-0.298536269439262,0.406178381069219
"SLC25A46",-0.298553658027028,0.131469156652545
"CYC1",-0.298852470187075,0.354123071574874
"ATP5MJ",-0.299212935340906,0.328670149260846
"NUDT16",-0.299254802606812,0.241143185814909
"MAPK12",-0.299477517480802,0.269834541325562
"SLC27A6",-0.299843247644858,0.751942917124369
"STK11",-0.299986644593582,0.135924241405167
"SEC16A",-0.300363631522516,0.200925050133693
"YARS2",-0.301169733083918,0.0906811378500342
"MCF2L",-0.301180663854474,0.179717738086334
"ADAM9",-0.301330572061176,0.278745467633651
"C1QTNF5",-0.301835170344775,0.576909190070309
"COX5A",-0.301987153226682,0.298231238246176
"ABHD17C",-0.302459690929878,0.150454642981173
"MRRF",-0.302593896006836,0.276689401287014
"AP5B1",-0.302964761983167,0.1034781886743
"PDLIM3",-0.303084649106125,0.2783527608178
"QRSL1",-0.30345040083883,0.034904583492974
"FGF13",-0.303492408357708,0.591422469724243
"NLN",-0.303541481163693,0.234753223186196
"CXADR",-0.303836791500233,0.449959934088225
"RAB23",-0.303855533174236,0.20092880141005
"KIRREL3",-0.304201820728687,0.248489392052956
"CYFIP2",-0.304213800693111,0.0475779964977241
"OCRL",-0.304385137222381,0.212779246487424
"MAGED1",-0.304916556061554,0.12028813706053
"CKMT2",-0.305135668672825,0.58886766893147
"POMT1",-0.305138520140218,0.290532106649726
"C8orf82",-0.305379897258923,0.109428836994474
"NPTX1",-0.30539835721468,0.655085059754577
"LRRC8A",-0.30541313831738,0.151602635741239
"CRELD1",-0.305885943927876,0.276396464634311
"LGI2",-0.306421796124247,0.457657826813322
"EDIL3",-0.30655015406133,0.375942833346704
"MTX1",-0.306744588363967,0.0639172421695644
"RAC3",-0.307213627096652,0.164821854324716
"TM7SF2",-0.307452711525361,0.0542607679066734
"DUS2",-0.307538892991378,0.217798679528312
"GLRX5",-0.307642166392945,0.323457610366789
"MFSD6",-0.307664225616837,0.203880062184397
"HACE1",-0.30803310670953,0.103392287246661
"PPP2R5A",-0.308169748376589,0.119067484317909
"SLC1A1",-0.308176973175855,0.36591366256541
"PCMTD1",-0.308240162010561,0.132850829182881
"RGS20",-0.30831013407761,0.290784789357418
"ISCA2",-0.308520280008707,0.105810124339845
"HPD",-0.308575049665895,0.730391770963519
"FZD7",-0.308820291840598,0.158514714270552
"SCO2",-0.308830849609686,0.300278564678477
"SNX25",-0.308951963885741,0.134254479255609
"TMEM94",-0.309061079535545,0.193213670119059
"IQSEC3",-0.309069040931808,0.502761442256477
"MLF1",-0.309218280019661,0.191525385523375
"ISG15",-0.309283715535585,0.402238069532118
"DGKI",-0.309889930520841,0.213807474483246
"PITPNM2",-0.310030103845959,0.195844882453872
"PTPN9",-0.310220973473069,0.268552592961576
"NFKBIE",-0.310353475572476,0.150317727362948
"OSBPL10",-0.310609688678929,0.371349184774866
"MRPL16",-0.310759158868857,0.0854873770592593
"PLXNB2",-0.311084143267676,0.262071028112428
"MTRES1",-0.311370829262346,0.141081390692205
"STXBP1",-0.311772520653005,0.426423734713268
"BSCL2",-0.312423527324362,0.331615244957621
"C6orf136",-0.312496006326406,0.219754710635883
"S1PR3",-0.312654664888644,0.419385642974295
"SCG3",-0.312841656142082,0.474609585688691
"COQ6",-0.313042502847337,0.159080327754196
"FXN",-0.313086746553724,0.193315195695611
"DCTPP1",-0.313163955771075,0.369268292643508
"NAV1",-0.313259673028339,0.180548668939763
"FIBP",-0.313320517590737,0.0740994481013161
"PHF24",-0.313729349974649,0.498654422545616
"MAGI2",-0.31409332855201,0.240603921351234
"PALD1",-0.314207647815937,0.262071028112428
"TMEM126A",-0.314883537626573,0.173455909603184
"TMEM67",-0.314935558924776,0.110609473495361
"NCKAP1",-0.31506281085143,0.0371289458618429
"PI16",-0.315141257766136,0.633381859997784
"GSTCD",-0.315646854050925,0.21919680611999
"GSK3B",-0.31576131780942,0.119176006877083
"TMEM50B",-0.315766607721485,0.129933911098178
"SFXN5",-0.315921684145207,0.467331003332086
"COX20",-0.315930760312387,0.191525385523375
"MTX3",-0.316018803000965,0.241212078995218
"SLC22A5",-0.316251186070831,0.0174015310085651
"PRKAR2B",-0.316347831506576,0.228647994383578
"HPCA",-0.316654828917287,0.325590910301805
"CACNB4",-0.316681779874607,0.479452901677729
"DPP10",-0.316718139520558,0.505503358817737
"VDAC2",-0.316910034878251,0.166793787761308
"NCALD",-0.31697492600191,0.17342336987337
"CARMIL1",-0.317271828071231,0.27374372609514
"DDX60",-0.318225390348981,0.346527718357889
"SLC35F6",-0.318292595482549,0.272221084759114
"RAB39B",-0.318303579829109,0.129933911098178
"GNA14",-0.318433825733558,0.301889232075544
"MRPL2",-0.32005781077738,0.146278923081818
"MRPL4",-0.320365925533137,0.130112213665465
"ME2",-0.320386625884904,0.152927144725482
"KCNN3",-0.320503653697529,0.183206614345492
"FBXO2",-0.320743446167397,0.346527718357889
"MAIP1",-0.320777841918925,0.12028813706053
"BCKDK",-0.321141680788253,0.137047297732065
"TMEM63B",-0.321291128804292,0.089299730499148
"STON2",-0.321361151866508,0.317311712082591
"MRPL12",-0.321496517653252,0.320774985475202
"CAMK2B",-0.321681793353083,0.354114240775145
"BCL2L13",-0.321777841331974,0.344585232517207
"STK32C",-0.321883635072755,0.24061443697643
"IGSF11",-0.322029630519658,0.0774904577796859
"FABP7",-0.322198892326362,0.593257732442259
"BOLA3",-0.322257567450587,0.342769880186905
"CLIP4",-0.322672147478444,0.0975332515664051
"SEPTIN6",-0.32275349205919,0.294583980345033
"DNAAF9",-0.322957618256734,0.152868367220287
"ECH1",-0.323332535335375,0.13762293099512
"PLPP2",-0.323570505401547,0.0632289092998382
"FUNDC2",-0.323841453185304,0.0983878718530032
"NECAP1",-0.323985379358124,0.232077020441008
"SORCS3",-0.324000622325797,0.330520009924657
"TSPAN5",-0.324015981695596,0.439073093331906
"MRPL34",-0.32410400951027,0.228404670525114
"OSCP1",-0.324207750673121,0.447824490018906
"MTAP",-0.324274854558167,0.0814818082392807
"MSI1",-0.324288674208354,0.181414945127041
"MICU1",-0.325056464757399,0.0923116847319481
"ARFGAP1",-0.325271276919034,0.306282138615317
"OPCML",-0.325329634349657,0.305356940658154
"PTPRG",-0.325340974422353,0.191249026020539
"WNK2",-0.325672388937774,0.177175204907816
"RNASE1",-0.325681555596688,0.57187219406499
"PDHB",-0.326127426672342,0.167489417015174
"IMMT",-0.32613105810514,0.0864550345002396
"QPRT",-0.326139296160527,0.625431706199307
"DPY19L3",-0.326398630044555,0.189429462946572
"FRMPD3",-0.326721265579627,0.0884801829845019
"CHCHD3",-0.326782286748523,0.172399573555688
"PIPOX",-0.327099783312115,0.451061678364545
"TTLL1",-0.327202215559258,0.142285396174475
"ITFG1",-0.327322754858407,0.0862718688813277
"SPARC",-0.327531150384759,0.29890489786131
"SERINC1",-0.327744515829936,0.0775679025521907
"MTMR7",-0.328836296916659,0.196863504319579
"APOO",-0.329096785134992,0.290213793492619
"NAT8L",-0.329313468875395,0.194663457604116
"PCK2",-0.329606152848358,0.496416972827473
"ALCAM",-0.330175609531221,0.205984053734796
"VPS13D",-0.330316749374269,0.0288872143052013
"NRXN2",-0.330603767213672,0.302620443860042
"NOS1AP",-0.330933783472119,0.151602635741239
"NKIRAS1",-0.331311212902377,0.0981984340873948
"BNIP2",-0.331438730526467,0.183596020681056
"ARVCF",-0.331938756929461,0.39154898127397
"FAHD1",-0.332468555847022,0.102472064803675
"SLC4A5",-0.332597525605236,0.0491252260977494
"EOGT",-0.333400427504665,0.300751683284968
"CRMP1",-0.334037960685876,0.289958758972125
"SYNE1",-0.334590572410548,0.0712442741701783
"GAP43",-0.334723135525902,0.499252936551211
"CD44",-0.334775643000583,0.495713334929265
"POLR2I",-0.33483604284305,0.296833941061771
"DECR1",-0.33494683241941,0.121679860840444
"LIFR",-0.335518895344546,0.136296606736119
"L2HGDH",-0.33575602135747,0.103083525125701
"DGKE",-0.335779069616291,0.139133515351409
"OSBPL3",-0.335992974687041,0.402970383098141
"RHBDF2",-0.336191370125503,0.117018007473555
"MRPL50",-0.336379652635087,0.116344193660119
"GUCY1A2",-0.336399312418965,0.446219448155356
"RHOBTB3",-0.336652968332005,0.33197699961582
"RNF34",-0.336818612664974,0.043479201514065
"USP30",-0.337059039600977,0.124010166619663
"GUCY1B1",-0.337432803940997,0.38699537457068
"GOLM1",-0.337497038569095,0.165133901778288
"PBXIP1",-0.338366909608169,0.293967689487125
"NSUN4",-0.339506118928492,0.0669091217866256
"RARS2",-0.339689472502003,0.0312407385753946
"CMC1",-0.339694526720005,0.436657344851063
"NDUFAF4",-0.340206866498755,0.126587259039094
"NDUFAF3",-0.340413639159129,0.127752110797494
"WARS2",-0.341420779047152,0.152927144725482
"LETMD1",-0.342141963947288,0.11931027800046
"SLC9A7",-0.342474010820324,0.270705585641536
"ENGASE",-0.342556183933037,0.0984471504932831
"TACO1",-0.343180531839845,0.290135189156521
"NIPSNAP3A",-0.3436377734498,0.0639172421695644
"LGI1",-0.343787347669643,0.389239215802094
"SLC25A17",-0.344077516696225,0.0641627998111294
"DDHD2",-0.344182219128266,0.503575916850838
"MTOR",-0.344291867462681,0.00670708566676934
"LANCL2",-0.344530385965273,0.172582568474236
"TMEM178B",-0.344665858300433,0.191525385523375
"CASTOR2",-0.34515448136585,0.101733312727031
"GUCY1A1",-0.345275074211825,0.536386840735071
"PHYHIPL",-0.345331541717222,0.184332957206013
"ATPAF2",-0.345664708273381,0.0326312347337139
"SARAF",-0.345719128192908,0.144058090227936
"SLC31A1",-0.34586747535056,0.276396464634311
"GFRA2",-0.34596155624188,0.489604743155417
"SERINC3",-0.34616919673989,0.0301479917377461
"SNTA1",-0.346245537468439,0.203131182206963
"TFAM",-0.346684211631127,0.0590206000909953
"FASTKD5",-0.347184396193764,0.103323166423609
"MFSD4A",-0.347404043009216,0.267946051263095
"ATP5F1E",-0.347694852397946,0.241209036390754
"MRPL33",-0.348494002984555,0.0852304242597405
"DPP8",-0.348557590968067,0.0861205370590929
"GYG1",-0.348704157247566,0.317787091649284
"WDR35",-0.348993560001519,0.0542607679066734
"LRRC4B",-0.349011305987679,0.530837865964707
"GATB",-0.349817475490349,0.0513480154402169
"ALDH9A1",-0.349919881479391,0.126074471588186
"AP3M2",-0.349972267844475,0.159249599798515
"PDE1B",-0.350020444250681,0.423403900234933
"MON1B",-0.350868499015886,0.021570919985545
"MRPL18",-0.351021922650429,0.108122302306134
"PHAF1",-0.351301373686467,0.0487918059629186
"ABLIM3",-0.352128533221148,0.284869218657855
"TMEM135",-0.352666223298442,0.193725544159094
"LRIG1",-0.352799256102756,0.236686603027656
"PALM",-0.3538098048659,0.211988580020129
"EPHX4",-0.353921328663811,0.247762507012811
"PLPP6",-0.35397918651942,0.174255304761694
"KCTD16",-0.354075462791799,0.444984365656753
"HSPE1",-0.354136311653999,0.0641627998111294
"MLC1",-0.354291059291439,0.290532106649726
"MT-ATP6",-0.354308566669017,0.221346379542769
"MRPS9",-0.354364695187003,0.0458830406265213
"ARHGAP26",-0.354620305676855,0.103504299592941
"AFG3L2",-0.354656450126075,0.117975932004184
"TMEM35A",-0.354873066437411,0.290532106649726
"CUL7",-0.355139899648998,0.0612117675792579
"NSMF",-0.355453281659766,0.0708551868432524
"ICAM5",-0.355916187118375,0.463884375760322
"FBXL20",-0.355918425146079,0.12028813706053
"MSMO1",-0.35612878615152,0.186091813907469
"WWC1",-0.356270075258985,0.320489024513409
"PCSK1N",-0.356756815976886,0.625431706199307
"GRAMD1C",-0.356821846342187,0.0645348614017105
"BCAN",-0.356853835184996,0.358772051263002
"UQCRC2",-0.357067654432084,0.203176625456041
"GFM1",-0.357533513547924,0.148166081384511
"ACOT9",-0.357747960235187,0.134555040093259
"DAGLA",-0.357809288402487,0.232866767992604
"SLC25A12",-0.357884418951734,0.341397039513127
"TENM2",-0.358001132499062,0.182550119239802
"MTHFD2L",-0.358004602889733,0.216301466473625
"PRKCA",-0.3589452149811,0.208215024319217
"SLC18B1",-0.359099335935237,0.0981984340873948
"GRK2",-0.359629206291746,0.0641627998111294
"RCHY1",-0.360157505298757,0.234480278408519
"CAMK4",-0.360573385712682,0.342706247620187
"ENPP5",-0.36085480377788,0.298277166583153
"DAGLB",-0.361771049364221,0.0436164046412781
"SLC39A11",-0.361931675989308,0.107406692851333
"ATP6AP1",-0.362428879401282,0.244250041893714
"AK4",-0.362497868859961,0.0196061689538429
"GPX2",-0.362842693101307,0.420876763564116
"MIGA1",-0.362850651525624,0.0599153490641224
"BCAT1",-0.363043172692274,0.321861690289822
"SLC8A3",-0.363265984374476,0.228404670525114
"CHCHD6",-0.36334540602016,0.271986641908362
"CS",-0.363385302474647,0.192072618523874
"PLCB1",-0.363875426757794,0.210866520438193
"FKBP8",-0.363934735840591,0.0448245977203168
"IDS",-0.363992257901715,0.311959421239152
"PPFIA2",-0.365012564298752,0.178437013012722
"OTUD6B",-0.36586457796041,0.124026322500908
"YME1L1",-0.365867508183936,0.200379109540263
"TOMM40L",-0.366121327193882,0.160665611673935
"ZNFX1",-0.36667565666976,0.0746980265533153
"ACAA2",-0.36739637618763,0.120500894658909
"ACTR3B",-0.368036535501033,0.191605244209798
"SLC30A1",-0.368139774200381,0.0425948160771698
